# ib - <E>b - <E> - sigma_E - T
  4931    -1.72477376    -1.72072050     0.00019414  0.5
  4932    -1.72980170    -1.72072532     0.00019410  0.5
  4933    -1.72930352    -1.72072988     0.00019405  0.5
  4934    -1.72360027    -1.72073140     0.00019395  0.5
  4935    -1.72834707    -1.72073544     0.00019389  0.5
  4936    -1.73021614    -1.72074047     0.00019386  0.5
  4937    -1.72364916    -1.72074201     0.00019376  0.5
  4938    -1.72554628    -1.72074455     0.00019367  0.5
  4939    -1.73010141    -1.72074951     0.00019363  0.5
  4940    -1.72458289    -1.72075153     0.00019354  0.5
  4941    -1.72532312    -1.72075395     0.00019346  0.5
  4942    -1.72108008    -1.72075412     0.00019335  0.5
  4943    -1.72197822    -1.72075477     0.00019325  0.5
  4944    -1.72793810    -1.72075856     0.00019319  0.5
  4945    -1.73655661    -1.72076690     0.00019327  0.5
  4946    -1.73249421    -1.72077309     0.00019326  0.5
  4947    -1.74077529    -1.72078363     0.00019345  0.5
  4948    -1.73720122    -1.72079228     0.00019354  0.5
  4949    -1.73320355    -1.72079882     0.00019355  0.5
  4950    -1.72615110    -1.72080163     0.00019347  0.5
  4951    -1.71658956    -1.72079942     0.00019338  0.5
  4952    -1.71632503    -1.72079706     0.00019329  0.5
  4953    -1.72591368    -1.72079975     0.00019321  0.5
  4954    -1.72647135    -1.72080273     0.00019313  0.5
  4955    -1.72249002    -1.72080362     0.00019303  0.5
  4956    -1.71576652    -1.72080098     0.00019295  0.5
  4957    -1.73714430    -1.72080955     0.00019303  0.5
  4958    -1.73356274    -1.72081623     0.00019305  0.5
  4959    -1.72956069    -1.72082081     0.00019300  0.5
  4960    -1.72792620    -1.72082453     0.00019294  0.5
  4961    -1.73474552    -1.72083181     0.00019297  0.5
  4962    -1.72829087    -1.72083572     0.00019291  0.5
  4963    -1.73323830    -1.72084220     0.00019292  0.5
  4964    -1.73146967    -1.72084775     0.00019290  0.5
  4965    -1.72619208    -1.72085054     0.00019282  0.5
  4966    -1.72775952    -1.72085415     0.00019275  0.5
  4967    -1.72780605    -1.72085777     0.00019269  0.5
  4968    -1.72865585    -1.72086184     0.00019263  0.5
  4969    -1.73907653    -1.72087133     0.00019276  0.5
  4970    -1.73995637    -1.72088127     0.00019292  0.5
  4971    -1.74063506    -1.72089156     0.00019309  0.5
  4972    -1.73255466    -1.72089762     0.00019309  0.5
  4973    -1.73496107    -1.72090494     0.00019312  0.5
  4974    -1.73089400    -1.72091013     0.00019309  0.5
  4975    -1.72923021    -1.72091445     0.00019304  0.5
  4976    -1.72530923    -1.72091673     0.00019295  0.5
  4977    -1.72583330    -1.72091928     0.00019287  0.5
  4978    -1.72924668    -1.72092360     0.00019282  0.5
  4979    -1.73139224    -1.72092903     0.00019280  0.5
  4980    -1.73744506    -1.72093759     0.00019289  0.5
  4981    -1.73197807    -1.72094331     0.00019287  0.5
  4982    -1.73108653    -1.72094856     0.00019284  0.5
  4983    -1.72083875    -1.72094850     0.00019274  0.5
  4984    -1.73336912    -1.72095492     0.00019275  0.5
  4985    -1.73263525    -1.72096096     0.00019274  0.5
  4986    -1.72091795    -1.72096094     0.00019264  0.5
  4987    -1.73024403    -1.72096573     0.00019261  0.5
  4988    -1.72680920    -1.72096874     0.00019253  0.5
  4989    -1.72542076    -1.72097104     0.00019244  0.5
  4990    -1.72593505    -1.72097360     0.00019236  0.5
  4991    -1.73299194    -1.72097979     0.00019236  0.5
  4992    -1.72932307    -1.72098409     0.00019231  0.5
  4993    -1.72281519    -1.72098503     0.00019221  0.5
  4994    -1.72637485    -1.72098780     0.00019214  0.5
  4995    -1.71978891    -1.72098718     0.00019204  0.5
  4996    -1.72645664    -1.72098999     0.00019196  0.5
  4997    -1.73024246    -1.72099475     0.00019192  0.5
  4998    -1.73524659    -1.72100206     0.00019196  0.5
  4999    -1.73598117    -1.72100975     0.00019202  0.5
  5000    -1.72830323    -1.72101349     0.00019195  0.5
  5001    -1.73494792    -1.72102063     0.00019199  0.5
  5002    -1.73127265    -1.72102588     0.00019196  0.5
  5003    -1.73870900    -1.72103494     0.00019208  0.5
  5004    -1.72709844    -1.72103804     0.00019200  0.5
  5005    -1.72498743    -1.72104006     0.00019192  0.5
  5006    -1.72779648    -1.72104352     0.00019185  0.5
  5007    -1.73327361    -1.72104976     0.00019185  0.5
  5008    -1.73419609    -1.72105648     0.00019187  0.5
  5009    -1.73234881    -1.72106224     0.00019186  0.5
  5010    -1.72323365    -1.72106335     0.00019177  0.5
  5011    -1.72541992    -1.72106557     0.00019168  0.5
  5012    -1.72020770    -1.72106514     0.00019158  0.5
  5013    -1.72885112    -1.72106910     0.00019153  0.5
  5014    -1.71659712    -1.72106682     0.00019144  0.5
  5015    -1.72028639    -1.72106643     0.00019135  0.5
  5016    -1.73163289    -1.72107180     0.00019132  0.5
  5017    -1.72819645    -1.72107542     0.00019126  0.5
  5018    -1.73627429    -1.72108315     0.00019132  0.5
  5019    -1.73449450    -1.72108996     0.00019134  0.5
  5020    -1.72520394    -1.72109205     0.00019126  0.5
  5021    -1.72907256    -1.72109610     0.00019120  0.5
  5022    -1.73414711    -1.72110271     0.00019122  0.5
  5023    -1.73592969    -1.72111023     0.00019127  0.5
  5024    -1.74357158    -1.72112161     0.00019151  0.5
  5025    -1.73860301    -1.72113046     0.00019162  0.5
  5026    -1.73685496    -1.72113842     0.00019169  0.5
  5027    -1.73682448    -1.72114635     0.00019176  0.5
  5028    -1.74004139    -1.72115590     0.00019190  0.5
  5029    -1.73320672    -1.72116199     0.00019190  0.5
  5030    -1.72519117    -1.72116403     0.00019181  0.5
  5031    -1.72850714    -1.72116773     0.00019175  0.5
  5032    -1.73191993    -1.72117316     0.00019173  0.5
  5033    -1.73598473    -1.72118063     0.00019178  0.5
  5034    -1.73095600    -1.72118556     0.00019175  0.5
  5035    -1.72729086    -1.72118863     0.00019167  0.5
  5036    -1.73841253    -1.72119730     0.00019177  0.5
  5037    -1.73778673    -1.72120565     0.00019186  0.5
  5038    -1.74567112    -1.72121796     0.00019216  0.5
  5039    -1.73712121    -1.72122596     0.00019223  0.5
  5040    -1.73273024    -1.72123174     0.00019222  0.5
  5041    -1.73776433    -1.72124004     0.00019230  0.5
  5042    -1.74107010    -1.72124999     0.00019246  0.5
  5043    -1.72200732    -1.72125037     0.00019236  0.5
  5044    -1.73426078    -1.72125690     0.00019238  0.5
  5045    -1.73188042    -1.72126222     0.00019235  0.5
  5046    -1.73812714    -1.72127067     0.00019244  0.5
  5047    -1.73555396    -1.72127783     0.00019248  0.5
  5048    -1.73046631    -1.72128243     0.00019244  0.5
  5049    -1.72960508    -1.72128659     0.00019239  0.5
  5050    -1.73284234    -1.72129237     0.00019238  0.5
  5051    -1.72615617    -1.72129480     0.00019230  0.5
  5052    -1.72524027    -1.72129677     0.00019221  0.5
  5053    -1.72030991    -1.72129628     0.00019212  0.5
  5054    -1.72039954    -1.72129583     0.00019202  0.5
  5055    -1.73306067    -1.72130170     0.00019201  0.5
  5056    -1.73463171    -1.72130834     0.00019203  0.5
  5057    -1.72803336    -1.72131169     0.00019197  0.5
  5058    -1.72579946    -1.72131393     0.00019189  0.5
  5059    -1.72044240    -1.72131349     0.00019179  0.5
  5060    -1.73201424    -1.72131882     0.00019177  0.5
  5061    -1.72971455    -1.72132299     0.00019172  0.5
  5062    -1.71868841    -1.72132168     0.00019163  0.5
  5063    -1.72481867    -1.72132342     0.00019154  0.5
  5064    -1.72152810    -1.72132352     0.00019145  0.5
  5065    -1.72402151    -1.72132486     0.00019136  0.5
  5066    -1.73156249    -1.72132994     0.00019133  0.5
  5067    -1.72747263    -1.72133298     0.00019126  0.5
  5068    -1.73292604    -1.72133873     0.00019125  0.5
  5069    -1.72444554    -1.72134027     0.00019116  0.5
  5070    -1.72397098    -1.72134157     0.00019107  0.5
  5071    -1.72670829    -1.72134422     0.00019099  0.5
  5072    -1.72806839    -1.72134755     0.00019093  0.5
  5073    -1.72219213    -1.72134797     0.00019083  0.5
  5074    -1.73551640    -1.72135497     0.00019087  0.5
  5075    -1.73475909    -1.72136159     0.00019089  0.5
  5076    -1.73274115    -1.72136720     0.00019088  0.5
  5077    -1.72248255    -1.72136775     0.00019078  0.5
  5078    -1.72356493    -1.72136884     0.00019069  0.5
  5079    -1.72790501    -1.72137206     0.00019063  0.5
  5080    -1.73635522    -1.72137944     0.00019067  0.5
  5081    -1.72975575    -1.72138356     0.00019063  0.5
  5082    -1.73752910    -1.72139151     0.00019070  0.5
  5083    -1.73441646    -1.72139792     0.00019071  0.5
  5084    -1.72871765    -1.72140152     0.00019065  0.5
  5085    -1.72416519    -1.72140287     0.00019056  0.5
  5086    -1.73668535    -1.72141038     0.00019062  0.5
  5087    -1.73553866    -1.72141732     0.00019065  0.5
  5088    -1.72873561    -1.72142091     0.00019059  0.5
  5089    -1.74673874    -1.72143332     0.00019090  0.5
  5090    -1.73860906    -1.72144174     0.00019099  0.5
  5091    -1.73039986    -1.72144613     0.00019095  0.5
  5092    -1.72849035    -1.72144958     0.00019089  0.5
  5093    -1.72939471    -1.72145347     0.00019083  0.5
  5094    -1.74074799    -1.72146291     0.00019097  0.5
  5095    -1.73466865    -1.72146937     0.00019099  0.5
  5096    -1.74484050    -1.72148079     0.00019124  0.5
  5097    -1.73001676    -1.72148496     0.00019119  0.5
  5098    -1.72861994    -1.72148844     0.00019113  0.5
  5099    -1.73695522    -1.72149599     0.00019118  0.5
  5100    -1.73602414    -1.72150308     0.00019122  0.5
  5101    -1.73012787    -1.72150728     0.00019117  0.5
  5102    -1.73415177    -1.72151345     0.00019118  0.5
  5103    -1.72874465    -1.72151697     0.00019112  0.5
  5104    -1.73284180    -1.72152248     0.00019111  0.5
  5105    -1.73395575    -1.72152853     0.00019111  0.5
  5106    -1.73919095    -1.72153712     0.00019121  0.5
  5107    -1.74381605    -1.72154795     0.00019142  0.5
  5108    -1.72960242    -1.72155187     0.00019137  0.5
  5109    -1.73251108    -1.72155719     0.00019135  0.5
  5110    -1.72949646    -1.72156104     0.00019130  0.5
  5111    -1.72719050    -1.72156378     0.00019122  0.5
  5112    -1.72489962    -1.72156539     0.00019114  0.5
  5113    -1.72794556    -1.72156849     0.00019107  0.5
  5114    -1.73293888    -1.72157400     0.00019106  0.5
  5115    -1.73645794    -1.72158120     0.00019110  0.5
  5116    -1.74173936    -1.72159096     0.00019126  0.5
  5117    -1.73996541    -1.72159985     0.00019137  0.5
  5118    -1.73644914    -1.72160703     0.00019141  0.5
  5119    -1.73106553    -1.72161160     0.00019137  0.5
  5120    -1.72921116    -1.72161527     0.00019132  0.5
  5121    -1.73308505    -1.72162081     0.00019130  0.5
  5122    -1.73308521    -1.72162634     0.00019129  0.5
  5123    -1.73026272    -1.72163051     0.00019124  0.5
  5124    -1.72639573    -1.72163281     0.00019117  0.5
  5125    -1.73612043    -1.72163979     0.00019120  0.5
  5126    -1.73100539    -1.72164430     0.00019116  0.5
  5127    -1.72570225    -1.72164625     0.00019108  0.5
  5128    -1.72197272    -1.72164641     0.00019099  0.5
  5129    -1.72712731    -1.72164905     0.00019092  0.5
  5130    -1.73261364    -1.72165432     0.00019090  0.5
  5131    -1.73316783    -1.72165985     0.00019088  0.5
  5132    -1.73401410    -1.72166579     0.00019089  0.5
  5133    -1.72379618    -1.72166681     0.00019080  0.5
  5134    -1.72584958    -1.72166882     0.00019072  0.5
  5135    -1.73194728    -1.72167375     0.00019069  0.5
  5136    -1.72260325    -1.72167419     0.00019060  0.5
  5137    -1.72746091    -1.72167696     0.00019053  0.5
  5138    -1.73099031    -1.72168142     0.00019049  0.5
  5139    -1.72891528    -1.72168489     0.00019043  0.5
  5140    -1.72875691    -1.72168827     0.00019037  0.5
  5141    -1.72047669    -1.72168769     0.00019028  0.5
  5142    -1.73287789    -1.72169304     0.00019026  0.5
  5143    -1.72944231    -1.72169674     0.00019020  0.5
  5144    -1.72271971    -1.72169723     0.00019011  0.5
  5145    -1.72520112    -1.72169890     0.00019003  0.5
  5146    -1.72587141    -1.72170089     0.00018995  0.5
  5147    -1.73286886    -1.72170622     0.00018994  0.5
  5148    -1.72473024    -1.72170766     0.00018985  0.5
  5149    -1.73129649    -1.72171223     0.00018981  0.5
  5150    -1.72781992    -1.72171514     0.00018975  0.5
  5151    -1.73325194    -1.72172063     0.00018974  0.5
  5152    -1.73171206    -1.72172538     0.00018970  0.5
  5153    -1.72967905    -1.72172917     0.00018965  0.5
  5154    -1.73561210    -1.72173576     0.00018968  0.5
  5155    -1.73223390    -1.72174075     0.00018965  0.5
  5156    -1.72851866    -1.72174397     0.00018959  0.5
  5157    -1.73366798    -1.72174963     0.00018958  0.5
  5158    -1.73418277    -1.72175553     0.00018959  0.5
  5159    -1.73365452    -1.72176117     0.00018958  0.5
  5160    -1.73090293    -1.72176550     0.00018954  0.5
  5161    -1.73236181    -1.72177052     0.00018952  0.5
  5162    -1.72591614    -1.72177248     0.00018944  0.5
  5163    -1.73229860    -1.72177747     0.00018941  0.5
  5164    -1.73245171    -1.72178251     0.00018939  0.5
  5165    -1.73795302    -1.72179016     0.00018945  0.5
  5166    -1.73272714    -1.72179533     0.00018944  0.5
  5167    -1.73129251    -1.72179981     0.00018940  0.5
  5168    -1.74168027    -1.72180920     0.00018954  0.5
  5169    -1.73206296    -1.72181404     0.00018951  0.5
  5170    -1.72560190    -1.72181583     0.00018943  0.5
  5171    -1.72699077    -1.72181827     0.00018936  0.5
  5172    -1.72065943    -1.72181772     0.00018927  0.5
  5173    -1.72692957    -1.72182013     0.00018920  0.5
  5174    -1.72547197    -1.72182185     0.00018912  0.5
  5175    -1.73300491    -1.72182711     0.00018910  0.5
  5176    -1.73041879    -1.72183115     0.00018906  0.5
  5177    -1.73033142    -1.72183515     0.00018901  0.5
  5178    -1.73573475    -1.72184168     0.00018903  0.5
  5179    -1.73649696    -1.72184856     0.00018907  0.5
  5180    -1.73452792    -1.72185452     0.00018907  0.5
  5181    -1.73494368    -1.72186066     0.00018909  0.5
  5182    -1.73425259    -1.72186647     0.00018909  0.5
  5183    -1.73664413    -1.72187340     0.00018912  0.5
  5184    -1.72570278    -1.72187519     0.00018904  0.5
  5185    -1.73307188    -1.72188044     0.00018903  0.5
  5186    -1.72809266    -1.72188335     0.00018896  0.5
  5187    -1.73455553    -1.72188928     0.00018897  0.5
  5188    -1.73130344    -1.72189368     0.00018893  0.5
  5189    -1.73112645    -1.72189800     0.00018889  0.5
  5190    -1.73390116    -1.72190360     0.00018889  0.5
  5191    -1.73179058    -1.72190822     0.00018885  0.5
  5192    -1.73602200    -1.72191481     0.00018888  0.5
  5193    -1.72687859    -1.72191713     0.00018881  0.5
  5194    -1.72726964    -1.72191962     0.00018873  0.5
  5195    -1.73519428    -1.72192581     0.00018875  0.5
  5196    -1.73549280    -1.72193214     0.00018877  0.5
  5197    -1.72432399    -1.72193325     0.00018868  0.5
  5198    -1.72723806    -1.72193572     0.00018861  0.5
  5199    -1.73234144    -1.72194056     0.00018858  0.5
  5200    -1.72859219    -1.72194365     0.00018852  0.5
  5201    -1.72514451    -1.72194514     0.00018844  0.5
  5202    -1.72946901    -1.72194864     0.00018838  0.5
  5203    -1.73470406    -1.72195456     0.00018839  0.5
  5204    -1.72522197    -1.72195608     0.00018831  0.5
  5205    -1.72552855    -1.72195774     0.00018823  0.5
  5206    -1.72784886    -1.72196047     0.00018816  0.5
  5207    -1.73739115    -1.72196762     0.00018821  0.5
  5208    -1.73595971    -1.72197411     0.00018823  0.5
  5209    -1.72498295    -1.72197550     0.00018815  0.5
  5210    -1.73556024    -1.72198179     0.00018817  0.5
  5211    -1.72893877    -1.72198501     0.00018811  0.5
  5212    -1.74034555    -1.72199350     0.00018822  0.5
  5213    -1.72620357    -1.72199545     0.00018814  0.5
  5214    -1.73147021    -1.72199983     0.00018810  0.5
  5215    -1.72449128    -1.72200098     0.00018802  0.5
  5216    -1.71707014    -1.72199870     0.00018795  0.5
  5217    -1.72140191    -1.72199843     0.00018786  0.5
  5218    -1.72351215    -1.72199912     0.00018777  0.5
  5219    -1.72651933    -1.72200121     0.00018770  0.5
  5220    -1.73302742    -1.72200629     0.00018768  0.5
  5221    -1.72999565    -1.72200997     0.00018763  0.5
  5222    -1.73106722    -1.72201414     0.00018759  0.5
  5223    -1.73304892    -1.72201922     0.00018757  0.5
  5224    -1.71765392    -1.72201721     0.00018750  0.5
  5225    -1.72722782    -1.72201961     0.00018743  0.5
  5226    -1.73226054    -1.72202431     0.00018740  0.5
  5227    -1.72896238    -1.72202750     0.00018734  0.5
  5228    -1.72595245    -1.72202930     0.00018726  0.5
  5229    -1.73228483    -1.72203401     0.00018724  0.5
  5230    -1.73227207    -1.72203870     0.00018721  0.5
  5231    -1.72981283    -1.72204227     0.00018716  0.5
  5232    -1.71830804    -1.72204056     0.00018708  0.5
  5233    -1.72423012    -1.72204156     0.00018700  0.5
  5234    -1.72880017    -1.72204465     0.00018694  0.5
  5235    -1.72707780    -1.72204696     0.00018687  0.5
  5236    -1.73529644    -1.72205302     0.00018688  0.5
  5237    -1.73255797    -1.72205782     0.00018685  0.5
  5238    -1.72870399    -1.72206086     0.00018679  0.5
  5239    -1.72414234    -1.72206181     0.00018671  0.5
  5240    -1.73308045    -1.72206684     0.00018669  0.5
  5241    -1.73102671    -1.72207093     0.00018665  0.5
  5242    -1.72756163    -1.72207344     0.00018659  0.5
  5243    -1.73347438    -1.72207864     0.00018657  0.5
  5244    -1.72262383    -1.72207888     0.00018649  0.5
  5245    -1.72266888    -1.72207915     0.00018640  0.5
  5246    -1.72739518    -1.72208157     0.00018633  0.5
  5247    -1.73329370    -1.72208668     0.00018632  0.5
  5248    -1.73203258    -1.72209120     0.00018629  0.5
  5249    -1.73544275    -1.72209727     0.00018630  0.5
  5250    -1.72543347    -1.72209879     0.00018622  0.5
  5251    -1.71555692    -1.72209582     0.00018616  0.5
  5252    -1.72385740    -1.72209662     0.00018608  0.5
  5253    -1.72989851    -1.72210016     0.00018603  0.5
  5254    -1.73876852    -1.72210772     0.00018610  0.5
  5255    -1.73819403    -1.72211502     0.00018616  0.5
  5256    -1.73695598    -1.72212174     0.00018620  0.5
  5257    -1.73196162    -1.72212620     0.00018616  0.5
  5258    -1.72397029    -1.72212704     0.00018608  0.5
  5259    -1.72864471    -1.72212999     0.00018602  0.5
  5260    -1.71911584    -1.72212863     0.00018594  0.5
  5261    -1.72926936    -1.72213185     0.00018589  0.5
  5262    -1.73107380    -1.72213590     0.00018585  0.5
  5263    -1.72228563    -1.72213596     0.00018576  0.5
  5264    -1.72237863    -1.72213607     0.00018568  0.5
  5265    -1.72647454    -1.72213803     0.00018560  0.5
  5266    -1.73942986    -1.72214584     0.00018568  0.5
  5267    -1.72960630    -1.72214920     0.00018563  0.5
  5268    -1.72869843    -1.72215215     0.00018557  0.5
  5269    -1.72703510    -1.72215435     0.00018550  0.5
  5270    -1.72790086    -1.72215694     0.00018543  0.5
  5271    -1.72080551    -1.72215633     0.00018535  0.5
  5272    -1.73846461    -1.72216367     0.00018541  0.5
  5273    -1.72863254    -1.72216658     0.00018535  0.5
  5274    -1.73194682    -1.72217098     0.00018532  0.5
  5275    -1.73006406    -1.72217453     0.00018527  0.5
  5276    -1.73803432    -1.72218165     0.00018533  0.5
  5277    -1.73372874    -1.72218684     0.00018532  0.5
  5278    -1.72541429    -1.72218829     0.00018524  0.5
  5279    -1.72813582    -1.72219096     0.00018517  0.5
  5280    -1.72010448    -1.72219002     0.00018509  0.5
  5281    -1.72006598    -1.72218907     0.00018501  0.5
  5282    -1.72881428    -1.72219204     0.00018495  0.5
  5283    -1.72511868    -1.72219335     0.00018488  0.5
  5284    -1.72841507    -1.72219613     0.00018481  0.5
  5285    -1.72615341    -1.72219790     0.00018474  0.5
  5286    -1.73731936    -1.72220467     0.00018478  0.5
  5287    -1.73834499    -1.72221188     0.00018484  0.5
  5288    -1.73321076    -1.72221680     0.00018482  0.5
  5289    -1.72646765    -1.72221869     0.00018475  0.5
  5290    -1.73278605    -1.72222341     0.00018473  0.5
  5291    -1.73067481    -1.72222718     0.00018468  0.5
  5292    -1.73090022    -1.72223105     0.00018464  0.5
  5293    -1.73326967    -1.72223597     0.00018462  0.5
  5294    -1.73307300    -1.72224080     0.00018461  0.5
  5295    -1.73497772    -1.72224648     0.00018461  0.5
  5296    -1.73987305    -1.72225432     0.00018469  0.5
  5297    -1.73281620    -1.72225902     0.00018467  0.5
  5298    -1.73037279    -1.72226263     0.00018463  0.5
  5299    -1.74267726    -1.72227171     0.00018477  0.5
  5300    -1.72683714    -1.72227374     0.00018470  0.5
  5301    -1.73262017    -1.72227834     0.00018467  0.5
  5302    -1.72573620    -1.72227987     0.00018460  0.5
  5303    -1.73197026    -1.72228417     0.00018456  0.5
  5304    -1.73010783    -1.72228764     0.00018451  0.5
  5305    -1.72021168    -1.72228672     0.00018443  0.5
  5306    -1.72601879    -1.72228838     0.00018436  0.5
  5307    -1.72573520    -1.72228990     0.00018428  0.5
  5308    -1.72495752    -1.72229109     0.00018421  0.5
  5309    -1.72314186    -1.72229146     0.00018413  0.5
  5310    -1.72658143    -1.72229336     0.00018405  0.5
  5311    -1.72538540    -1.72229473     0.00018398  0.5
  5312    -1.73049387    -1.72229835     0.00018393  0.5
  5313    -1.73239589    -1.72230281     0.00018391  0.5
  5314    -1.72726935    -1.72230501     0.00018384  0.5
  5315    -1.72656065    -1.72230689     0.00018377  0.5
  5316    -1.72163137    -1.72230659     0.00018368  0.5
  5317    -1.71591087    -1.72230377     0.00018363  0.5
  5318    -1.72558408    -1.72230521     0.00018355  0.5
  5319    -1.72877589    -1.72230807     0.00018349  0.5
  5320    -1.72213794    -1.72230799     0.00018341  0.5
  5321    -1.72680748    -1.72230997     0.00018334  0.5
  5322    -1.72939004    -1.72231309     0.00018329  0.5
  5323    -1.72055956    -1.72231232     0.00018321  0.5
  5324    -1.72614903    -1.72231400     0.00018313  0.5
  5325    -1.72971973    -1.72231726     0.00018308  0.5
  5326    -1.72349873    -1.72231778     0.00018300  0.5
  5327    -1.73584743    -1.72232372     0.00018302  0.5
  5328    -1.72784895    -1.72232615     0.00018295  0.5
  5329    -1.72605185    -1.72232778     0.00018288  0.5
  5330    -1.73094198    -1.72233156     0.00018284  0.5
  5331    -1.71840789    -1.72232984     0.00018277  0.5
  5332    -1.72301689    -1.72233014     0.00018269  0.5
  5333    -1.72121733    -1.72232965     0.00018261  0.5
  5334    -1.73283722    -1.72233425     0.00018259  0.5
  5335    -1.73082934    -1.72233797     0.00018255  0.5
  5336    -1.72331064    -1.72233840     0.00018247  0.5
  5337    -1.72119730    -1.72233790     0.00018239  0.5
  5338    -1.72646620    -1.72233970     0.00018232  0.5
  5339    -1.71987641    -1.72233863     0.00018224  0.5
  5340    -1.73293607    -1.72234325     0.00018222  0.5
  5341    -1.73460661    -1.72234861     0.00018222  0.5
  5342    -1.72975500    -1.72235184     0.00018217  0.5
  5343    -1.72713055    -1.72235392     0.00018210  0.5
  5344    -1.73174627    -1.72235802     0.00018207  0.5
  5345    -1.73113682    -1.72236184     0.00018203  0.5
  5346    -1.73044762    -1.72236536     0.00018198  0.5
  5347    -1.72153191    -1.72236500     0.00018190  0.5
  5348    -1.73070302    -1.72236863     0.00018186  0.5
  5349    -1.73318061    -1.72237333     0.00018184  0.5
  5350    -1.73116116    -1.72237715     0.00018180  0.5
  5351    -1.72667499    -1.72237902     0.00018173  0.5
  5352    -1.73437601    -1.72238423     0.00018173  0.5
  5353    -1.73639245    -1.72239031     0.00018175  0.5
  5354    -1.73866289    -1.72239738     0.00018181  0.5
  5355    -1.73682215    -1.72240363     0.00018184  0.5
  5356    -1.74305912    -1.72241259     0.00018198  0.5
  5357    -1.73942629    -1.72241997     0.00018205  0.5
  5358    -1.74238750    -1.72242862     0.00018218  0.5
  5359    -1.73137448    -1.72243249     0.00018214  0.5
  5360    -1.73331530    -1.72243720     0.00018212  0.5
  5361    -1.73346348    -1.72244197     0.00018211  0.5
  5362    -1.72792629    -1.72244435     0.00018204  0.5
  5363    -1.72924215    -1.72244729     0.00018199  0.5
  5364    -1.74594543    -1.72245744     0.00018219  0.5
  5365    -1.73566079    -1.72246314     0.00018220  0.5
  5366    -1.73990297    -1.72247067     0.00018228  0.5
  5367    -1.74006281    -1.72247827     0.00018236  0.5
  5368    -1.72984024    -1.72248144     0.00018231  0.5
  5369    -1.72445708    -1.72248229     0.00018223  0.5
  5370    -1.73109207    -1.72248601     0.00018219  0.5
  5371    -1.73129101    -1.72248980     0.00018215  0.5
  5372    -1.72987253    -1.72249298     0.00018210  0.5
  5373    -1.73020489    -1.72249630     0.00018205  0.5
  5374    -1.72891303    -1.72249906     0.00018199  0.5
  5375    -1.73760936    -1.72250556     0.00018203  0.5
  5376    -1.73452132    -1.72251072     0.00018203  0.5
  5377    -1.73740330    -1.72251712     0.00018206  0.5
  5378    -1.72677096    -1.72251895     0.00018199  0.5
  5379    -1.72892113    -1.72252170     0.00018194  0.5
  5380    -1.72805884    -1.72252408     0.00018187  0.5
  5381    -1.72861193    -1.72252669     0.00018181  0.5
  5382    -1.73420437    -1.72253170     0.00018180  0.5
  5383    -1.73536206    -1.72253720     0.00018181  0.5
  5384    -1.73866025    -1.72254410     0.00018186  0.5
  5385    -1.74081829    -1.72255193     0.00018195  0.5
  5386    -1.73811557    -1.72255859     0.00018200  0.5
  5387    -1.72935465    -1.72256150     0.00018194  0.5
  5388    -1.73007984    -1.72256472     0.00018189  0.5
  5389    -1.73330358    -1.72256931     0.00018187  0.5
  5390    -1.72323592    -1.72256959     0.00018180  0.5
  5391    -1.72627586    -1.72257118     0.00018173  0.5
  5392    -1.71861698    -1.72256949     0.00018166  0.5
  5393    -1.73418288    -1.72257444     0.00018165  0.5
  5394    -1.73145782    -1.72257823     0.00018161  0.5
  5395    -1.74051385    -1.72258588     0.00018169  0.5
  5396    -1.73098675    -1.72258946     0.00018165  0.5
  5397    -1.73071150    -1.72259292     0.00018160  0.5
  5398    -1.72507592    -1.72259398     0.00018153  0.5
  5399    -1.73028087    -1.72259725     0.00018148  0.5
  5400    -1.73262929    -1.72260152     0.00018146  0.5
  5401    -1.73727255    -1.72260776     0.00018149  0.5
  5402    -1.73218652    -1.72261184     0.00018145  0.5
  5403    -1.71941512    -1.72261048     0.00018138  0.5
  5404    -1.72712146    -1.72261239     0.00018132  0.5
  5405    -1.73116505    -1.72261603     0.00018127  0.5
  5406    -1.72685394    -1.72261782     0.00018121  0.5
  5407    -1.72489010    -1.72261879     0.00018113  0.5
  5408    -1.72838225    -1.72262123     0.00018107  0.5
  5409    -1.72996159    -1.72262434     0.00018102  0.5
  5410    -1.72094187    -1.72262363     0.00018095  0.5
  5411    -1.72551548    -1.72262486     0.00018087  0.5
  5412    -1.72631402    -1.72262642     0.00018080  0.5
  5413    -1.73666887    -1.72263236     0.00018083  0.5
  5414    -1.73793347    -1.72263883     0.00018086  0.5
  5415    -1.73106706    -1.72264240     0.00018082  0.5
  5416    -1.74282406    -1.72265093     0.00018095  0.5
  5417    -1.73284234    -1.72265523     0.00018092  0.5
  5418    -1.72559957    -1.72265648     0.00018085  0.5
  5419    -1.73761587    -1.72266279     0.00018088  0.5
  5420    -1.73121079    -1.72266640     0.00018084  0.5
  5421    -1.73237292    -1.72267049     0.00018081  0.5
  5422    -1.73000543    -1.72267358     0.00018076  0.5
  5423    -1.73083084    -1.72267702     0.00018072  0.5
  5424    -1.72720881    -1.72267893     0.00018066  0.5
  5425    -1.73440239    -1.72268387     0.00018065  0.5
  5426    -1.73058851    -1.72268719     0.00018060  0.5
  5427    -1.73761508    -1.72269347     0.00018063  0.5
  5428    -1.73160828    -1.72269722     0.00018060  0.5
  5429    -1.71861603    -1.72269551     0.00018053  0.5
