# ib - <E>b - <E> - sigma_E - T
  6448    -1.73128085    -1.72589062     0.00027193  0.5
  6449    -1.74684397    -1.72589679     0.00027192  0.5
  6450    -1.74392533    -1.72590209     0.00027189  0.5
  6451    -1.74296153    -1.72590710     0.00027186  0.5
  6452    -1.72107365    -1.72590568     0.00027178  0.5
  6453    -1.72421167    -1.72590519     0.00027170  0.5
  6454    -1.72742350    -1.72590563     0.00027162  0.5
  6455    -1.71241080    -1.72590167     0.00027157  0.5
  6456    -1.71985351    -1.72589989     0.00027150  0.5
  6457    -1.73074319    -1.72590131     0.00027142  0.5
  6458    -1.73141339    -1.72590293     0.00027135  0.5
  6459    -1.72526620    -1.72590275     0.00027127  0.5
  6460    -1.72599607    -1.72590277     0.00027119  0.5
  6461    -1.70786125    -1.72589748     0.00027116  0.5
  6462    -1.72529022    -1.72589731     0.00027108  0.5
  6463    -1.72144990    -1.72589600     0.00027101  0.5
  6464    -1.73022271    -1.72589727     0.00027093  0.5
  6465    -1.74259199    -1.72590216     0.00027089  0.5
  6466    -1.74040425    -1.72590640     0.00027085  0.5
  6467    -1.74682692    -1.72591253     0.00027084  0.5
  6468    -1.74231488    -1.72591733     0.00027080  0.5
  6469    -1.73595925    -1.72592026     0.00027074  0.5
  6470    -1.72797839    -1.72592086     0.00027066  0.5
  6471    -1.73144426    -1.72592248     0.00027058  0.5
  6472    -1.73378530    -1.72592478     0.00027052  0.5
  6473    -1.73544575    -1.72592756     0.00027045  0.5
  6474    -1.72960718    -1.72592863     0.00027037  0.5
  6475    -1.73577502    -1.72593151     0.00027031  0.5
  6476    -1.74364124    -1.72593668     0.00027028  0.5
  6477    -1.73394859    -1.72593901     0.00027021  0.5
  6478    -1.74146825    -1.72594354     0.00027017  0.5
  6479    -1.74099244    -1.72594793     0.00027013  0.5
  6480    -1.75006871    -1.72595497     0.00027014  0.5
  6481    -1.74458798    -1.72596040     0.00027012  0.5
  6482    -1.73284350    -1.72596240     0.00027005  0.5
  6483    -1.72174596    -1.72596117     0.00026997  0.5
  6484    -1.73552424    -1.72596396     0.00026991  0.5
  6485    -1.73025438    -1.72596521     0.00026983  0.5
  6486    -1.72158189    -1.72596393     0.00026975  0.5
  6487    -1.73380836    -1.72596621     0.00026968  0.5
  6488    -1.72676341    -1.72596645     0.00026961  0.5
  6489    -1.72339510    -1.72596570     0.00026953  0.5
  6490    -1.72024102    -1.72596403     0.00026946  0.5
  6491    -1.70285367    -1.72595732     0.00026946  0.5
  6492    -1.73200104    -1.72595907     0.00026939  0.5
  6493    -1.72780115    -1.72595961     0.00026931  0.5
  6494    -1.71393005    -1.72595612     0.00026926  0.5
  6495    -1.74550589    -1.72596179     0.00026924  0.5
  6496    -1.74509024    -1.72596734     0.00026922  0.5
  6497    -1.74217666    -1.72597204     0.00026918  0.5
  6498    -1.73538638    -1.72597477     0.00026912  0.5
  6499    -1.74645120    -1.72598071     0.00026910  0.5
  6500    -1.73392879    -1.72598302     0.00026903  0.5
  6501    -1.73235133    -1.72598486     0.00026896  0.5
  6502    -1.72752405    -1.72598531     0.00026889  0.5
  6503    -1.73758559    -1.72598867     0.00026883  0.5
  6504    -1.71090606    -1.72598430     0.00026879  0.5
  6505    -1.71275495    -1.72598047     0.00026874  0.5
  6506    -1.71764350    -1.72597806     0.00026867  0.5
  6507    -1.74280359    -1.72598292     0.00026863  0.5
  6508    -1.75264639    -1.72599064     0.00026867  0.5
  6509    -1.73740102    -1.72599393     0.00026861  0.5
  6510    -1.73495890    -1.72599653     0.00026855  0.5
  6511    -1.73326526    -1.72599863     0.00026848  0.5
  6512    -1.73691125    -1.72600178     0.00026842  0.5
  6513    -1.71137786    -1.72599755     0.00026837  0.5
  6514    -1.73941847    -1.72600143     0.00026832  0.5
  6515    -1.73062095    -1.72600276     0.00026825  0.5
  6516    -1.73664656    -1.72600583     0.00026819  0.5
  6517    -1.72992102    -1.72600696     0.00026811  0.5
  6518    -1.72283377    -1.72600605     0.00026804  0.5
  6519    -1.72357067    -1.72600535     0.00026796  0.5
  6520    -1.72051450    -1.72600376     0.00026789  0.5
  6521    -1.73587046    -1.72600661     0.00026783  0.5
  6522    -1.72755965    -1.72600705     0.00026775  0.5
  6523    -1.72907200    -1.72600794     0.00026767  0.5
  6524    -1.72379696    -1.72600730     0.00026760  0.5
  6525    -1.72686690    -1.72600755     0.00026752  0.5
  6526    -1.70920992    -1.72600271     0.00026749  0.5
  6527    -1.69927083    -1.72599503     0.00026752  0.5
  6528    -1.70216596    -1.72598817     0.00026753  0.5
  6529    -1.70461111    -1.72598203     0.00026753  0.5
  6530    -1.70039261    -1.72597468     0.00026755  0.5
  6531    -1.70556232    -1.72596881     0.00026754  0.5
  6532    -1.69521003    -1.72595998     0.00026761  0.5
  6533    -1.69510858    -1.72595112     0.00026768  0.5
  6534    -1.69877925    -1.72594332     0.00026771  0.5
  6535    -1.70976521    -1.72593868     0.00026768  0.5
  6536    -1.72065723    -1.72593716     0.00026760  0.5
  6537    -1.73384263    -1.72593943     0.00026754  0.5
  6538    -1.74497185    -1.72594489     0.00026752  0.5
  6539    -1.74087218    -1.72594917     0.00026747  0.5
  6540    -1.73077887    -1.72595055     0.00026740  0.5
  6541    -1.73281514    -1.72595252     0.00026733  0.5
  6542    -1.74431724    -1.72595778     0.00026731  0.5
  6543    -1.73651311    -1.72596080     0.00026725  0.5
  6544    -1.72698183    -1.72596109     0.00026717  0.5
  6545    -1.73125991    -1.72596261     0.00026710  0.5
  6546    -1.74373291    -1.72596769     0.00026707  0.5
  6547    -1.73311041    -1.72596973     0.00026700  0.5
  6548    -1.73753848    -1.72597304     0.00026695  0.5
  6549    -1.73322906    -1.72597511     0.00026688  0.5
  6550    -1.74101924    -1.72597941     0.00026684  0.5
  6551    -1.73773086    -1.72598277     0.00026678  0.5
  6552    -1.73739374    -1.72598603     0.00026672  0.5
  6553    -1.72507567    -1.72598577     0.00026665  0.5
  6554    -1.73893310    -1.72598946     0.00026660  0.5
  6555    -1.71470237    -1.72598624     0.00026654  0.5
  6556    -1.70634922    -1.72598064     0.00026652  0.5
  6557    -1.72977490    -1.72598172     0.00026645  0.5
  6558    -1.71530979    -1.72597868     0.00026639  0.5
  6559    -1.74383005    -1.72598377     0.00026636  0.5
  6560    -1.73823898    -1.72598726     0.00026631  0.5
  6561    -1.71691308    -1.72598467     0.00026625  0.5
  6562    -1.75323354    -1.72599243     0.00026629  0.5
  6563    -1.75012835    -1.72599930     0.00026630  0.5
  6564    -1.75560049    -1.72600773     0.00026636  0.5
  6565    -1.73855505    -1.72601130     0.00026630  0.5
  6566    -1.74420179    -1.72601647     0.00026628  0.5
  6567    -1.71713167    -1.72601394     0.00026621  0.5
  6568    -1.71395823    -1.72601052     0.00026616  0.5
  6569    -1.73095980    -1.72601192     0.00026609  0.5
  6570    -1.73305237    -1.72601392     0.00026602  0.5
  6571    -1.74246957    -1.72601860     0.00026599  0.5
  6572    -1.73646075    -1.72602156     0.00026593  0.5
  6573    -1.71978697    -1.72601979     0.00026586  0.5
  6574    -1.70262770    -1.72601315     0.00026587  0.5
  6575    -1.72475441    -1.72601280     0.00026579  0.5
  6576    -1.71148606    -1.72600868     0.00026575  0.5
  6577    -1.71877587    -1.72600663     0.00026568  0.5
  6578    -1.73278437    -1.72600855     0.00026561  0.5
  6579    -1.73690222    -1.72601164     0.00026555  0.5
  6580    -1.72573684    -1.72601156     0.00026548  0.5
  6581    -1.71268121    -1.72600778     0.00026543  0.5
  6582    -1.71799583    -1.72600551     0.00026536  0.5
  6583    -1.72719553    -1.72600585     0.00026529  0.5
  6584    -1.73292577    -1.72600781     0.00026522  0.5
  6585    -1.72555590    -1.72600768     0.00026515  0.5
  6586    -1.75735831    -1.72601655     0.00026522  0.5
  6587    -1.74023994    -1.72602057     0.00026518  0.5
  6588    -1.72869102    -1.72602132     0.00026510  0.5
  6589    -1.71560283    -1.72601838     0.00026504  0.5
  6590    -1.74038877    -1.72602244     0.00026500  0.5
  6591    -1.73248553    -1.72602426     0.00026493  0.5
  6592    -1.72934396    -1.72602520     0.00026486  0.5
  6593    -1.73117875    -1.72602666     0.00026479  0.5
  6594    -1.73612226    -1.72602950     0.00026473  0.5
  6595    -1.74545173    -1.72603498     0.00026471  0.5
  6596    -1.74016411    -1.72603897     0.00026467  0.5
  6597    -1.74045485    -1.72604303     0.00026462  0.5
  6598    -1.74776385    -1.72604915     0.00026462  0.5
  6599    -1.73305190    -1.72605113     0.00026455  0.5
  6600    -1.72901786    -1.72605196     0.00026448  0.5
  6601    -1.72785658    -1.72605247     0.00026440  0.5
  6602    -1.75086065    -1.72605946     0.00026442  0.5
  6603    -1.75416511    -1.72606737     0.00026447  0.5
  6604    -1.73008305    -1.72606850     0.00026439  0.5
  6605    -1.71934033    -1.72606660     0.00026433  0.5
  6606    -1.72910471    -1.72606746     0.00026425  0.5
  6607    -1.73325417    -1.72606948     0.00026419  0.5
  6608    -1.72541975    -1.72606930     0.00026411  0.5
  6609    -1.74575051    -1.72607483     0.00026410  0.5
  6610    -1.74183734    -1.72607925     0.00026406  0.5
  6611    -1.72938069    -1.72608018     0.00026399  0.5
  6612    -1.73892701    -1.72608379     0.00026394  0.5
  6613    -1.74146949    -1.72608810     0.00026390  0.5
  6614    -1.73583680    -1.72609084     0.00026384  0.5
  6615    -1.75058803    -1.72609771     0.00026385  0.5
  6616    -1.74796716    -1.72610384     0.00026385  0.5
  6617    -1.74244847    -1.72610843     0.00026382  0.5
  6618    -1.72932919    -1.72610933     0.00026374  0.5
  6619    -1.73417405    -1.72611159     0.00026368  0.5
  6620    -1.74420378    -1.72611666     0.00026365  0.5
  6621    -1.73124225    -1.72611809     0.00026358  0.5
  6622    -1.73674198    -1.72612107     0.00026353  0.5
  6623    -1.74526484    -1.72612642     0.00026351  0.5
  6624    -1.72917887    -1.72612728     0.00026344  0.5
  6625    -1.73994246    -1.72613114     0.00026339  0.5
  6626    -1.74051399    -1.72613516     0.00026335  0.5
  6627    -1.72220534    -1.72613407     0.00026328  0.5
  6628    -1.73099634    -1.72613542     0.00026321  0.5
  6629    -1.71130865    -1.72613128     0.00026317  0.5
  6630    -1.71107286    -1.72612708     0.00026313  0.5
  6631    -1.70432397    -1.72612099     0.00026312  0.5
  6632    -1.73002415    -1.72612208     0.00026305  0.5
  6633    -1.73695391    -1.72612510     0.00026300  0.5
  6634    -1.73048817    -1.72612632     0.00026292  0.5
  6635    -1.73451029    -1.72612866     0.00026286  0.5
  6636    -1.72996162    -1.72612973     0.00026279  0.5
  6637    -1.71581021    -1.72612685     0.00026273  0.5
  6638    -1.72688896    -1.72612706     0.00026266  0.5
  6639    -1.72447685    -1.72612660     0.00026259  0.5
  6640    -1.73973437    -1.72613039     0.00026254  0.5
  6641    -1.75024754    -1.72613711     0.00026255  0.5
  6642    -1.73726949    -1.72614021     0.00026250  0.5
  6643    -1.72160201    -1.72613894     0.00026243  0.5
  6644    -1.72868668    -1.72613965     0.00026236  0.5
  6645    -1.72200291    -1.72613850     0.00026229  0.5
  6646    -1.71738642    -1.72613607     0.00026223  0.5
  6647    -1.73096915    -1.72613741     0.00026216  0.5
  6648    -1.72112465    -1.72613602     0.00026209  0.5
  6649    -1.74285935    -1.72614066     0.00026205  0.5
  6650    -1.73749764    -1.72614382     0.00026200  0.5
  6651    -1.73059046    -1.72614505     0.00026193  0.5
  6652    -1.72358328    -1.72614434     0.00026186  0.5
  6653    -1.71179275    -1.72614036     0.00026182  0.5
  6654    -1.71483081    -1.72613722     0.00026176  0.5
  6655    -1.73820994    -1.72614057     0.00026171  0.5
  6656    -1.73239728    -1.72614231     0.00026165  0.5
  6657    -1.72613315    -1.72614230     0.00026157  0.5
  6658    -1.70688408    -1.72613697     0.00026155  0.5
  6659    -1.70831297    -1.72613203     0.00026153  0.5
  6660    -1.72263204    -1.72613106     0.00026146  0.5
  6661    -1.72742565    -1.72613142     0.00026139  0.5
  6662    -1.74448360    -1.72613650     0.00026136  0.5
  6663    -1.73894784    -1.72614004     0.00026131  0.5
  6664    -1.72691686    -1.72614026     0.00026124  0.5
  6665    -1.72671414    -1.72614042     0.00026117  0.5
  6666    -1.72739718    -1.72614076     0.00026110  0.5
  6667    -1.72939867    -1.72614166     0.00026103  0.5
  6668    -1.72290098    -1.72614077     0.00026096  0.5
  6669    -1.71984846    -1.72613903     0.00026089  0.5
  6670    -1.71708537    -1.72613653     0.00026083  0.5
  6671    -1.73427091    -1.72613878     0.00026077  0.5
  6672    -1.72631461    -1.72613882     0.00026070  0.5
  6673    -1.72823854    -1.72613940     0.00026062  0.5
  6674    -1.72346366    -1.72613867     0.00026055  0.5
  6675    -1.71229633    -1.72613485     0.00026051  0.5
  6676    -1.72225749    -1.72613378     0.00026044  0.5
  6677    -1.72641237    -1.72613385     0.00026037  0.5
  6678    -1.71962297    -1.72613206     0.00026030  0.5
  6679    -1.71810381    -1.72612985     0.00026024  0.5
  6680    -1.72880400    -1.72613058     0.00026017  0.5
  6681    -1.73328822    -1.72613256     0.00026011  0.5
  6682    -1.72549729    -1.72613238     0.00026003  0.5
  6683    -1.72369231    -1.72613171     0.00025996  0.5
  6684    -1.73144637    -1.72613317     0.00025990  0.5
  6685    -1.74168568    -1.72613745     0.00025986  0.5
  6686    -1.74333548    -1.72614218     0.00025983  0.5
  6687    -1.74087492    -1.72614623     0.00025979  0.5
  6688    -1.72088167    -1.72614478     0.00025972  0.5
  6689    -1.73791547    -1.72614802     0.00025967  0.5
  6690    -1.73595731    -1.72615071     0.00025962  0.5
  6691    -1.72641461    -1.72615079     0.00025954  0.5
  6692    -1.73100262    -1.72615212     0.00025948  0.5
  6693    -1.73296174    -1.72615399     0.00025941  0.5
  6694    -1.71968949    -1.72615221     0.00025935  0.5
  6695    -1.71970763    -1.72615044     0.00025928  0.5
  6696    -1.71376795    -1.72614705     0.00025923  0.5
  6697    -1.72052712    -1.72614551     0.00025917  0.5
  6698    -1.70500717    -1.72613971     0.00025916  0.5
  6699    -1.71838760    -1.72613759     0.00025910  0.5
  6700    -1.72762791    -1.72613800     0.00025903  0.5
  6701    -1.72274363    -1.72613707     0.00025896  0.5
  6702    -1.73301201    -1.72613895     0.00025889  0.5
  6703    -1.71561743    -1.72613607     0.00025884  0.5
  6704    -1.72962585    -1.72613702     0.00025877  0.5
  6705    -1.72966821    -1.72613799     0.00025870  0.5
  6706    -1.73777218    -1.72614117     0.00025865  0.5
  6707    -1.72881655    -1.72614190     0.00025858  0.5
  6708    -1.74295654    -1.72614650     0.00025855  0.5
  6709    -1.74042608    -1.72615040     0.00025851  0.5
  6710    -1.74500860    -1.72615556     0.00025849  0.5
  6711    -1.72177799    -1.72615436     0.00025842  0.5
  6712    -1.71242900    -1.72615061     0.00025838  0.5
  6713    -1.73186451    -1.72615217     0.00025831  0.5
  6714    -1.73481283    -1.72615454     0.00025825  0.5
  6715    -1.71764734    -1.72615221     0.00025819  0.5
  6716    -1.70333656    -1.72614599     0.00025820  0.5
  6717    -1.71534500    -1.72614305     0.00025814  0.5
  6718    -1.74459711    -1.72614808     0.00025812  0.5
  6719    -1.75069600    -1.72615477     0.00025814  0.5
  6720    -1.74022323    -1.72615860     0.00025810  0.5
  6721    -1.74582897    -1.72616396     0.00025808  0.5
  6722    -1.74749572    -1.72616977     0.00025808  0.5
  6723    -1.72610650    -1.72616975     0.00025801  0.5
  6724    -1.72744833    -1.72617010     0.00025794  0.5
  6725    -1.71622252    -1.72616739     0.00025788  0.5
  6726    -1.72988354    -1.72616840     0.00025781  0.5
  6727    -1.72218566    -1.72616732     0.00025775  0.5
  6728    -1.73777167    -1.72617048     0.00025769  0.5
  6729    -1.73304054    -1.72617234     0.00025763  0.5
  6730    -1.72717654    -1.72617262     0.00025756  0.5
  6731    -1.72231486    -1.72617157     0.00025749  0.5
  6732    -1.73022634    -1.72617267     0.00025743  0.5
  6733    -1.72607525    -1.72617264     0.00025736  0.5
  6734    -1.73290938    -1.72617447     0.00025729  0.5
  6735    -1.75107872    -1.72618123     0.00025731  0.5
  6736    -1.75089094    -1.72618793     0.00025733  0.5
  6737    -1.70934627    -1.72618337     0.00025730  0.5
  6738    -1.71371427    -1.72617998     0.00025725  0.5
  6739    -1.70794899    -1.72617504     0.00025723  0.5
  6740    -1.72566719    -1.72617490     0.00025716  0.5
  6741    -1.73166144    -1.72617639     0.00025709  0.5
  6742    -1.73361834    -1.72617841     0.00025703  0.5
  6743    -1.71267458    -1.72617475     0.00025699  0.5
  6744    -1.72657510    -1.72617486     0.00025692  0.5
  6745    -1.73815070    -1.72617810     0.00025687  0.5
  6746    -1.74817398    -1.72618405     0.00025687  0.5
  6747    -1.74547636    -1.72618927     0.00025685  0.5
  6748    -1.74442850    -1.72619420     0.00025683  0.5
  6749    -1.74027262    -1.72619801     0.00025679  0.5
  6750    -1.74405957    -1.72620283     0.00025677  0.5
  6751    -1.73895347    -1.72620628     0.00025672  0.5
  6752    -1.74371036    -1.72621101     0.00025669  0.5
  6753    -1.76000374    -1.72622013     0.00025679  0.5
  6754    -1.75602494    -1.72622818     0.00025684  0.5
  6755    -1.73891276    -1.72623160     0.00025680  0.5
  6756    -1.73684935    -1.72623447     0.00025674  0.5
  6757    -1.74228931    -1.72623880     0.00025671  0.5
  6758    -1.73925997    -1.72624231     0.00025667  0.5
  6759    -1.73290939    -1.72624411     0.00025660  0.5
  6760    -1.73825289    -1.72624735     0.00025655  0.5
  6761    -1.74118277    -1.72625137     0.00025652  0.5
  6762    -1.74049411    -1.72625521     0.00025648  0.5
  6763    -1.72345641    -1.72625445     0.00025641  0.5
  6764    -1.71430649    -1.72625124     0.00025636  0.5
  6765    -1.73595420    -1.72625385     0.00025630  0.5
  6766    -1.71462216    -1.72625072     0.00025625  0.5
  6767    -1.70543436    -1.72624512     0.00025625  0.5
  6768    -1.72829026    -1.72624567     0.00025618  0.5
  6769    -1.73381186    -1.72624770     0.00025612  0.5
  6770    -1.74173181    -1.72625187     0.00025608  0.5
  6771    -1.72540045    -1.72625164     0.00025601  0.5
  6772    -1.73389396    -1.72625369     0.00025595  0.5
  6773    -1.73209547    -1.72625526     0.00025589  0.5
  6774    -1.75236417    -1.72626227     0.00025592  0.5
  6775    -1.74480018    -1.72626725     0.00025590  0.5
  6776    -1.74038513    -1.72627104     0.00025586  0.5
  6777    -1.73196710    -1.72627256     0.00025579  0.5
  6778    -1.74189753    -1.72627676     0.00025576  0.5
  6779    -1.75742926    -1.72628511     0.00025582  0.5
  6780    -1.76708879    -1.72629605     0.00025599  0.5
  6781    -1.74598679    -1.72630133     0.00025598  0.5
  6782    -1.74720913    -1.72630693     0.00025597  0.5
  6783    -1.74081736    -1.72631082     0.00025593  0.5
  6784    -1.74078404    -1.72631469     0.00025589  0.5
  6785    -1.73638935    -1.72631739     0.00025584  0.5
  6786    -1.72144296    -1.72631608     0.00025577  0.5
  6787    -1.72011007    -1.72631442     0.00025571  0.5
  6788    -1.69645277    -1.72630644     0.00025576  0.5
  6789    -1.69449847    -1.72629793     0.00025584  0.5
  6790    -1.69906176    -1.72629065     0.00025587  0.5
  6791    -1.71259662    -1.72628699     0.00025583  0.5
  6792    -1.73857513    -1.72629027     0.00025578  0.5
  6793    -1.72770765    -1.72629065     0.00025571  0.5
  6794    -1.74501277    -1.72629565     0.00025570  0.5
  6795    -1.72063366    -1.72629414     0.00025563  0.5
  6796    -1.72089537    -1.72629270     0.00025557  0.5
  6797    -1.71415867    -1.72628946     0.00025552  0.5
  6798    -1.74117211    -1.72629343     0.00025548  0.5
  6799    -1.73188641    -1.72629492     0.00025542  0.5
  6800    -1.74213890    -1.72629914     0.00025539  0.5
  6801    -1.73870583    -1.72630245     0.00025534  0.5
  6802    -1.73831711    -1.72630565     0.00025529  0.5
  6803    -1.73515289    -1.72630801     0.00025523  0.5
  6804    -1.74370072    -1.72631264     0.00025521  0.5
  6805    -1.74755928    -1.72631830     0.00025520  0.5
  6806    -1.74744537    -1.72632393     0.00025520  0.5
  6807    -1.73572623    -1.72632643     0.00025514  0.5
  6808    -1.74752959    -1.72633207     0.00025514  0.5
  6809    -1.73455695    -1.72633426     0.00025508  0.5
  6810    -1.73876136    -1.72633757     0.00025503  0.5
  6811    -1.73220363    -1.72633913     0.00025497  0.5
  6812    -1.73870893    -1.72634241     0.00025492  0.5
  6813    -1.72177486    -1.72634120     0.00025486  0.5
  6814    -1.73181298    -1.72634265     0.00025479  0.5
  6815    -1.73849014    -1.72634588     0.00025475  0.5
  6816    -1.70250327    -1.72633955     0.00025476  0.5
  6817    -1.71836140    -1.72633743     0.00025470  0.5
  6818    -1.72624344    -1.72633741     0.00025463  0.5
  6819    -1.72444103    -1.72633690     0.00025456  0.5
  6820    -1.72696728    -1.72633707     0.00025450  0.5
  6821    -1.71878711    -1.72633507     0.00025444  0.5
  6822    -1.73035062    -1.72633613     0.00025437  0.5
  6823    -1.70640629    -1.72633085     0.00025436  0.5
  6824    -1.71168935    -1.72632697     0.00025432  0.5
  6825    -1.72702337    -1.72632716     0.00025425  0.5
  6826    -1.71917545    -1.72632526     0.00025419  0.5
  6827    -1.71896062    -1.72632331     0.00025413  0.5
  6828    -1.69986821    -1.72631631     0.00025416  0.5
  6829    -1.72352690    -1.72631557     0.00025410  0.5
  6830    -1.71861400    -1.72631353     0.00025404  0.5
  6831    -1.72040662    -1.72631197     0.00025397  0.5
  6832    -1.71338279    -1.72630855     0.00025393  0.5
  6833    -1.71420182    -1.72630535     0.00025388  0.5
  6834    -1.72219212    -1.72630427     0.00025382  0.5
  6835    -1.72746564    -1.72630457     0.00025375  0.5
  6836    -1.71016519    -1.72630031     0.00025372  0.5
  6837    -1.71820265    -1.72629817     0.00025366  0.5
  6838    -1.72069566    -1.72629669     0.00025360  0.5
  6839    -1.72961283    -1.72629757     0.00025353  0.5
  6840    -1.72402285    -1.72629697     0.00025347  0.5
  6841    -1.74595428    -1.72630215     0.00025345  0.5
  6842    -1.74279686    -1.72630650     0.00025342  0.5
  6843    -1.74416962    -1.72631121     0.00025340  0.5
  6844    -1.73644300    -1.72631388     0.00025335  0.5
  6845    -1.74794155    -1.72631958     0.00025335  0.5
  6846    -1.74042581    -1.72632330     0.00025331  0.5
  6847    -1.74355032    -1.72632783     0.00025328  0.5
  6848    -1.74774389    -1.72633347     0.00025328  0.5
  6849    -1.74707323    -1.72633893     0.00025327  0.5
  6850    -1.72997565    -1.72633989     0.00025320  0.5
  6851    -1.71369582    -1.72633656     0.00025316  0.5
  6852    -1.71031376    -1.72633235     0.00025313  0.5
  6853    -1.71037197    -1.72632815     0.00025310  0.5
  6854    -1.73394031    -1.72633015     0.00025304  0.5
  6855    -1.72727947    -1.72633040     0.00025297  0.5
  6856    -1.72104735    -1.72632901     0.00025291  0.5
  6857    -1.72836660    -1.72632955     0.00025284  0.5
  6858    -1.74706911    -1.72633500     0.00025283  0.5
  6859    -1.71258138    -1.72633138     0.00025279  0.5
  6860    -1.70067926    -1.72632465     0.00025282  0.5
  6861    -1.70350603    -1.72631866     0.00025282  0.5
  6862    -1.71109203    -1.72631467     0.00025279  0.5
  6863    -1.72787794    -1.72631508     0.00025272  0.5
  6864    -1.73334674    -1.72631692     0.00025266  0.5
  6865    -1.72278853    -1.72631600     0.00025260  0.5
  6866    -1.72076435    -1.72631454     0.00025254  0.5
  6867    -1.71558811    -1.72631173     0.00025248  0.5
  6868    -1.71951563    -1.72630995     0.00025242  0.5
  6869    -1.71640092    -1.72630736     0.00025237  0.5
  6870    -1.72404753    -1.72630677     0.00025231  0.5
  6871    -1.71156317    -1.72630291     0.00025227  0.5
  6872    -1.72778255    -1.72630330     0.00025220  0.5
  6873    -1.72749307    -1.72630361     0.00025214  0.5
  6874    -1.71178125    -1.72629981     0.00025210  0.5
  6875    -1.73531672    -1.72630217     0.00025205  0.5
  6876    -1.72496236    -1.72630182     0.00025198  0.5
  6877    -1.71455220    -1.72629875     0.00025193  0.5
  6878    -1.72385229    -1.72629811     0.00025187  0.5
  6879    -1.73618332    -1.72630069     0.00025182  0.5
  6880    -1.73918418    -1.72630405     0.00025177  0.5
  6881    -1.72878871    -1.72630470     0.00025171  0.5
  6882    -1.72489270    -1.72630433     0.00025164  0.5
  6883    -1.71614311    -1.72630168     0.00025159  0.5
  6884    -1.72001382    -1.72630004     0.00025153  0.5
  6885    -1.70773421    -1.72629520     0.00025151  0.5
  6886    -1.71433953    -1.72629208     0.00025147  0.5
  6887    -1.71903430    -1.72629019     0.00025141  0.5
  6888    -1.70037361    -1.72628344     0.00025143  0.5
  6889    -1.71427494    -1.72628031     0.00025139  0.5
  6890    -1.72491480    -1.72627996     0.00025132  0.5
  6891    -1.73850474    -1.72628314     0.00025128  0.5
  6892    -1.72870603    -1.72628377     0.00025121  0.5
  6893    -1.72901264    -1.72628448     0.00025115  0.5
  6894    -1.71751870    -1.72628220     0.00025109  0.5
  6895    -1.72521727    -1.72628192     0.00025103  0.5
  6896    -1.72335902    -1.72628116     0.00025096  0.5
  6897    -1.71937685    -1.72627937     0.00025090  0.5
  6898    -1.71875946    -1.72627741     0.00025085  0.5
  6899    -1.74863822    -1.72628322     0.00025085  0.5
  6900    -1.74317281    -1.72628761     0.00025082  0.5
  6901    -1.74119456    -1.72629148     0.00025079  0.5
  6902    -1.73305511    -1.72629324     0.00025073  0.5
  6903    -1.73322660    -1.72629504     0.00025067  0.5
  6904    -1.74234998    -1.72629920     0.00025064  0.5
  6905    -1.72590302    -1.72629910     0.00025057  0.5
  6906    -1.71888892    -1.72629718     0.00025052  0.5
  6907    -1.73082254    -1.72629835     0.00025045  0.5
  6908    -1.73772378    -1.72630131     0.00025041  0.5
  6909    -1.73001957    -1.72630228     0.00025034  0.5
  6910    -1.73448063    -1.72630439     0.00025029  0.5
  6911    -1.72290236    -1.72630351     0.00025022  0.5
  6912    -1.71461204    -1.72630049     0.00025018  0.5
  6913    -1.70249957    -1.72629432     0.00025019  0.5
  6914    -1.73112007    -1.72629557     0.00025013  0.5
  6915    -1.72927708    -1.72629635     0.00025006  0.5
  6916    -1.71180013    -1.72629260     0.00025003  0.5
  6917    -1.70533944    -1.72628718     0.00025002  0.5
  6918    -1.72043876    -1.72628566     0.00024996  0.5
  6919    -1.72900580    -1.72628637     0.00024990  0.5
  6920    -1.74104269    -1.72629018     0.00024986  0.5
  6921    -1.74941356    -1.72629615     0.00024987  0.5
  6922    -1.72649937    -1.72629621     0.00024980  0.5
  6923    -1.73269495    -1.72629786     0.00024974  0.5
  6924    -1.72367384    -1.72629718     0.00024968  0.5
  6925    -1.73533895    -1.72629952     0.00024963  0.5
  6926    -1.73405236    -1.72630152     0.00024957  0.5
  6927    -1.72834460    -1.72630204     0.00024951  0.5
  6928    -1.72430664    -1.72630153     0.00024944  0.5
  6929    -1.72925627    -1.72630229     0.00024938  0.5
  6930    -1.73390780    -1.72630425     0.00024932  0.5
  6931    -1.73695994    -1.72630700     0.00024927  0.5
  6932    -1.74438218    -1.72631165     0.00024925  0.5
  6933    -1.73627253    -1.72631422     0.00024920  0.5
  6934    -1.74911504    -1.72632009     0.00024921  0.5
  6935    -1.74632704    -1.72632524     0.00024920  0.5
  6936    -1.73182833    -1.72632665     0.00024914  0.5
  6937    -1.72173551    -1.72632547     0.00024908  0.5
  6938    -1.70917355    -1.72632106     0.00024905  0.5
  6939    -1.73754038    -1.72632395     0.00024900  0.5
  6940    -1.72739694    -1.72632422     0.00024894  0.5
  6941    -1.70528023    -1.72631881     0.00024893  0.5
  6942    -1.71623844    -1.72631622     0.00024888  0.5
  6943    -1.71667766    -1.72631375     0.00024883  0.5
  6944    -1.73012895    -1.72631473     0.00024877  0.5
  6945    -1.72971901    -1.72631560     0.00024871  0.5
  6946    -1.71783798    -1.72631342     0.00024865  0.5
