# ib - <E>b - <E> - sigma_E - T
  2898    -0.12736734    -0.09984899     0.00073531 10.0
  2899    -0.12618396    -0.09986286     0.00073505 10.0
  2900    -0.05652743    -0.09984005     0.00073502 10.0
  2901    -0.04931542    -0.09981347     0.00073511 10.0
  2902    -0.04703912    -0.09978572     0.00073525 10.0
  2903    -0.05231772    -0.09976078     0.00073528 10.0
  2904    -0.05886332    -0.09973930     0.00073521 10.0
  2905    -0.05854437    -0.09971768     0.00073514 10.0
  2906    -0.09835818    -0.09971696     0.00073476 10.0
  2907    -0.10785294    -0.09972123     0.00073438 10.0
  2908    -0.15282995    -0.09974906     0.00073453 10.0
  2909    -0.13601494    -0.09976806     0.00073439 10.0
  2910    -0.13656432    -0.09978733     0.00073426 10.0
  2911    -0.11018133    -0.09979277     0.00073389 10.0
  2912    -0.07856274    -0.09978166     0.00073359 10.0
  2913    -0.13730335    -0.09980128     0.00073347 10.0
  2914    -0.08103885    -0.09979147     0.00073315 10.0
  2915    -0.05986932    -0.09977063     0.00073307 10.0
  2916    -0.07867333    -0.09975962     0.00073277 10.0
  2917    -0.09161271    -0.09975537     0.00073240 10.0
  2918    -0.03740902    -0.09972286     0.00073274 10.0
  2919    -0.06656998    -0.09970558     0.00073256 10.0
  2920    -0.11747440    -0.09971484     0.00073223 10.0
  2921    -0.14137826    -0.09973653     0.00073217 10.0
  2922    -0.10197245    -0.09973769     0.00073179 10.0
  2923    -0.11349658    -0.09974484     0.00073145 10.0
  2924    -0.12068145    -0.09975573     0.00073115 10.0
  2925    -0.07219540    -0.09974141     0.00073091 10.0
  2926    -0.15626245    -0.09977076     0.00073112 10.0
  2927    -0.10111683    -0.09977145     0.00073074 10.0
  2928    -0.11504086    -0.09977937     0.00073040 10.0
  2929    -0.09624243    -0.09977754     0.00073003 10.0
  2930    -0.07474498    -0.09976457     0.00072977 10.0
  2931    -0.08013493    -0.09975440     0.00072946 10.0
  2932    -0.10901854    -0.09975920     0.00072910 10.0
  2933    -0.12759885    -0.09977360     0.00072886 10.0
  2934    -0.06033048    -0.09975321     0.00072877 10.0
  2935    -0.06371103    -0.09973458     0.00072863 10.0
  2936    -0.10440480    -0.09973699     0.00072826 10.0
  2937    -0.11634474    -0.09974557     0.00072793 10.0
  2938    -0.12893515    -0.09976063     0.00072771 10.0
  2939    -0.08715414    -0.09975413     0.00072737 10.0
  2940    -0.09175172    -0.09975000     0.00072700 10.0
  2941    -0.05691341    -0.09972793     0.00072696 10.0
  2942    -0.08400833    -0.09971984     0.00072663 10.0
  2943    -0.06219834    -0.09970053     0.00072652 10.0
  2944    -0.14617222    -0.09972443     0.00072654 10.0
  2945    -0.09424339    -0.09972161     0.00072617 10.0
  2946    -0.06416761    -0.09970334     0.00072603 10.0
  2947    -0.11562112    -0.09971152     0.00072570 10.0
  2948    -0.10311718    -0.09971327     0.00072533 10.0
  2949    -0.13358512    -0.09973065     0.00072516 10.0
  2950    -0.11686789    -0.09973944     0.00072485 10.0
  2951    -0.15158696    -0.09976601     0.00072496 10.0
  2952    -0.04170728    -0.09973627     0.00072520 10.0
  2953    -0.09570146    -0.09973420     0.00072483 10.0
  2954    -0.09542843    -0.09973200     0.00072446 10.0
  2955    -0.08841066    -0.09972621     0.00072412 10.0
  2956    -0.10266057    -0.09972771     0.00072375 10.0
  2957    -0.15662785    -0.09975678     0.00072396 10.0
  2958    -0.14028606    -0.09977748     0.00072389 10.0
  2959    -0.09778910    -0.09977647     0.00072352 10.0
  2960    -0.12882431    -0.09979129     0.00072330 10.0
  2961    -0.10130781    -0.09979206     0.00072293 10.0
  2962    -0.08377352    -0.09978390     0.00072261 10.0
  2963    -0.10487436    -0.09978649     0.00072225 10.0
  2964    -0.14780171    -0.09981094     0.00072229 10.0
  2965    -0.11988011    -0.09982115     0.00072200 10.0
  2966    -0.06142771    -0.09980162     0.00072189 10.0
  2967    -0.07510507    -0.09978907     0.00072164 10.0
  2968    -0.05023943    -0.09976389     0.00072171 10.0
  2969    -0.09710501    -0.09976254     0.00072134 10.0
  2970    -0.07923845    -0.09975212     0.00072105 10.0
  2971    -0.10600010    -0.09975529     0.00072069 10.0
  2972    -0.11166121    -0.09976133     0.00072035 10.0
  2973    -0.12611016    -0.09977468     0.00072011 10.0
  2974    -0.09286227    -0.09977118     0.00071976 10.0
  2975    -0.05630650    -0.09974917     0.00071973 10.0
  2976    -0.12106682    -0.09975996     0.00071944 10.0
  2977    -0.12789435    -0.09977419     0.00071922 10.0
  2978    -0.08179624    -0.09976510     0.00071892 10.0
  2979    -0.08168451    -0.09975597     0.00071861 10.0
  2980    -0.12894269    -0.09977071     0.00071840 10.0
  2981    -0.07518722    -0.09975830     0.00071814 10.0
  2982    -0.07456501    -0.09974559     0.00071789 10.0
  2983    -0.05856109    -0.09972482     0.00071783 10.0
  2984    -0.09604808    -0.09972296     0.00071747 10.0
  2985    -0.11550377    -0.09973091     0.00071715 10.0
  2986    -0.12972608    -0.09974602     0.00071695 10.0
  2987    -0.10117389    -0.09974674     0.00071659 10.0
  2988    -0.03111146    -0.09971221     0.00071706 10.0
  2989    -0.09692765    -0.09971081     0.00071670 10.0
  2990    -0.08391226    -0.09970287     0.00071639 10.0
  2991    -0.11495948    -0.09971054     0.00071607 10.0
  2992    -0.12687805    -0.09972417     0.00071584 10.0
  2993    -0.11812741    -0.09973341     0.00071554 10.0
  2994    -0.08909075    -0.09972807     0.00071520 10.0
  2995    -0.03054659    -0.09969339     0.00071568 10.0
  2996    -0.12622608    -0.09970669     0.00071545 10.0
  2997    -0.15979258    -0.09973677     0.00071572 10.0
  2998    -0.08367200    -0.09972873     0.00071541 10.0
  2999    -0.08436874    -0.09972105     0.00071509 10.0
  3000    -0.07267630    -0.09970753     0.00071486 10.0
  3151    -1.70038911    -1.70038911     0.00000000  0.5
  3152    -1.71600366    -1.70819638     0.00552058  0.5
  3153    -1.70346342    -1.70661873     0.00389930  0.5
  3154    -1.71871230    -1.70964212     0.00392533  0.5
  3155    -1.70597691    -1.70890908     0.00320798  0.5
  3156    -1.69378605    -1.70638857     0.00352715  0.5
  3157    -1.68908649    -1.70391685     0.00379168  0.5
  3158    -1.71235740    -1.70497192     0.00346140  0.5
  3159    -1.69409796    -1.70376370     0.00328089  0.5
  3160    -1.69093626    -1.70248096     0.00319374  0.5
  3161    -1.68460898    -1.70085623     0.00329082  0.5
  3162    -1.68824167    -1.69980502     0.00318005  0.5
  3163    -1.69792613    -1.69966049     0.00293871  0.5
  3164    -1.71490682    -1.70074951     0.00292363  0.5
  3165    -1.71202222    -1.70150103     0.00282366  0.5
  3166    -1.72971725    -1.70326454     0.00315011  0.5
  3167    -1.72270177    -1.70440791     0.00316551  0.5
  3168    -1.72674358    -1.70564878     0.00322370  0.5
  3169    -1.70355579    -1.70553862     0.00305591  0.5
  3170    -1.70030205    -1.70527679     0.00291431  0.5
  3171    -1.70252246    -1.70514563     0.00277848  0.5
  3172    -1.71951666    -1.70579886     0.00272790  0.5
  3173    -1.71271535    -1.70609958     0.00262582  0.5
  3174    -1.71185210    -1.70633927     0.00252732  0.5
  3175    -1.70550553    -1.70630592     0.00242645  0.5
  3176    -1.69778700    -1.70597827     0.00235514  0.5
  3177    -1.70232849    -1.70584309     0.00227179  0.5
  3178    -1.70000827    -1.70563470     0.00220019  0.5
  3179    -1.70067919    -1.70546382     0.00213095  0.5
  3180    -1.69694312    -1.70517980     0.00207876  0.5
  3181    -1.70601183    -1.70520664     0.00201188  0.5
  3182    -1.69125965    -1.70477080     0.00199566  0.5
  3183    -1.69858120    -1.70458323     0.00194398  0.5
  3184    -1.70177538    -1.70450065     0.00188855  0.5
  3185    -1.69044704    -1.70409912     0.00187679  0.5
  3186    -1.69163243    -1.70375282     0.00185634  0.5
  3187    -1.69703561    -1.70357127     0.00181502  0.5
  3188    -1.68629686    -1.70311668     0.00182330  0.5
  3189    -1.69020582    -1.70278564     0.00180635  0.5
  3190    -1.71452050    -1.70307901     0.00178485  0.5
  3191    -1.71290417    -1.70331865     0.00175733  0.5
  3192    -1.69899334    -1.70321566     0.00171851  0.5
  3193    -1.71063648    -1.70338824     0.00168719  0.5
  3194    -1.71221836    -1.70358892     0.00166073  0.5
  3195    -1.70763235    -1.70367878     0.00162626  0.5
  3196    -1.70310979    -1.70366641     0.00159095  0.5
  3197    -1.69775712    -1.70354068     0.00156206  0.5
  3198    -1.69650329    -1.70339407     0.00153638  0.5
  3199    -1.71332015    -1.70359664     0.00151832  0.5
  3200    -1.71530934    -1.70383089     0.00150592  0.5
  3201    -1.68391677    -1.70344042     0.00152618  0.5
  3202    -1.69318612    -1.70324322     0.00150951  0.5
  3203    -1.70757677    -1.70332499     0.00148324  0.5
  3204    -1.71010449    -1.70345053     0.00146108  0.5
  3205    -1.71873005    -1.70372834     0.00146069  0.5
  3206    -1.73619879    -1.70430817     0.00154541  0.5
  3207    -1.73997553    -1.70493392     0.00164009  0.5
  3208    -1.72614250    -1.70529958     0.00165208  0.5
  3209    -1.72511338    -1.70563541     0.00165786  0.5
  3210    -1.71472407    -1.70578689     0.00163713  0.5
  3211    -1.70922470    -1.70584324     0.00161126  0.5
  3212    -1.72014633    -1.70607394     0.00160170  0.5
  3213    -1.70503600    -1.70605746     0.00157637  0.5
  3214    -1.71297490    -1.70616555     0.00155544  0.5
  3215    -1.71793216    -1.70634657     0.00154200  0.5
  3216    -1.71571917    -1.70648858     0.00152517  0.5
  3217    -1.70537703    -1.70647199     0.00150249  0.5
  3218    -1.71566217    -1.70660714     0.00148646  0.5
  3219    -1.70553987    -1.70659167     0.00146500  0.5
  3220    -1.69233541    -1.70638801     0.00145816  0.5
  3221    -1.71097109    -1.70645256     0.00143905  0.5
  3222    -1.71482053    -1.70656879     0.00142375  0.5
  3223    -1.70495804    -1.70654672     0.00140442  0.5
  3224    -1.68853510    -1.70630332     0.00140637  0.5
  3225    -1.71788754    -1.70645778     0.00139608  0.5
  3226    -1.71136045    -1.70652229     0.00137920  0.5
  3227    -1.71654721    -1.70665248     0.00136742  0.5
  3228    -1.72817962    -1.70692847     0.00137745  0.5
  3229    -1.71519379    -1.70703309     0.00136399  0.5
  3230    -1.70386029    -1.70699343     0.00134751  0.5
  3231    -1.71228223    -1.70705873     0.00133246  0.5
  3232    -1.70096590    -1.70698442     0.00131828  0.5
  3233    -1.70541416    -1.70696550     0.00130253  0.5
  3234    -1.69915752    -1.70687255     0.00129034  0.5
  3235    -1.71492459    -1.70696728     0.00127863  0.5
  3236    -1.71548090    -1.70706628     0.00126759  0.5
  3237    -1.69646660    -1.70694444     0.00125886  0.5
  3238    -1.71900671    -1.70708151     0.00125199  0.5
  3239    -1.71365174    -1.70715534     0.00124010  0.5
  3240    -1.70339831    -1.70711359     0.00122703  0.5
  3241    -1.71163237    -1.70716325     0.00121455  0.5
  3242    -1.70972549    -1.70719110     0.00120166  0.5
  3243    -1.72451829    -1.70737741     0.00120310  0.5
  3244    -1.71065417    -1.70741227     0.00119081  0.5
  3245    -1.71530309    -1.70749533     0.00118116  0.5
  3246    -1.72312320    -1.70765812     0.00118002  0.5
  3247    -1.69711773    -1.70754946     0.00117285  0.5
  3248    -1.69154993    -1.70738620     0.00117219  0.5
  3249    -1.71432328    -1.70745627     0.00116244  0.5
  3250    -1.70056903    -1.70738740     0.00115286  0.5
  3251    -1.71102357    -1.70742340     0.00114201  0.5
  3252    -1.71116963    -1.70746013     0.00113140  0.5
  3253    -1.70595602    -1.70744553     0.00112051  0.5
  3254    -1.69792540    -1.70735399     0.00111347  0.5
  3255    -1.69406376    -1.70722741     0.00111004  0.5
  3256    -1.70869937    -1.70724130     0.00109965  0.5
  3257    -1.71263186    -1.70729168     0.00109053  0.5
  3258    -1.72803435    -1.70748374     0.00109721  0.5
  3259    -1.71050669    -1.70751147     0.00108750  0.5
  3260    -1.70284286    -1.70746903     0.00107844  0.5
  3261    -1.69472473    -1.70735422     0.00107482  0.5
  3262    -1.69462751    -1.70724059     0.00107121  0.5
  3263    -1.69463288    -1.70712901     0.00106752  0.5
  3264    -1.69625116    -1.70703359     0.00106242  0.5
  3265    -1.71307993    -1.70708617     0.00105448  0.5
  3266    -1.69054276    -1.70694355     0.00105499  0.5
  3267    -1.70937648    -1.70696435     0.00104618  0.5
  3268    -1.72512662    -1.70711827     0.00104857  0.5
  3269    -1.71373119    -1.70717384     0.00104123  0.5
  3270    -1.71127781    -1.70720804     0.00103312  0.5
  3271    -1.69035659    -1.70706877     0.00103392  0.5
  3272    -1.69489124    -1.70696895     0.00103025  0.5
  3273    -1.70521571    -1.70695470     0.00102198  0.5
  3274    -1.70341925    -1.70692619     0.00101413  0.5
  3275    -1.70801008    -1.70693486     0.00100606  0.5
  3276    -1.71071137    -1.70696483     0.00099852  0.5
  3277    -1.69539006    -1.70687369     0.00099481  0.5
  3278    -1.70326992    -1.70684554     0.00098743  0.5
  3279    -1.68858110    -1.70670395     0.00098988  0.5
  3280    -1.70388616    -1.70668228     0.00098250  0.5
  3281    -1.70547824    -1.70667309     0.00097504  0.5
  3282    -1.71602896    -1.70674396     0.00097023  0.5
  3283    -1.71474012    -1.70680408     0.00096479  0.5
  3284    -1.69098013    -1.70668600     0.00096479  0.5
  3285    -1.70677715    -1.70668667     0.00095765  0.5
  3286    -1.71395071    -1.70674008     0.00095209  0.5
  3287    -1.71203204    -1.70677871     0.00094593  0.5
  3288    -1.69628017    -1.70670263     0.00094213  0.5
  3289    -1.70833924    -1.70671441     0.00093542  0.5
  3290    -1.71670282    -1.70678575     0.00093146  0.5
  3291    -1.71582442    -1.70684986     0.00092706  0.5
  3292    -1.72615985    -1.70698584     0.00093045  0.5
  3293    -1.72718759    -1.70712711     0.00093460  0.5
  3294    -1.72431657    -1.70724649     0.00093571  0.5
  3295    -1.70957156    -1.70726252     0.00092939  0.5
  3296    -1.72645238    -1.70739396     0.00093227  0.5
  3297    -1.71375938    -1.70743726     0.00092694  0.5
  3298    -1.72466713    -1.70755368     0.00092795  0.5
  3299    -1.71511303    -1.70760441     0.00092311  0.5
  3300    -1.69921401    -1.70754848     0.00091865  0.5
  3301    -1.69786769    -1.70748436     0.00091480  0.5
  3302    -1.70101479    -1.70744180     0.00090977  0.5
  3303    -1.70586308    -1.70743148     0.00090389  0.5
  3304    -1.70289740    -1.70740204     0.00089850  0.5
  3305    -1.73064645    -1.70755201     0.00090513  0.5
  3306    -1.72658309    -1.70767400     0.00090751  0.5
  3307    -1.71351282    -1.70771119     0.00090249  0.5
  3308    -1.70737876    -1.70770909     0.00089678  0.5
  3309    -1.70656652    -1.70770190     0.00089117  0.5
  3310    -1.70493564    -1.70768461     0.00088577  0.5
  3311    -1.69875398    -1.70762914     0.00088200  0.5
  3312    -1.68067770    -1.70746277     0.00089211  0.5
  3313    -1.68731615    -1.70733917     0.00089516  0.5
  3314    -1.67522331    -1.70714335     0.00091087  0.5
  3315    -1.69525246    -1.70707128     0.00090819  0.5
  3316    -1.70259862    -1.70704434     0.00090312  0.5
  3317    -1.69351244    -1.70696331     0.00090134  0.5
  3318    -1.70276489    -1.70693832     0.00089632  0.5
  3319    -1.72275201    -1.70703189     0.00089589  0.5
  3320    -1.72984648    -1.70716609     0.00090062  0.5
  3321    -1.72940662    -1.70729615     0.00090469  0.5
  3322    -1.73665425    -1.70746684     0.00091539  0.5
  3323    -1.72191275    -1.70755034     0.00091390  0.5
  3324    -1.72917457    -1.70767462     0.00091706  0.5
  3325    -1.71852751    -1.70773664     0.00091391  0.5
  3326    -1.70669654    -1.70773073     0.00090874  0.5
  3327    -1.69937937    -1.70768354     0.00090483  0.5
  3328    -1.70642945    -1.70767650     0.00089977  0.5
  3329    -1.69350188    -1.70759731     0.00089823  0.5
  3330    -1.71680829    -1.70764848     0.00089469  0.5
  3331    -1.69789940    -1.70759462     0.00089137  0.5
  3332    -1.69653829    -1.70753387     0.00088854  0.5
  3333    -1.68861587    -1.70743049     0.00088968  0.5
  3334    -1.68093853    -1.70728652     0.00089642  0.5
  3335    -1.71167860    -1.70731026     0.00089188  0.5
  3336    -1.71056892    -1.70732778     0.00088726  0.5
  3337    -1.69754682    -1.70727547     0.00088406  0.5
  3338    -1.70658013    -1.70727177     0.00087936  0.5
  3339    -1.70065402    -1.70723676     0.00087541  0.5
  3340    -1.69924607    -1.70719470     0.00087181  0.5
  3341    -1.71447556    -1.70723282     0.00086808  0.5
  3342    -1.71913020    -1.70729479     0.00086577  0.5
  3343    -1.72718092    -1.70739783     0.00086739  0.5
  3344    -1.72884684    -1.70750839     0.00086994  0.5
  3345    -1.71596508    -1.70755175     0.00086655  0.5
  3346    -1.71003084    -1.70756440     0.00086223  0.5
  3347    -1.68894661    -1.70746990     0.00086301  0.5
  3348    -1.70815547    -1.70747336     0.00085866  0.5
  3349    -1.71127715    -1.70749247     0.00085456  0.5
  3350    -1.71109733    -1.70751050     0.00085048  0.5
  3351    -1.72546350    -1.70759982     0.00085092  0.5
  3352    -1.71697507    -1.70764623     0.00084797  0.5
  3353    -1.70391952    -1.70762787     0.00084400  0.5
  3354    -1.70189643    -1.70759977     0.00084033  0.5
  3355    -1.71166062    -1.70761958     0.00083646  0.5
  3356    -1.69317423    -1.70754946     0.00083533  0.5
  3357    -1.68377850    -1.70743463     0.00083916  0.5
  3358    -1.68730130    -1.70733783     0.00084068  0.5
  3359    -1.70240645    -1.70731424     0.00083699  0.5
  3360    -1.71317652    -1.70734215     0.00083347  0.5
  3361    -1.70674949    -1.70733934     0.00082953  0.5
  3362    -1.71663388    -1.70738318     0.00082677  0.5
  3363    -1.72452361    -1.70746366     0.00082680  0.5
  3364    -1.71995461    -1.70752202     0.00082499  0.5
  3365    -1.70156641    -1.70749432     0.00082162  0.5
  3366    -1.72737763    -1.70758638     0.00082296  0.5
  3367    -1.72151884    -1.70765058     0.00082167  0.5
  3368    -1.72498383    -1.70773009     0.00082173  0.5
  3369    -1.73776337    -1.70786723     0.00082935  0.5
  3370    -1.70273114    -1.70784388     0.00082591  0.5
  3371    -1.71408242    -1.70787211     0.00082265  0.5
  3372    -1.73032463    -1.70797325     0.00082514  0.5
  3373    -1.72647763    -1.70805623     0.00082560  0.5
  3374    -1.72773343    -1.70814407     0.00082657  0.5
  3375    -1.72287526    -1.70820955     0.00082549  0.5
  3376    -1.72418933    -1.70828025     0.00082486  0.5
  3377    -1.71344108    -1.70830299     0.00082154  0.5
  3378    -1.71053279    -1.70831277     0.00081799  0.5
  3379    -1.72431063    -1.70838263     0.00081740  0.5
  3380    -1.72193263    -1.70844154     0.00081597  0.5
  3381    -1.73319696    -1.70854871     0.00081944  0.5
  3382    -1.73338259    -1.70865575     0.00082287  0.5
  3383    -1.72832003    -1.70874015     0.00082366  0.5
  3384    -1.72394222    -1.70880511     0.00082269  0.5
  3385    -1.73147157    -1.70890156     0.00082483  0.5
  3386    -1.74307406    -1.70904636     0.00083395  0.5
  3387    -1.73380189    -1.70915082     0.00083694  0.5
  3388    -1.74214894    -1.70928946     0.00084483  0.5
  3389    -1.71762191    -1.70932433     0.00084202  0.5
  3390    -1.72498431    -1.70938958     0.00084103  0.5
  3391    -1.74303037    -1.70952917     0.00084905  0.5
  3392    -1.72109074    -1.70957694     0.00084688  0.5
  3393    -1.74297500    -1.70971438     0.00085448  0.5
  3394    -1.73078884    -1.70980075     0.00085533  0.5
  3395    -1.73725664    -1.70991282     0.00085915  0.5
  3396    -1.71234947    -1.70992272     0.00085571  0.5
  3397    -1.71931103    -1.70996073     0.00085309  0.5
  3398    -1.74572573    -1.71010495     0.00086176  0.5
  3399    -1.73554606    -1.71020712     0.00086433  0.5
  3400    -1.72956721    -1.71028456     0.00086434  0.5
  3401    -1.73749332    -1.71039296     0.00086766  0.5
  3402    -1.71429446    -1.71040844     0.00086436  0.5
  3403    -1.69025363    -1.71032878     0.00086460  0.5
  3404    -1.72316474    -1.71037932     0.00086268  0.5
  3405    -1.73915702    -1.71049217     0.00086664  0.5
  3406    -1.72057591    -1.71053156     0.00086415  0.5
  3407    -1.72569869    -1.71059057     0.00086280  0.5
  3408    -1.71751855    -1.71061743     0.00085988  0.5
  3409    -1.73594644    -1.71071522     0.00086210  0.5
  3410    -1.72558743    -1.71077242     0.00086068  0.5
  3411    -1.72271806    -1.71081819     0.00085860  0.5
  3412    -1.73954836    -1.71092785     0.00086230  0.5
  3413    -1.73217911    -1.71100865     0.00086279  0.5
  3414    -1.72205863    -1.71105051     0.00086054  0.5
  3415    -1.72830376    -1.71111562     0.00085975  0.5
  3416    -1.73609651    -1.71120953     0.00086163  0.5
  3417    -1.73948405    -1.71131543     0.00086489  0.5
  3418    -1.74813036    -1.71145279     0.00087250  0.5
  3419    -1.75130779    -1.71160095     0.00088175  0.5
  3420    -1.76289026    -1.71179091     0.00089871  0.5
  3421    -1.75829106    -1.71196250     0.00091163  0.5
  3422    -1.75497504    -1.71212064     0.00092189  0.5
  3423    -1.75377055    -1.71227320     0.00093105  0.5
  3424    -1.73863051    -1.71236939     0.00093261  0.5
  3425    -1.73312259    -1.71244486     0.00093227  0.5
  3426    -1.73388067    -1.71252253     0.00093212  0.5
  3427    -1.71425574    -1.71252878     0.00092878  0.5
  3428    -1.73159288    -1.71259736     0.00092796  0.5
  3429    -1.74179878    -1.71270202     0.00093052  0.5
  3430    -1.72342945    -1.71274034     0.00092799  0.5
  3431    -1.74902154    -1.71286945     0.00093362  0.5
  3432    -1.74141554    -1.71297068     0.00093578  0.5
  3433    -1.74686672    -1.71309045     0.00094011  0.5
  3434    -1.74071577    -1.71318772     0.00094182  0.5
  3435    -1.73825360    -1.71327568     0.00094261  0.5
  3436    -1.74250084    -1.71337786     0.00094484  0.5
  3437    -1.74097578    -1.71347402     0.00094643  0.5
  3438    -1.74005667    -1.71356632     0.00094763  0.5
  3439    -1.73997930    -1.71365772     0.00094875  0.5
  3440    -1.72163067    -1.71368521     0.00094588  0.5
  3441    -1.74201241    -1.71378255     0.00094762  0.5
  3442    -1.73601604    -1.71385870     0.00094743  0.5
  3443    -1.72801418    -1.71390701     0.00094543  0.5
  3444    -1.73001401    -1.71396179     0.00094380  0.5
  3445    -1.72865133    -1.71401159     0.00094191  0.5
  3446    -1.71416865    -1.71401212     0.00093873  0.5
  3447    -1.72137942    -1.71403693     0.00093590  0.5
  3448    -1.73238412    -1.71409849     0.00093478  0.5
  3449    -1.72239728    -1.71412625     0.00093206  0.5
  3450    -1.73137041    -1.71418373     0.00093073  0.5
  3451    -1.73210611    -1.71424327     0.00092954  0.5
  3452    -1.73039948    -1.71429677     0.00092800  0.5
  3453    -1.72354379    -1.71432729     0.00092544  0.5
  3454    -1.72015953    -1.71434647     0.00092259  0.5
  3455    -1.73094331    -1.71440089     0.00092117  0.5
  3456    -1.72936025    -1.71444977     0.00091946  0.5
  3457    -1.73919410    -1.71453038     0.00091999  0.5
  3458    -1.74911970    -1.71464268     0.00092383  0.5
  3459    -1.74487330    -1.71474051     0.00092601  0.5
  3460    -1.74054005    -1.71482374     0.00092675  0.5
  3461    -1.73943091    -1.71490286     0.00092714  0.5
  3462    -1.73338340    -1.71496209     0.00092606  0.5
  3463    -1.74033358    -1.71504315     0.00092664  0.5
  3464    -1.72326878    -1.71506935     0.00092406  0.5
  3465    -1.72825649    -1.71511121     0.00092208  0.5
  3466    -1.71979357    -1.71512603     0.00091928  0.5
  3467    -1.73436522    -1.71518672     0.00091838  0.5
  3468    -1.74845874    -1.71529135     0.00092143  0.5
  3469    -1.73813845    -1.71536297     0.00092132  0.5
  3470    -1.74780864    -1.71546436     0.00092401  0.5
  3471    -1.72781695    -1.71550284     0.00092193  0.5
  3472    -1.72001717    -1.71551686     0.00091917  0.5
  3473    -1.73124840    -1.71556557     0.00091762  0.5
  3474    -1.73862215    -1.71563673     0.00091754  0.5
  3475    -1.74592927    -1.71572994     0.00091944  0.5
  3476    -1.74243322    -1.71581185     0.00092026  0.5
  3477    -1.73207943    -1.71586160     0.00091879  0.5
  3478    -1.70210242    -1.71581965     0.00091694  0.5
  3479    -1.72176583    -1.71583772     0.00091434  0.5
  3480    -1.73295083    -1.71588958     0.00091303  0.5
  3481    -1.74812499    -1.71598697     0.00091545  0.5
  3482    -1.73874738    -1.71605552     0.00091526  0.5
  3483    -1.73429507    -1.71611030     0.00091415  0.5
  3484    -1.72976989    -1.71615119     0.00091233  0.5
  3485    -1.72629273    -1.71618147     0.00091011  0.5
  3486    -1.74213802    -1.71625872     0.00091067  0.5
  3487    -1.75267841    -1.71636679     0.00091436  0.5
  3488    -1.74649311    -1.71645592     0.00091599  0.5
  3489    -1.74472272    -1.71653930     0.00091707  0.5
  3490    -1.73302027    -1.71658778     0.00091565  0.5
  3491    -1.73302379    -1.71663598     0.00091424  0.5
  3492    -1.73060266    -1.71667681     0.00091248  0.5
  3493    -1.73552690    -1.71673177     0.00091147  0.5
  3494    -1.73270885    -1.71677822     0.00091000  0.5
  3495    -1.73264265    -1.71682420     0.00090853  0.5
  3496    -1.70905967    -1.71680176     0.00090618  0.5
  3497    -1.72813148    -1.71683441     0.00090415  0.5
  3498    -1.74000379    -1.71690099     0.00090400  0.5
  3499    -1.72733700    -1.71693089     0.00090191  0.5
  3500    -1.72380858    -1.71695054     0.00089954  0.5
  3501    -1.72148603    -1.71696346     0.00089707  0.5
  3502    -1.70870771    -1.71694001     0.00089483  0.5
  3503    -1.72991580    -1.71697677     0.00089305  0.5
  3504    -1.73364844    -1.71702386     0.00089177  0.5
  3505    -1.72908352    -1.71705783     0.00088990  0.5
  3506    -1.74104944    -1.71712523     0.00088995  0.5
  3507    -1.74815795    -1.71721215     0.00089170  0.5
  3508    -1.73564284    -1.71726363     0.00089069  0.5
  3509    -1.73805379    -1.71732155     0.00089009  0.5
  3510    -1.73722448    -1.71737683     0.00088933  0.5
  3511    -1.73738529    -1.71743226     0.00088859  0.5
  3512    -1.75094153    -1.71752482     0.00089095  0.5
  3513    -1.74071108    -1.71758870     0.00089078  0.5
  3514    -1.75679069    -1.71769640     0.00089482  0.5
  3515    -1.77429935    -1.71785147     0.00090571  0.5
  3516    -1.76069234    -1.71796852     0.00091076  0.5
  3517    -1.76297596    -1.71809116     0.00091650  0.5
  3518    -1.75934830    -1.71820327     0.00092084  0.5
  3519    -1.74202207    -1.71826782     0.00092061  0.5
  3520    -1.75031650    -1.71835444     0.00092218  0.5
  3521    -1.74189371    -1.71841789     0.00092188  0.5
  3522    -1.74586719    -1.71849168     0.00092235  0.5
  3523    -1.72994138    -1.71852237     0.00092039  0.5
  3524    -1.75146170    -1.71861045     0.00092213  0.5
  3525    -1.74177532    -1.71867222     0.00092174  0.5
  3526    -1.74172297    -1.71873352     0.00092132  0.5
  3527    -1.73024666    -1.71876406     0.00091939  0.5
  3528    -1.74124629    -1.71882354     0.00091888  0.5
  3529    -1.72338388    -1.71883557     0.00091653  0.5
  3530    -1.72571871    -1.71885369     0.00091430  0.5
  3531    -1.72946965    -1.71888155     0.00091232  0.5
  3532    -1.72745042    -1.71890398     0.00091021  0.5
  3533    -1.73516606    -1.71894644     0.00090882  0.5
  3534    -1.73026354    -1.71897591     0.00090693  0.5
  3535    -1.72874340    -1.71900128     0.00090493  0.5
  3536    -1.72212528    -1.71900938     0.00090262  0.5
  3537    -1.72859561    -1.71903415     0.00090063  0.5
  3538    -1.72674400    -1.71905402     0.00089853  0.5
  3539    -1.72857118    -1.71907848     0.00089655  0.5
  3540    -1.72913624    -1.71910427     0.00089462  0.5
  3541    -1.73085803    -1.71913433     0.00089284  0.5
  3542    -1.74649117    -1.71920412     0.00089329  0.5
  3543    -1.74837529    -1.71927835     0.00089409  0.5
  3544    -1.72720115    -1.71929846     0.00089205  0.5
  3545    -1.73572863    -1.71934005     0.00089076  0.5
  3546    -1.72942941    -1.71936553     0.00088888  0.5
