#b - Eb - E - sigE
  322    -127.9360000    -127.8305246       0.1099412
  323    -126.8640000    -127.8226667       0.1116601
  324    -128.0000000    -127.8240968       0.1107688
  325    -128.0000000    -127.8255040       0.1098916
  326    -128.0000000    -127.8268889       0.1090281
  327    -128.0000000    -127.8282520       0.1081782
  328    -128.0000000    -127.8295938       0.1073413
  329    -128.0000000    -127.8309147       0.1065174
  330    -128.0000000    -127.8322154       0.1057059
  331    -128.0000000    -127.8334962       0.1049068
  332    -127.8160000    -127.8333636       0.1045078
  333    -128.0000000    -127.8346165       0.1037295
  334    -127.6320000    -127.8331045       0.1037232
  335    -128.0000000    -127.8343407       0.1029622
  336    -128.0000000    -127.8355588       0.1022123
  337    -128.0000000    -127.8367591       0.1014733
  338    -128.0000000    -127.8379420       0.1007449
  339    -128.0000000    -127.8391079       0.1000269
  340    -128.0000000    -127.8402571       0.0993190
  341    -127.8160000    -127.8400851       0.0989808
  342    -128.0000000    -127.8412113       0.0982902
  343    -128.0000000    -127.8423217       0.0976091
  344    -128.0000000    -127.8434167       0.0969374
  345    -128.0000000    -127.8444966       0.0962749
  346    -127.4640000    -127.8418904       0.0966269
  347    -127.6720000    -127.8407347       0.0965812
  348    -128.0000000    -127.8418108       0.0959346
  349    -126.4080000    -127.8321879       0.0982593
  350    -127.2320000    -127.8281867       0.0989411
  351    -127.9680000    -127.8291126       0.0983470
  352    -128.0000000    -127.8302368       0.0977064
  353    -127.9360000    -127.8309281       0.0971820
  354    -126.2680000    -127.8207792       0.1002505
  355    -127.3280000    -127.8176000       0.1006772
  356    -127.8800000    -127.8180000       0.1002267
  357    -127.4560000    -127.8156943       0.1004374
  358    -127.8080000    -127.8156456       0.1001021
  359    -128.0000000    -127.8168050       0.0994793
  360    -128.0000000    -127.8179500       0.0988641
  361    -127.5120000    -127.8160497       0.0989853
  362    -127.4080000    -127.8135309       0.0996441
  363    -128.0000000    -127.8146748       0.0990393
  364    -127.2400000    -127.8111707       0.0995305
  365    -128.0000000    -127.8123152       0.0989339
  366    -127.7680000    -127.8120482       0.0986702
  367    -128.0000000    -127.8131737       0.0980858
  368    -128.0000000    -127.8142857       0.0975082
  369    -128.0000000    -127.8153846       0.0969375
  370    -128.0000000    -127.8164706       0.0963733
  371    -128.0000000    -127.8175439       0.0958157
  372    -128.0000000    -127.8186047       0.0952645
  373    -128.0000000    -127.8196532       0.0947196
  374    -128.0000000    -127.8206897       0.0941809
  375    -128.0000000    -127.8217143       0.0936483
  376    -127.9920000    -127.8226818       0.0931323
  377    -127.1920000    -127.8191186       0.0936697
  378    -126.8360000    -127.8135955       0.0948422
  379    -128.0000000    -127.8146369       0.0943181
  380    -128.0000000    -127.8156667       0.0937997
  381    -128.0000000    -127.8166851       0.0932870
  382    -127.7760000    -127.8164615       0.0930577
  383    -128.0000000    -127.8174645       0.0925546
  384    -128.0000000    -127.8184565       0.0920569
  385    -128.0000000    -127.8194378       0.0915645
  386    -128.0000000    -127.8204086       0.0910774
  387    -128.0000000    -127.8213690       0.0905954
  388    -127.7200000    -127.8208298       0.0904538
