  1000  19.61930089347  19.61930089347
  1010  19.41673908166  19.51801998757
  1020  19.44903666275  19.49502554596
  1030  19.55266765582  19.50943607343
  1040  19.50295407209  19.50813967316
  1050  19.53698628173  19.51294744125
  1060  19.53186293772  19.51564965503
  1070  19.51684887812  19.51579955792
  1080  19.45049422653  19.50854340999
  1090  19.39476672329  19.49716574132
  1100  19.37532344408  19.48608916884
  1110  19.45267875486  19.48330496768
  1120  19.44610701820  19.48044358695
  1130  19.57595787819  19.48726603632
  1140  19.54405722212  19.49105211538
  1150  19.46016884556  19.48912191101
  1160  19.48437619490  19.48884275124
  1170  19.59932159750  19.49498046492
  1180  19.51720676877  19.49615027039
  1190  19.67870983549  19.50527824864
  1200  19.58279399117  19.50896947448
  1210  19.51917329137  19.50943328434
  1220  19.60466952896  19.51357399062
  1230  19.48001931719  19.51217587923
  1240  19.51000376849  19.51208899480
  1250  19.45680981502  19.50996287250
  1260  19.57479491921  19.51236405942
  1270  19.47092683777  19.51088415864
  1280  19.54154506091  19.51194143114
  1290  19.61149313548  19.51525982128
  1300  19.47689737698  19.51402232308
  1310  19.49584419635  19.51345425662
  1320  19.60141385563  19.51611969901
  1330  19.34088257828  19.51096566605
  1340  19.42085286880  19.50839101470
  1350  19.50457700417  19.50828506996
  1360  19.56909483790  19.50992857720
  1370  19.48725174961  19.50933181858
  1380  19.53954738986  19.51010657682
  1390  19.59363789649  19.51219485981
  1400  19.50989944560  19.51213887410
  1410  19.51747971403  19.51226603695
  1420  19.51653346044  19.51236527936
  1430  19.51094685773  19.51233304251
  1440  19.53152142635  19.51275945104
  1450  19.45963301527  19.51160452852
  1460  19.49614692110  19.51127564326
  1470  19.43034905046  19.50958967257
  1480  19.59844996471  19.51140314792
  1490  19.59478152133  19.51307071539
  1500  19.50985463915  19.51300765507
  1510  19.56904373457  19.51408527198
  1520  19.47609423456  19.51336845996
  1530  19.51021499014  19.51331006237
  1540  19.36101408984  19.51054104469
  1550  19.38230602299  19.50825113358
  1560  19.44593577156  19.50715788162
  1570  19.41870767606  19.50563287808
  1580  19.57569443404  19.50682036207
  1590  19.49583536869  19.50663727885
  1600  19.44964463167  19.50570297316
  1610  19.57382174379  19.50680166301
