# ib - T - <M>b - <M> - sigma_M
  42270 1.04  0.02933299  0.03349754  0.00055375
  42280 1.04  0.02697145  0.03328778  0.00053837
  42290 1.04  0.00919605  0.03280354  0.00054604
  42300 1.04  0.00153319  0.03189350  0.00059984
  42310 1.04  0.01341015  0.03118070  0.00062203
  42320 1.04  0.01709581  0.03084497  0.00061244
  42330 1.04  0.04710079  0.03097522  0.00059974
  42340 1.04  0.05689431  0.03160137  0.00061465
  42350 1.04  0.05666931  0.03232416  0.00063873
  42360 1.04  0.04945593  0.03289104  0.00064629
  42370 1.04  0.05338734  0.03331816  0.00064332
  42380 1.04  0.04978960  0.03386617  0.00064984
  42390 1.04  0.05789290  0.03453566  0.00066773
  42400 1.04  0.05028975  0.03507242  0.00067302
  42410 1.04  0.05314731  0.03541643  0.00066569
  42420 1.04  0.05229915  0.03588774  0.00066659
  42430 1.04  0.04119616  0.03619218  0.00065854
  42440 1.04  0.05639763  0.03646532  0.00065042
  42450 1.04  0.05733117  0.03688558  0.00064957
  42460 1.04  0.06527497  0.03746537  0.00066128
  42470 1.04  0.05509980  0.03784466  0.00065896
  42480 1.04  0.07922019  0.03855487  0.00068364
  42490 1.04  0.05562866  0.03911990  0.00069493
  42500 1.04  0.04360515  0.03930566  0.00068388
  42510 1.04  0.03963538  0.03948510  0.00067346
  42520 1.04  0.04048164  0.03949452  0.00066060
  42530 1.04  0.05212682  0.03959548  0.00064945
  42540 1.04  0.05859732  0.03987487  0.00064354
  42550 1.04  0.05844722  0.04026118  0.00064350
  42560 1.04  0.05101071  0.04056447  0.00063930
  42570 1.04  0.04771499  0.04070183  0.00062975
  42580 1.04  0.04184624  0.04082916  0.00062048
  42590 1.04  0.04337496  0.04090227  0.00061097
  42600 1.04  0.04217626  0.04091078  0.00060099
  42610 1.04  0.02841702  0.04085120  0.00059206
  42620 1.04  0.01857360  0.04065096  0.00058684
  42630 1.04  0.00788319  0.04020220  0.00059481
  42640 1.04  0.01399952  0.03978841  0.00059984
  42650 1.04  0.01942733  0.03947674  0.00059881
  42660 1.04  0.02292438  0.03922666  0.00059500
  42670 1.04  0.01205680  0.03889511  0.00059563
  42680 1.04  0.00343209  0.03844715  0.00060364
  42690 1.04  0.00355112  0.03797364  0.00061329
  42700 1.04  0.01243152  0.03757940  0.00061715
  42710 1.04  0.02975320  0.03733824  0.00061360
  42720 1.04  0.02472014  0.03718746  0.00060708
  42730 1.04  0.02678482  0.03710819  0.00059977
  42740 1.04  0.03097647  0.03705505  0.00059212
  42750 1.04  0.04025223  0.03705693  0.00058442
  42760 1.04  0.04540983  0.03708007  0.00057692
  42770 1.04  0.03228645  0.03711095  0.00056994
  42780 1.04  0.01639711  0.03692133  0.00056608
  42790 1.04  0.01544056  0.03662409  0.00056692
  42800 1.04  0.00282644  0.03627573  0.00057060
  42810 1.04  0.00731599  0.03591946  0.00057460
  42820 1.04  0.02932057  0.03571618  0.00057173
  42830 1.04  0.02921332  0.03564445  0.00056552
  42840 1.04  0.01941887  0.03552621  0.00056019
  42850 1.04  0.02418258  0.03539468  0.00055519
  42860 1.04  0.02547053  0.03527190  0.00055015
  42870 1.04  0.03130330  0.03520890  0.00054428
  42880 1.04  0.03798324  0.03518268  0.00053827
  42890 1.04  0.05083384  0.03536566  0.00053555
  42900 1.04  0.04893970  0.03552124  0.00053190
  42910 1.04  0.04559865  0.03566394  0.00052811
  42920 1.04  0.04106791  0.03571333  0.00052269
  42930 1.04  0.03270027  0.03570714  0.00051723
  42940 1.04  0.03257908  0.03568193  0.00051186
  42950 1.04  0.02792807  0.03556215  0.00050796
  42960 1.04  0.03583153  0.03554499  0.00050276
  42970 1.04  0.04341279  0.03563355  0.00049843
  42980 1.04  0.03812440  0.03568593  0.00049371
  42990 1.04  0.05111228  0.03576504  0.00048950
  43000 1.04  0.05712464  0.03593760  0.00048771
  43010 1.04  0.06021960  0.03615112  0.00048756
  43020 1.04  0.05416361  0.03633904  0.00048643
  43030 1.04  0.06425185  0.03659314  0.00048838
  43040 1.04  0.04879444  0.03677882  0.00048729
  43050 1.04  0.05946546  0.03696956  0.00048686
  43060 1.04  0.07163395  0.03727055  0.00049159
  43070 1.04  0.09085263  0.03766140  0.00050273
  43080 1.04  0.08646988  0.03815814  0.00052217
  43090 1.04  0.08655104  0.03860241  0.00053603
  43100 1.04  0.07702701  0.03894951  0.00054240
  43110 1.04  0.08507391  0.03931835  0.00054998
  43120 1.04  0.07665595  0.03965591  0.00055551
  43130 1.04  0.09825530  0.04013947  0.00057150
  43140 1.04  0.08455527  0.04057582  0.00058302
  43150 1.04  0.08191432  0.04092468  0.00058837
  43160 1.04  0.07677966  0.04125439  0.00059252
  43170 1.04  0.06715528  0.04150838  0.00059300
  43180 1.04  0.06488511  0.04173340  0.00059232
  43190 1.04  0.05851472  0.04192950  0.00059066
  43200 1.04  0.05296002  0.04201786  0.00058644
  43210 1.04  0.04377079  0.04208366  0.00058205
  43220 1.04  0.03598155  0.04203815  0.00057750
  43230 1.04  0.03783105  0.04202399  0.00057287
  43240 1.04  0.06537224  0.04205032  0.00056888
  43250 1.04  0.05334751  0.04216280  0.00056550
  43260 1.04  0.07120732  0.04232135  0.00056347
  43270 1.04  0.07142450  0.04252752  0.00056282
  43280 1.04  0.06697628  0.04271798  0.00056169
  43290 1.04  0.06987794  0.04293065  0.00056140
  43300 1.04  0.06170720  0.04309785  0.00055959
  43310 1.04  0.06585438  0.04325648  0.00055758
  43320 1.04  0.07021844  0.04344084  0.00055644
  43330 1.04  0.08126221  0.04369822  0.00055827
  43340 1.04  0.08818117  0.04398107  0.00056130
  43350 1.04  0.08459335  0.04431117  0.00056686
  43360 1.04  0.08119414  0.04460548  0.00057033
  43370 1.04  0.07711858  0.04485542  0.00057166
  43380 1.04  0.07775600  0.04510702  0.00057309
  43390 1.04  0.08358246  0.04536203  0.00057472
  43400 1.04  0.08293933  0.04560563  0.00057579
  43410 1.04  0.07179258  0.04581187  0.00057550
  43420 1.04  0.06867511  0.04598906  0.00057420
  43430 1.04  0.06370963  0.04614951  0.00057247
  43440 1.04  0.07868325  0.04634393  0.00057188
  43450 1.04  0.08565968  0.04659030  0.00057328
  43460 1.04  0.09569417  0.04690437  0.00057795
  43470 1.04  0.07575448  0.04714253  0.00057915
  43480 1.04  0.07557353  0.04733704  0.00057853
  43490 1.04  0.06683609  0.04747395  0.00057634
  43500 1.04  0.07365383  0.04761862  0.00057435
  43510 1.04  0.06043439  0.04774981  0.00057208
  43520 1.04  0.04390605  0.04781467  0.00056883
  43530 1.04  0.04084173  0.04780850  0.00056517
  43540 1.04  0.05318217  0.04779446  0.00056159
  43550 1.04  0.05739149  0.04787286  0.00055854
  43560 1.04  0.06249534  0.04793903  0.00055537
  43570 1.04  0.06056433  0.04803549  0.00055269
  43580 1.04  0.05623933  0.04809953  0.00054959
  43590 1.04  0.06726586  0.04819049  0.00054693
  43600 1.04  0.06498597  0.04825871  0.00054398
  43610 1.04  0.08359052  0.04844457  0.00054383
  43620 1.04  0.06924537  0.04865511  0.00054469
  43630 1.04  0.05899673  0.04876957  0.00054261
  43640 1.04  0.06248284  0.04883527  0.00053974
  43650 1.04  0.06661410  0.04893513  0.00053742
  43660 1.04  0.05705424  0.04901945  0.00053492
  43670 1.04  0.06254333  0.04909298  0.00053225
  43680 1.04  0.05862358  0.04915611  0.00052947
  43690 1.04  0.05982202  0.04921881  0.00052672
  43700 1.04  0.05810597  0.04928185  0.00052402
  43710 1.04  0.06878537  0.04936110  0.00052164
  43720 1.04  0.07304666  0.04949720  0.00052039
  43730 1.04  0.07943713  0.04964395  0.00051948
  43740 1.04  0.06609523  0.04977928  0.00051831
  43750 1.04  0.07134208  0.04989415  0.00051662
  43760 1.04  0.06442764  0.05002262  0.00051533
  43770 1.04  0.05587712  0.05007804  0.00051279
  43780 1.04  0.06566954  0.05012949  0.00051021
  43790 1.04  0.04988970  0.05016647  0.00050768
  43800 1.04  0.03539101  0.05013790  0.00050498
  43810 1.04  0.04450897  0.05007191  0.00050265
  43820 1.04  0.05733552  0.05008648  0.00049995
  43830 1.04  0.06792372  0.05014264  0.00049758
  43840 1.04  0.06229082  0.05023064  0.00049569
  43850 1.04  0.05020413  0.05022456  0.00049305
  43860 1.04  0.03629274  0.05018736  0.00049065
  43870 1.04  0.03354359  0.05011257  0.00048863
  43880 1.04  0.03980774  0.05004319  0.00048655
  43890 1.04  0.03067612  0.04995290  0.00048485
  43900 1.04  0.03556925  0.04986479  0.00048312
  43910 1.04  0.03838613  0.04977843  0.00048139
  43920 1.04  0.03459941  0.04970830  0.00047940
  43930 1.04  0.03783634  0.04965541  0.00047726
  43940 1.04  0.02282719  0.04953240  0.00047642
  43950 1.04  0.02779666  0.04940424  0.00047575
  43960 1.04  0.02779431  0.04932933  0.00047397
  43970 1.04  0.03817459  0.04925742  0.00047213
  43980 1.04  0.03972038  0.04918991  0.00047025
  43990 1.04  0.03923501  0.04916028  0.00046800
  44000 1.04  0.04806181  0.04914972  0.00046570
  44010 1.04  0.05283876  0.04916713  0.00046343
  44020 1.04  0.04410079  0.04916410  0.00046116
  44030 1.04  0.05538367  0.04918378  0.00045897
  44040 1.04  0.05275927  0.04920650  0.00045678
  44050 1.04  0.04709534  0.04922468  0.00045463
  44060 1.04  0.04947405  0.04920228  0.00045251
  44070 1.04  0.04275768  0.04917425  0.00045042
  44080 1.04  0.02666721  0.04909817  0.00044898
  44090 1.04  0.04050646  0.04901992  0.00044756
  44100 1.04  0.03699845  0.04898952  0.00044556
  44110 1.04  0.03365047  0.04892164  0.00044399
  44120 1.04  0.03473957  0.04883871  0.00044269
  44130 1.04  0.03292635  0.04878213  0.00044099
  44140 1.04  0.03512618  0.04871869  0.00043940
  44150 1.04  0.04302270  0.04868605  0.00043750
  44160 1.04  0.05248764  0.04869554  0.00043551
  44170 1.04  0.04615961  0.04869182  0.00043356
  44180 1.04  0.05008931  0.04868224  0.00043159
  44190 1.04  0.04316845  0.04867503  0.00042964
  44200 1.04  0.05306097  0.04868013  0.00042771
  44210 1.04  0.06656218  0.04874445  0.00042629
  44220 1.04  0.05723427  0.04878781  0.00042461
  44230 1.04  0.05800003  0.04880584  0.00042276
  44240 1.04  0.05610635  0.04886096  0.00042125
  44250 1.04  0.05687961  0.04889294  0.00041953
  44260 1.04  0.06228856  0.04893603  0.00041791
  44270 1.04  0.07224961  0.04902492  0.00041702
  44280 1.04  0.07316859  0.04912434  0.00041640
  44290 1.04  0.07599514  0.04923704  0.00041613
  44300 1.04  0.06497540  0.04930479  0.00041490
  44310 1.04  0.07453968  0.04940784  0.00041443
  44320 1.04  0.06793562  0.04950100  0.00041370
  44330 1.04  0.07303988  0.04959021  0.00041291
  44340 1.04  0.06975329  0.04967999  0.00041212
  44350 1.04  0.06757619  0.04973414  0.00041077
  44360 1.04  0.08000470  0.04984494  0.00041059
  44370 1.04  0.05514649  0.04992602  0.00040976
  44380 1.04  0.06580832  0.04997740  0.00040840
  44390 1.04  0.06368031  0.05003597  0.00040712
  44400 1.04  0.06313504  0.05009569  0.00040588
  44410 1.04  0.07405616  0.05017886  0.00040507
  44420 1.04  0.07049475  0.05027290  0.00040451
  44430 1.04  0.07503978  0.05037925  0.00040426
  44440 1.04  0.07531165  0.05048628  0.00040402
  44450 1.04  0.07714302  0.05059009  0.00040371
  44460 1.04  0.07295417  0.05067002  0.00040288
  44470 1.04  0.06593073  0.05074796  0.00040201
  44480 1.04  0.07379728  0.05083391  0.00040132
  44490 1.04  0.06567685  0.05090767  0.00040040
  44500 1.04  0.05989852  0.05095018  0.00039903
  44510 1.04  0.06242029  0.05098927  0.00039764
  44520 1.04  0.05804938  0.05103056  0.00039629
  44530 1.04  0.06242511  0.05105330  0.00039481
  44540 1.04  0.05286038  0.05108467  0.00039340
  44550 1.04  0.05513108  0.05109857  0.00039189
  44560 1.04  0.04652883  0.05109631  0.00039041
  44570 1.04  0.03077324  0.05103431  0.00038944
  44580 1.04  0.04523905  0.05099100  0.00038828
  44590 1.04  0.03841583  0.05096945  0.00038687
  44600 1.04  0.02301596  0.05087511  0.00038658
  44610 1.04  0.02909068  0.05077884  0.00038631
  44620 1.04  0.04580921  0.05075469  0.00038495
  44630 1.04  0.04775686  0.05074450  0.00038351
  44640 1.04  0.05436093  0.05072866  0.00038213
  44650 1.04  0.05031983  0.05074916  0.00038075
  44660 1.04  0.04697699  0.05075750  0.00037935
  44670 1.04  0.03873688  0.05072455  0.00037809
  44680 1.04  0.04017755  0.05068052  0.00037695
  44690 1.04  0.05143843  0.05065976  0.00037564
  44700 1.04  0.05771725  0.05068342  0.00037433
  44710 1.04  0.06820998  0.05071480  0.00037314
  44720 1.04  0.06433594  0.05078078  0.00037236
  44730 1.04  0.07554837  0.05086198  0.00037191
  44740 1.04  0.08358976  0.05096766  0.00037209
  44750 1.04  0.07704951  0.05105794  0.00037185
  44760 1.04  0.08941499  0.05116586  0.00037210
  44770 1.04  0.09496410  0.05132126  0.00037400
  44780 1.04  0.09590910  0.05147841  0.00037596
  44790 1.04  0.08203758  0.05160509  0.00037677
  44800 1.04  0.08168115  0.05172724  0.00037741
  44810 1.04  0.08676696  0.05183332  0.00037757
  44820 1.04  0.08090947  0.05195006  0.00037806
  44830 1.04  0.07683113  0.05203422  0.00037767
  44840 1.04  0.06607496  0.05209236  0.00037681
  44850 1.04  0.04899342  0.05213368  0.00037579
  44860 1.04  0.05362347  0.05214142  0.00037449
  44870 1.04  0.06350242  0.05216871  0.00037330
  44880 1.04  0.06003381  0.05221440  0.00037231
  44890 1.04  0.07166940  0.05226819  0.00037143
  44900 1.04  0.07717385  0.05234308  0.00037093
  44910 1.04  0.06863361  0.05242290  0.00037055
  44920 1.04  0.05823313  0.05246041  0.00036950
  44930 1.04  0.07021527  0.05251940  0.00036873
  44940 1.04  0.06588627  0.05258051  0.00036799
  44950 1.04  0.06497211  0.05263244  0.00036711
  44960 1.04  0.06771660  0.05267999  0.00036619
  44970 1.04  0.06056892  0.05272829  0.00036529
  44980 1.04  0.06276174  0.05275822  0.00036420
  44990 1.04  0.06178662  0.05278485  0.00036310
  45000 1.04  0.05097691  0.05279849  0.00036194
  45010 1.04  0.05111604  0.05279241  0.00036075
  45020 1.04  0.06075877  0.05280281  0.00035963
  45030 1.04  0.04904761  0.05281871  0.00035851
  45040 1.04  0.05105727  0.05280253  0.00035739
  45050 1.04  0.04250860  0.05279316  0.00035629
  45060 1.04  0.03553778  0.05274957  0.00035541
  45070 1.04  0.01612516  0.05267286  0.00035515
  45080 1.04  0.01812379  0.05256097  0.00035577
  45090 1.04  0.01021751  0.05243653  0.00035680
  45100 1.04  0.01956373  0.05230927  0.00035795
  45110 1.04  0.01489016  0.05217407  0.00035935
  45120 1.04  0.01175009  0.05205692  0.00036011
  45130 1.04  0.00914327  0.05192512  0.00036137
  45140 1.04  0.00676320  0.05177746  0.00036323
  45150 1.04  0.01165431  0.05164169  0.00036461
  45160 1.04  0.00452516  0.05150038  0.00036620
  45170 1.04  0.01597513  0.05138527  0.00036686
  45180 1.04  0.01150876  0.05127337  0.00036741
  45190 1.04  0.01068509  0.05115047  0.00036832
  45200 1.04  0.00889065  0.05101494  0.00036965
  45210 1.04  0.01855277  0.05090024  0.00037029
  45220 1.04  0.01487448  0.05078591  0.00037090
  45230 1.04  0.01194412  0.05068667  0.00037110
  45240 1.04  0.01746155  0.05056640  0.00037191
  45250 1.04  0.01600372  0.05045993  0.00037229
  45260 1.04  0.01652618  0.05035721  0.00037257
  45270 1.04  0.01732713  0.05024562  0.00037311
  45280 1.04  0.01107798  0.05012875  0.00037381
  45290 1.04  0.02079063  0.05003739  0.00037380
  45300 1.04  0.02257101  0.04994559  0.00037380
  45310 1.04  0.02043154  0.04985207  0.00037384
  45320 1.04  0.02925321  0.04978941  0.00037327
  45330 1.04  0.02309062  0.04972149  0.00037278
  45340 1.04  0.03339488  0.04966236  0.00037214
  45350 1.04  0.02198948  0.04961135  0.00037141
  45360 1.04  0.03425740  0.04954133  0.00037098
  45370 1.04  0.02430170  0.04947155  0.00037057
  45380 1.04  0.03859069  0.04941096  0.00037001
  45390 1.04  0.03721962  0.04937788  0.00036907
  45400 1.04  0.03255024  0.04932603  0.00036836
  45410 1.04  0.01579607  0.04925667  0.00036800
  45420 1.04  0.02016798  0.04916249  0.00036814
  45430 1.04  0.01743467  0.04907579  0.00036810
  45440 1.04  0.01400804  0.04898407  0.00036817
  45450 1.04  0.02356064  0.04890788  0.00036790
  45460 1.04  0.01092912  0.04881495  0.00036802
  45470 1.04  0.00650704  0.04868952  0.00036910
  45480 1.04  0.01569066  0.04858184  0.00036962
  45490 1.04  0.01228382  0.04847998  0.00036996
  45500 1.04  0.00822806  0.04835896  0.00037088
  45510 1.04  0.02058957  0.04826758  0.00037096
  45520 1.04  0.02870718  0.04820022  0.00037052
  45530 1.04  0.03327266  0.04816222  0.00036968
  45540 1.04  0.03186489  0.04812648  0.00036882
  45550 1.04  0.03671924  0.04808224  0.00036805
  45560 1.04  0.04440945  0.04806183  0.00036708
  45570 1.04  0.04530926  0.04805535  0.00036607
  45580 1.04  0.04997233  0.04805516  0.00036505
  45590 1.04  0.04355130  0.04804286  0.00036407
  45600 1.04  0.03366099  0.04801408  0.00036318
  45610 1.04  0.02302821  0.04794993  0.00036276
  45620 1.04  0.02015287  0.04788539  0.00036234
  45630 1.04  0.02291219  0.04781617  0.00036201
  45640 1.04  0.01784821  0.04774139  0.00036179
  45650 1.04  0.03040785  0.04768148  0.00036131
  45660 1.04  0.01851832  0.04761181  0.00036100
  45670 1.04  0.02944453  0.04755157  0.00036053
  45680 1.04  0.02338968  0.04749638  0.00035998
  45690 1.04  0.03890769  0.04744517  0.00035942
  45700 1.04  0.03553843  0.04740789  0.00035865
  45710 1.04  0.04365023  0.04738898  0.00035774
  45720 1.04  0.04214495  0.04736495  0.00035686
  45730 1.04  0.05580289  0.04736953  0.00035593
  45740 1.04  0.04384661  0.04735850  0.00035501
  45750 1.04  0.05281021  0.04736089  0.00035410
  45760 1.04  0.05783134  0.04737857  0.00035321
  45770 1.04  0.06017744  0.04739194  0.00035231
  45780 1.04  0.06550770  0.04743565  0.00035166
  45790 1.04  0.07624967  0.04749608  0.00035126
  45800 1.04  0.09539394  0.04761710  0.00035243
  45810 1.04  0.09648511  0.04774474  0.00035381
  45820 1.04  0.09618045  0.04788440  0.00035564
  45830 1.04  0.10267979  0.04802842  0.00035762
  45840 1.04  0.11247162  0.04819249  0.00036044
  45850 1.04  0.12082047  0.04838036  0.00036438
  45860 1.04  0.09794896  0.04852968  0.00036655
  45870 1.04  0.08483522  0.04863760  0.00036722
  45880 1.04  0.08340262  0.04872904  0.00036742
  45890 1.04  0.07892141  0.04881565  0.00036751
  45900 1.04  0.06867978  0.04887434  0.00036705
  45910 1.04  0.06213151  0.04890261  0.00036623
  45920 1.04  0.07715936  0.04896802  0.00036591
  45930 1.04  0.08091129  0.04903733  0.00036565
  45940 1.04  0.08135427  0.04911901  0.00036564
  45950 1.04  0.07953955  0.04920532  0.00036574
  45960 1.04  0.07232515  0.04927705  0.00036553
  45970 1.04  0.07453838  0.04934031  0.00036517
  45980 1.04  0.08478277  0.04941601  0.00036506
  45990 1.04  0.08234815  0.04951251  0.00036542
  46000 1.04  0.09067489  0.04960500  0.00036569
  46010 1.04  0.09301223  0.04970339  0.00036611
  46020 1.04  0.08921782  0.04980243  0.00036654
  46030 1.04  0.08947262  0.04989685  0.00036685
  46040 1.04  0.09159103  0.04999811  0.00036733
  46050 1.04  0.09938589  0.05012213  0.00036853
  46060 1.04  0.09866721  0.05024378  0.00036963
  46070 1.04  0.10297513  0.05037364  0.00037100
  46080 1.04  0.11595233  0.05052309  0.00037312
  46090 1.04  0.10786899  0.05068688  0.00037580
  46100 1.04  0.11932246  0.05085756  0.00037875
  46110 1.04  0.12784525  0.05104181  0.00038229
  46120 1.04  0.11925158  0.05121707  0.00038537
  46130 1.04  0.10806231  0.05137190  0.00038755
  46140 1.04  0.11876871  0.05154151  0.00039032
  46150 1.04  0.12901186  0.05170760  0.00039292
  46160 1.04  0.12749793  0.05188419  0.00039592
  46170 1.04  0.13818976  0.05207335  0.00039948
  46180 1.04  0.14793347  0.05228618  0.00040417
  46190 1.04  0.15027566  0.05252338  0.00041011
  46200 1.04  0.13774542  0.05274614  0.00041516
  46210 1.04  0.12586098  0.05294135  0.00041875
  46220 1.04  0.12526774  0.05311763  0.00042146
  46230 1.04  0.12848129  0.05328936  0.00042396
  46240 1.04  0.13282251  0.05347365  0.00042695
  46250 1.04  0.13479637  0.05367028  0.00043045
  46260 1.04  0.14534282  0.05387810  0.00043443
  46270 1.04  0.13977930  0.05408801  0.00043846
  46280 1.04  0.13505688  0.05427810  0.00044154
  46290 1.04  0.13667854  0.05446935  0.00044464
  46300 1.04  0.13307979  0.05465674  0.00044754
  46310 1.04  0.13295937  0.05483896  0.00045020
  46320 1.04  0.14205919  0.05502187  0.00045286
  46330 1.04  0.15854109  0.05524017  0.00045706
  46340 1.04  0.15618929  0.05547601  0.00046206
  46350 1.04  0.14724223  0.05570337  0.00046656
  46360 1.04  0.15023496  0.05591785  0.00047040
  46370 1.04  0.14994986  0.05614234  0.00047465
  46380 1.04  0.15690663  0.05636036  0.00047856
  46390 1.04  0.15527644  0.05659949  0.00048341
  46400 1.04  0.15252796  0.05682127  0.00048737
  46410 1.04  0.15376256  0.05703855  0.00049109
  46420 1.04  0.15814335  0.05726113  0.00049500
  46430 1.04  0.14867863  0.05748373  0.00049888
  46440 1.04  0.15643403  0.05770180  0.00050250
  46450 1.04  0.14413124  0.05790941  0.00050565
  46460 1.04  0.15235045  0.05810766  0.00050839
  46470 1.04  0.15838030  0.05831740  0.00051157
  46480 1.04  0.14547661  0.05852682  0.00051470
  46490 1.04  0.14278297  0.05872404  0.00051732
  46500 1.04  0.14127734  0.05889545  0.00051901
  46510 1.04  0.14228815  0.05908766  0.00052141
  46520 1.04  0.15030116  0.05927967  0.00052378
  46530 1.04  0.14362019  0.05946613  0.00052594
  46540 1.04  0.14857693  0.05965267  0.00052809
  46550 1.04  0.15588864  0.05986353  0.00053112
  46560 1.04  0.14722477  0.06006561  0.00053379
  46570 1.04  0.14234590  0.06024526  0.00053564
  46580 1.04  0.14672605  0.06041813  0.00053726
  46590 1.04  0.13297583  0.06058839  0.00053879
  46600 1.04  0.11863885  0.06073616  0.00053966
  46610 1.04  0.12709035  0.06088118  0.00054045
  46620 1.04  0.12552829  0.06102680  0.00054124
  46630 1.04  0.11338001  0.06114524  0.00054137
  46640 1.04  0.12475027  0.06126571  0.00054155
  46650 1.04  0.11791201  0.06140019  0.00054207
  46660 1.04  0.12214114  0.06152662  0.00054239
  46670 1.04  0.12930495  0.06166770  0.00054306
  46680 1.04  0.10611409  0.06178920  0.00054328
  46690 1.04  0.10051866  0.06187677  0.00054283
  46700 1.04  0.10250890  0.06196500  0.00054239
  46710 1.04  0.09821926  0.06204216  0.00054179
  46720 1.04  0.11121721  0.06213620  0.00054146
  46730 1.04  0.11679553  0.06224872  0.00054149
  46740 1.04  0.12086421  0.06236421  0.00054158
  46750 1.04  0.11560714  0.06248436  0.00054177
  46760 1.04  0.11797663  0.06260478  0.00054197
  46770 1.04  0.11864677  0.06272206  0.00054211
  46780 1.04  0.11923376  0.06284272  0.00054231
  46790 1.04  0.11676743  0.06295957  0.00054244
  46800 1.04  0.12772460  0.06308797  0.00054283
  46810 1.04  0.12881100  0.06322032  0.00054332
  46820 1.04  0.13209178  0.06336177  0.00054403
  46830 1.04  0.13689665  0.06350735  0.00054485
  46840 1.04  0.14308767  0.06365223  0.00054566
  46850 1.04  0.13399878  0.06379995  0.00054653
  46860 1.04  0.13025149  0.06394065  0.00054721
  46870 1.04  0.13754956  0.06408829  0.00054808
  46880 1.04  0.12634182  0.06422314  0.00054862
  46890 1.04  0.11979078  0.06434294  0.00054881
  46900 1.04  0.10529987  0.06443361  0.00054845
  46910 1.04  0.10034611  0.06450410  0.00054779
  46920 1.04  0.09866891  0.06457573  0.00054714
  46930 1.04  0.09062432  0.06463954  0.00054641
  46940 1.04  0.08295139  0.06468304  0.00054548
  46950 1.04  0.09107248  0.06472403  0.00054454
  46960 1.04  0.09487459  0.06478080  0.00054374
  46970 1.04  0.10529437  0.06484773  0.00054306
  46980 1.04  0.08651024  0.06491063  0.00054236
  46990 1.04  0.08629801  0.06494678  0.00054140
  47000 1.04  0.07791358  0.06498681  0.00054047
  47010 1.04  0.08513315  0.06502386  0.00053952
  47020 1.04  0.06353513  0.06504203  0.00053850
  47030 1.04  0.06821555  0.06504894  0.00053743
  47040 1.04  0.07600878  0.06506131  0.00053639
  47050 1.04  0.08124828  0.06508573  0.00053538
  47060 1.04  0.07868986  0.06510894  0.00053438
  47070 1.04  0.08769759  0.06514226  0.00053344
  47080 1.04  0.09477086  0.06519231  0.00053263
  47090 1.04  0.09163377  0.06523271  0.00053174
  47100 1.04  0.07980431  0.06527069  0.00053083
  47110 1.04  0.08660792  0.06530134  0.00052989
  47120 1.04  0.08655508  0.06534047  0.00052900
  47130 1.04  0.08675565  0.06537856  0.00052811
  47140 1.04  0.09019324  0.06542661  0.00052730
  47150 1.04  0.08965972  0.06546277  0.00052640
  47160 1.04  0.09121785  0.06551891  0.00052569
  47170 1.04  0.08940764  0.06556658  0.00052489
  47180 1.04  0.08110440  0.06560374  0.00052401
  47190 1.04  0.09016201  0.06564447  0.00052317
  47200 1.04  0.07390737  0.06568138  0.00052231
  47210 1.04  0.05450881  0.06567528  0.00052132
  47220 1.04  0.05973436  0.06566102  0.00052034
  47230 1.04  0.06406326  0.06566454  0.00051936
  47240 1.04  0.06103252  0.06565978  0.00051837
  47250 1.04  0.05515499  0.06564733  0.00051740
  47260 1.04  0.05410871  0.06562491  0.00051647
  47270 1.04  0.05596995  0.06560412  0.00051553
  47280 1.04  0.04850304  0.06557420  0.00051465
  47290 1.04  0.04259952  0.06553197  0.00051386
  47300 1.04  0.04109698  0.06548715  0.00051309
  47310 1.04  0.04528576  0.06544878  0.00051226
  47320 1.04  0.04439120  0.06540562  0.00051149
  47330 1.04  0.04597604  0.06536289  0.00051071
  47340 1.04  0.06827903  0.06535195  0.00050978
  47350 1.04  0.06472717  0.06535250  0.00050883
  47360 1.04  0.05737517  0.06533657  0.00050791
  47370 1.04  0.05694061  0.06532488  0.00050698
  47380 1.04  0.07415231  0.06533143  0.00050604
  47390 1.04  0.07191389  0.06533824  0.00050511
  47400 1.04  0.07812554  0.06535903  0.00050422
  47410 1.04  0.08346412  0.06538534  0.00050336
  47420 1.04  0.07554837  0.06541765  0.00050254
  47430 1.04  0.08035083  0.06544258  0.00050168
  47440 1.04  0.08328629  0.06547296  0.00050085
  47450 1.04  0.07712290  0.06550194  0.00050002
  47460 1.04  0.07082784  0.06551554  0.00049913
  47470 1.04  0.07346584  0.06553455  0.00049826
  47480 1.04  0.07257355  0.06554478  0.00049736
  47490 1.04  0.08702926  0.06556745  0.00049651
  47500 1.04  0.08366467  0.06560014  0.00049572
  47510 1.04  0.07879906  0.06562967  0.00049491
  47520 1.04  0.06541983  0.06563717  0.00049403
  47530 1.04  0.07962036  0.06565031  0.00049316
  47540 1.04  0.06318502  0.06565069  0.00049227
  47550 1.04  0.06339402  0.06564609  0.00049139
  47560 1.04  0.06696773  0.06564319  0.00049051
  47570 1.04  0.07965835  0.06565371  0.00048965
  47580 1.04  0.08413001  0.06568045  0.00048884
  47590 1.04  0.07457005  0.06570284  0.00048802
  47600 1.04  0.05790828  0.06570309  0.00048716
  47610 1.04  0.05044143  0.06567566  0.00048637
  47620 1.04  0.03583971  0.06563527  0.00048568
  47630 1.04  0.02818225  0.06556883  0.00048528
