# ib - T - <M>b - <M> - sigma_M
  58110 1.05  0.03588255  0.08942052  0.00039920
  58120 1.05  0.05528400  0.08935004  0.00039918
  58130 1.05  0.07273574  0.08931343  0.00039871
  58140 1.05  0.09339667  0.08931017  0.00039808
  58150 1.05  0.06448807  0.08928609  0.00039752
  58160 1.05  0.06436225  0.08923864  0.00039716
  58170 1.05  0.07166456  0.08920922  0.00039663
  58180 1.05  0.07585886  0.08917415  0.00039615
  58190 1.05  0.07658040  0.08914770  0.00039560
  58200 1.05  0.09068386  0.08914385  0.00039497
  58210 1.05  0.06396057  0.08911441  0.00039447
  58220 1.05  0.05778520  0.08906809  0.00039411
  58230 1.05  0.05273682  0.08900410  0.00039400
  58240 1.05  0.04524993  0.08894204  0.00039386
  58250 1.05  0.03073419  0.08885752  0.00039414
  58260 1.05  0.02906256  0.08875847  0.00039475
  58270 1.05  0.01431348  0.08865391  0.00039551
  58280 1.05  0.01805912  0.08854249  0.00039645
  58290 1.05  0.00951224  0.08841610  0.00039783
  58300 1.05  0.01733791  0.08829967  0.00039890
  58310 1.05  0.02246044  0.08818945  0.00039980
  58320 1.05  0.02333129  0.08809021  0.00040040
  58330 1.05  0.01579308  0.08798110  0.00040125
  58340 1.05  0.02412669  0.08786898  0.00040219
  58350 1.05  0.02436956  0.08777133  0.00040274
  58360 1.05  0.02547819  0.08768326  0.00040308
  58370 1.05  0.03277403  0.08758642  0.00040361
  58380 1.05  0.04827723  0.08751175  0.00040368
  58390 1.05  0.04577594  0.08745122  0.00040350
  58400 1.05  0.07191471  0.08740383  0.00040316
  58410 1.05  0.07848453  0.08738128  0.00040260
  58420 1.05  0.07886408  0.08736416  0.00040202
  58430 1.05  0.06774699  0.08734516  0.00040144
  58440 1.05  0.06513473  0.08730212  0.00040106
  58450 1.05  0.06322466  0.08725605  0.00040070
  58460 1.05  0.04842402  0.08720660  0.00040042
  58470 1.05  0.04151328  0.08714243  0.00040031
  58480 1.05  0.03399125  0.08706365  0.00040048
  58490 1.05  0.06035711  0.08701026  0.00040023
  58500 1.05  0.06098949  0.08696880  0.00039984
  58510 1.05  0.06164921  0.08692948  0.00039942
  58520 1.05  0.07220791  0.08689775  0.00039893
  58530 1.05  0.06117154  0.08686448  0.00039847
  58540 1.05  0.07210478  0.08683221  0.00039799
  58550 1.05  0.08780269  0.08682627  0.00039739
  58560 1.05  0.08390920  0.08683329  0.00039680
  58570 1.05  0.09351877  0.08683248  0.00039620
  58580 1.05  0.09168013  0.08683638  0.00039561
  58590 1.05  0.08681330  0.08683567  0.00039501
  58600 1.05  0.07549892  0.08682445  0.00039444
  58610 1.05  0.07927063  0.08680845  0.00039388
  58620 1.05  0.08053839  0.08679346  0.00039332
  58630 1.05  0.09342671  0.08679497  0.00039273
  58640 1.05  0.09578684  0.08680623  0.00039216
  58650 1.05  0.09209327  0.08681954  0.00039159
  58660 1.05  0.08470127  0.08682400  0.00039101
  58670 1.05  0.08164588  0.08680925  0.00039046
  58680 1.05  0.07382265  0.08679687  0.00038989
  58690 1.05  0.04656707  0.08675672  0.00038956
  58700 1.05  0.05041679  0.08669585  0.00038946
  58710 1.05  0.05618293  0.08664804  0.00038917
  58720 1.05  0.06484011  0.08660635  0.00038882
  58730 1.05  0.07849411  0.08658143  0.00038833
  58740 1.05  0.07630349  0.08657027  0.00038778
  58750 1.05  0.08328761  0.08656368  0.00038721
  58760 1.05  0.08911659  0.08655116  0.00038666
  58770 1.05  0.06943914  0.08653817  0.00038612
  58780 1.05  0.06884099  0.08650733  0.00038568
  58790 1.05  0.09377785  0.08650222  0.00038513
  58800 1.05  0.08031108  0.08650897  0.00038458
  58810 1.05  0.06669854  0.08649168  0.00038407
  58820 1.05  0.07804826  0.08647016  0.00038357
  58830 1.05  0.07578208  0.08645569  0.00038304
  58840 1.05  0.07586082  0.08644136  0.00038250
  58850 1.05  0.06609700  0.08642429  0.00038199
  58860 1.05  0.07893914  0.08639633  0.00038155
  58870 1.05  0.07715569  0.08638209  0.00038103
  58880 1.05  0.06497934  0.08635470  0.00038057
  58890 1.05  0.06522376  0.08632493  0.00038015
  58900 1.05  0.07122723  0.08628885  0.00037978
  58910 1.05  0.07238107  0.08626830  0.00037929
  58920 1.05  0.09394288  0.08626243  0.00037876
  58930 1.05  0.08181490  0.08626511  0.00037822
  58940 1.05  0.10673276  0.08627787  0.00037770
  58950 1.05  0.10810831  0.08629611  0.00037721
  58960 1.05  0.09472190  0.08631924  0.00037674
  58970 1.05  0.09617353  0.08632966  0.00037622
  58980 1.05  0.08449251  0.08632643  0.00037569
  58990 1.05  0.07770691  0.08632328  0.00037516
  59000 1.05  0.07329447  0.08630821  0.00037466
  59010 1.05  0.08407909  0.08630238  0.00037413
  59020 1.05  0.09107393  0.08630599  0.00037360
  59030 1.05  0.07788532  0.08629610  0.00037308
  59040 1.05  0.07910237  0.08628586  0.00037257
  59050 1.05  0.08101629  0.08628079  0.00037205
  59060 1.05  0.07865992  0.08627584  0.00037152
  59070 1.05  0.08417830  0.08627405  0.00037100
  59080 1.05  0.08961049  0.08627954  0.00037048
  59090 1.05  0.08145161  0.08627692  0.00036996
  59100 1.05  0.08848378  0.08627366  0.00036945
  59110 1.05  0.09454019  0.08627906  0.00036894
  59120 1.05  0.09115365  0.08628709  0.00036843
  59130 1.05  0.06904731  0.08628089  0.00036793
  59140 1.05  0.08316613  0.08627387  0.00036743
  59150 1.05  0.09311984  0.08627152  0.00036692
  59160 1.05  0.08320492  0.08626747  0.00036641
  59170 1.05  0.07389629  0.08625244  0.00036593
  59180 1.05  0.06774025  0.08622798  0.00036551
  59190 1.05  0.06410068  0.08619694  0.00036514
  59200 1.05  0.06171836  0.08616573  0.00036477
  59210 1.05  0.07001011  0.08613777  0.00036437
  59220 1.05  0.07391450  0.08611476  0.00036394
  59230 1.05  0.08940567  0.08610891  0.00036347
  59240 1.05  0.10648269  0.08612345  0.00036300
  59250 1.05  0.07648205  0.08613336  0.00036254
  59260 1.05  0.08245963  0.08612137  0.00036207
  59270 1.05  0.06904777  0.08611190  0.00036160
  59280 1.05  0.04929408  0.08606883  0.00036136
  59290 1.05  0.05951035  0.08602542  0.00036113
  59300 1.05  0.05547300  0.08598764  0.00036084
  59310 1.05  0.04590904  0.08593828  0.00036069
  59320 1.05  0.04553148  0.08588708  0.00036056
  59330 1.05  0.03874895  0.08582797  0.00036056
  59340 1.05  0.03834029  0.08576153  0.00036068
  59350 1.05  0.04464961  0.08569879  0.00036074
  59360 1.05  0.04132392  0.08563424  0.00036083
  59370 1.05  0.03610631  0.08557209  0.00036088
  59380 1.05  0.04342107  0.08550942  0.00036094
  59390 1.05  0.03077308  0.08544423  0.00036105
  59400 1.05  0.03062390  0.08537511  0.00036122
  59410 1.05  0.03947353  0.08531463  0.00036124
  59420 1.05  0.03495177  0.08524755  0.00036138
  59430 1.05  0.03471275  0.08517943  0.00036153
  59440 1.05  0.03710981  0.08511482  0.00036163
  59450 1.05  0.05190006  0.08506057  0.00036155
  59460 1.05  0.05698087  0.08501924  0.00036131
  59470 1.05  0.05988734  0.08497614  0.00036109
  59480 1.05  0.07292249  0.08495680  0.00036066
  59490 1.05  0.10985500  0.08496644  0.00036022
  59500 1.05  0.08309847  0.08498068  0.00035978
  59510 1.05  0.08146653  0.08497821  0.00035931
  59520 1.05  0.08274979  0.08497614  0.00035883
  59530 1.05  0.07009444  0.08496066  0.00035839
  59540 1.05  0.08496379  0.08495201  0.00035794
  59550 1.05  0.09878599  0.08496639  0.00035750
  59560 1.05  0.11327560  0.08499348  0.00035715
  59570 1.05  0.10973584  0.08502588  0.00035682
  59580 1.05  0.12357313  0.08507071  0.00035664
  59590 1.05  0.12316990  0.08511316  0.00035642
  59600 1.05  0.10952924  0.08515106  0.00035616
  59610 1.05  0.09947066  0.08516946  0.00035575
  59620 1.05  0.10116383  0.08518666  0.00035532
  59630 1.05  0.09529185  0.08520311  0.00035490
  59640 1.05  0.08742743  0.08520981  0.00035444
  59650 1.05  0.07175139  0.08520334  0.00035400
  59660 1.05  0.07434488  0.08519069  0.00035356
  59670 1.05  0.10559014  0.08520151  0.00035313
  59680 1.05  0.10822340  0.08522873  0.00035277
  59690 1.05  0.11084982  0.08525498  0.00035241
  59700 1.05  0.10520117  0.08528400  0.00035208
  59710 1.05  0.09372246  0.08530423  0.00035168
  59720 1.05  0.09729056  0.08532380  0.00035129
  59730 1.05  0.06710946  0.08531531  0.00035086
  59740 1.05  0.06217153  0.08528824  0.00035051
  59750 1.05  0.05972833  0.08525854  0.00035019
  59760 1.05  0.05810978  0.08522509  0.00034990
  59770 1.05  0.06074464  0.08518712  0.00034966
  59780 1.05  0.06474409  0.08515629  0.00034934
  59790 1.05  0.06524787  0.08512831  0.00034901
  59800 1.05  0.05968229  0.08509978  0.00034868
  59810 1.05  0.06497403  0.08507067  0.00034836
  59820 1.05  0.04925043  0.08503723  0.00034808
  59830 1.05  0.04392843  0.08499224  0.00034793
  59840 1.05  0.04373524  0.08493570  0.00034795
  59850 1.05  0.04714278  0.08488790  0.00034784
  59860 1.05  0.05161127  0.08483905  0.00034775
  59870 1.05  0.08170653  0.08481521  0.00034740
  59880 1.05  0.08870139  0.08482134  0.00034697
  59890 1.05  0.08382653  0.08482216  0.00034653
  59900 1.05  0.09988376  0.08483335  0.00034612
  59910 1.05  0.10814775  0.08486500  0.00034583
  59920 1.05  0.11238527  0.08489925  0.00034557
  59930 1.05  0.11847013  0.08493987  0.00034537
  59940 1.05  0.11878432  0.08499032  0.00034531
  59950 1.05  0.13092673  0.08503880  0.00034522
  59960 1.05  0.13074894  0.08509522  0.00034526
  59970 1.05  0.13411962  0.08515657  0.00034537
  59980 1.05  0.14397359  0.08522535  0.00034563
  59990 1.05  0.12674229  0.08529445  0.00034591
  60000 1.05  0.09770976  0.08532931  0.00034567

  62000 1.06  0.06286860  0.06286860  0.00000000
  62010 1.06  0.06036757  0.06196213  0.00136673
  62020 1.06  0.07040420  0.06221686  0.00128214
  62030 1.06  0.06836451  0.06305322  0.00101591
  62040 1.06  0.06229343  0.06282626  0.00078908
  62050 1.06  0.05538667  0.06359648  0.00072898
  62060 1.06  0.06963271  0.06393399  0.00066173
  62070 1.06  0.06552089  0.06533309  0.00074142
  62080 1.06  0.08087521  0.06529500  0.00070153
  62090 1.06  0.10297532  0.06837120  0.00112621
  62100 1.06  0.10719243  0.07204187  0.00151280
  62110 1.06  0.11508435  0.07555571  0.00173856
  62120 1.06  0.09027028  0.07784953  0.00175118
  62130 1.06  0.07959731  0.07824519  0.00162444
  62140 1.06  0.06866784  0.07728104  0.00154277
  62150 1.06  0.05546774  0.07624554  0.00148330
  62160 1.06  0.06515134  0.07509783  0.00143729
  62170 1.06  0.05936597  0.07428993  0.00137654
  62180 1.06  0.06916618  0.07375958  0.00131501
  62190 1.06  0.08929115  0.07452088  0.00127159
  62200 1.06  0.10019193  0.07546093  0.00124381
  62210 1.06  0.09855783  0.07659032  0.00123610
  62220 1.06  0.09917344  0.07722573  0.00119844
  62230 1.06  0.11193395  0.07826871  0.00119411
  62240 1.06  0.10586862  0.07970410  0.00122975
  62250 1.06  0.09022207  0.08044358  0.00120488
  62260 1.06  0.08700174  0.08091122  0.00117106
  62270 1.06  0.07242366  0.08081820  0.00113027
  62280 1.06  0.07411949  0.08044145  0.00109708
  62290 1.06  0.05774413  0.07975127  0.00108314
  62300 1.06  0.04574922  0.07883493  0.00108702
  62310 1.06  0.04866912  0.07796856  0.00108820
  62320 1.06  0.06455566  0.07720878  0.00108240
  62330 1.06  0.06858079  0.07670671  0.00106184
  62340 1.06  0.06199845  0.07640386  0.00103532
  62350 1.06  0.06203802  0.07596341  0.00101546
  62360 1.06  0.05078927  0.07543287  0.00100207
  62370 1.06  0.04489682  0.07464125  0.00100627
  62380 1.06  0.04754260  0.07390315  0.00100708
  62390 1.06  0.06267981  0.07346724  0.00099100
  62400 1.06  0.06812197  0.07326594  0.00096851
  62410 1.06  0.06963010  0.07312159  0.00094606
  62420 1.06  0.08207963  0.07335560  0.00092734
  62430 1.06  0.08881185  0.07369814  0.00091244
  62440 1.06  0.07992842  0.07398300  0.00089685
  62450 1.06  0.07187140  0.07398809  0.00087776
  62460 1.06  0.06368291  0.07386729  0.00086019
  62470 1.06  0.05122542  0.07339623  0.00085544
  62480 1.06  0.07753141  0.07330552  0.00084065
  62490 1.06  0.08162387  0.07342477  0.00082473
  62500 1.06  0.06503072  0.07329452  0.00080964
  62510 1.06  0.05692784  0.07314244  0.00079589
  62520 1.06  0.08083761  0.07298904  0.00078303
  62530 1.06  0.07128281  0.07314456  0.00077038
  62540 1.06  0.06192737  0.07289679  0.00076033
  62550 1.06  0.07317196  0.07272676  0.00074903
  62560 1.06  0.06454053  0.07265836  0.00073654
  62570 1.06  0.06707468  0.07259757  0.00072421
  62580 1.06  0.09492253  0.07273461  0.00071426
  62590 1.06  0.09190737  0.07306007  0.00070971
  62600 1.06  0.10000557  0.07359196  0.00071792
  62610 1.06  0.11331136  0.07407983  0.00072289
  62620 1.06  0.10065362  0.07470911  0.00073880
  62630 1.06  0.08293612  0.07496613  0.00073190
  62640 1.06  0.08723032  0.07515521  0.00072328
  62650 1.06  0.09609542  0.07551670  0.00072175
  62660 1.06  0.09187641  0.07576327  0.00071549
  62670 1.06  0.09748770  0.07611079  0.00071326
  62680 1.06  0.11271330  0.07650091  0.00071373
  62690 1.06  0.12826845  0.07717680  0.00073537
  62700 1.06  0.13298971  0.07791071  0.00076073
  62710 1.06  0.11724510  0.07851678  0.00077411
  62720 1.06  0.11149392  0.07900910  0.00077902
  62730 1.06  0.10261944  0.07938413  0.00077745
  62740 1.06  0.12108917  0.07987532  0.00078281
  62750 1.06  0.10261942  0.08031094  0.00078460
  62760 1.06  0.09673470  0.08060021  0.00077973
  62770 1.06  0.10807493  0.08085928  0.00077432
  62780 1.06  0.11458342  0.08127371  0.00077551
  62790 1.06  0.10698330  0.08166539  0.00077570
  62800 1.06  0.11309796  0.08205616  0.00077589
  62810 1.06  0.09721327  0.08235834  0.00077260
  62820 1.06  0.10108000  0.08259047  0.00076678
  62830 1.06  0.10561863  0.08278858  0.00076022
  62840 1.06  0.09949607  0.08304388  0.00075551
  62850 1.06  0.12488652  0.08342277  0.00075659
  62860 1.06  0.12759179  0.08395759  0.00076652
  62870 1.06  0.11209399  0.08440973  0.00077136
  62880 1.06  0.10684100  0.08468939  0.00076771
  62890 1.06  0.10683940  0.08494378  0.00076333
  62900 1.06  0.09064878  0.08498432  0.00075542
  62910 1.06  0.09347633  0.08496612  0.00074729
  62920 1.06  0.10573548  0.08517038  0.00074212
  62930 1.06  0.10356071  0.08536603  0.00073675
  62940 1.06  0.10378969  0.08563128  0.00073376
  62950 1.06  0.09085380  0.08577307  0.00072763
  62960 1.06  0.07838712  0.08573827  0.00072020
  62970 1.06  0.07414862  0.08562972  0.00071373
  62980 1.06  0.08197128  0.08556547  0.00070681
  62990 1.06  0.07946547  0.08548292  0.00070026
  63000 1.06  0.09445280  0.08552414  0.00069367
  63010 1.06  0.09550772  0.08559120  0.00068719
  63020 1.06  0.09794194  0.08578032  0.00068317
  63030 1.06  0.12403898  0.08603655  0.00068181
  63040 1.06  0.13584352  0.08646778  0.00068882
  63050 1.06  0.12287982  0.08689440  0.00069554
  63060 1.06  0.12091377  0.08723849  0.00069760
  63070 1.06  0.10753126  0.08742892  0.00069383
  63080 1.06  0.10466775  0.08754921  0.00068856
  63090 1.06  0.09614833  0.08764775  0.00068303
  63100 1.06  0.08958693  0.08765170  0.00067691
  63110 1.06  0.10144661  0.08769568  0.00067117
  63120 1.06  0.10174740  0.08786444  0.00066739
  63130 1.06  0.09749225  0.08800354  0.00066297
  63140 1.06  0.11933372  0.08817170  0.00065949
  63150 1.06  0.11354287  0.08841741  0.00065841
  63160 1.06  0.12994252  0.08871142  0.00065942
  63170 1.06  0.12985457  0.08904276  0.00066212
  63180 1.06  0.13272023  0.08943223  0.00066791
  63190 1.06  0.12087072  0.08977362  0.00067107
  63200 1.06  0.12345182  0.09000791  0.00066962
  63210 1.06  0.11782463  0.09024981  0.00066855
  63220 1.06  0.12858173  0.09054518  0.00066964
  63230 1.06  0.11534875  0.09078912  0.00066872
  63240 1.06  0.10401434  0.09093192  0.00066497
  63250 1.06  0.10701884  0.09105357  0.00066079
  63260 1.06  0.10456987  0.09115858  0.00065643
  63270 1.06  0.11723956  0.09131302  0.00065337
  63280 1.06  0.10576728  0.09148358  0.00065069
  63290 1.06  0.13173373  0.09173186  0.00065045
  63300 1.06  0.12626760  0.09196489  0.00064967
  63310 1.06  0.11857521  0.09219445  0.00064878
  63320 1.06  0.12165925  0.09238146  0.00064662
  63330 1.06  0.10699162  0.09256558  0.00064451
  63340 1.06  0.08300969  0.09262811  0.00064038
  63350 1.06  0.09989640  0.09263255  0.00063573
  63360 1.06  0.10379843  0.09270553  0.00063150
  63370 1.06  0.11038820  0.09285255  0.00062867
  63380 1.06  0.09263720  0.09291200  0.00062454
  63390 1.06  0.10886961  0.09297046  0.00062039
  63400 1.06  0.10030790  0.09306657  0.00061682
  63410 1.06  0.11113211  0.09320886  0.00061420
  63420 1.06  0.12563580  0.09338290  0.00061244
  63430 1.06  0.09558564  0.09349140  0.00060951
  63440 1.06  0.12136836  0.09357929  0.00060610
  63450 1.06  0.13646886  0.09382704  0.00060720
  63460 1.06  0.13311268  0.09414226  0.00061124
  63470 1.06  0.12578947  0.09437945  0.00061173
  63480 1.06  0.14029896  0.09466287  0.00061417
  63490 1.06  0.15052739  0.09500554  0.00061958
  63500 1.06  0.16559621  0.09540490  0.00062831
  63510 1.06  0.15728525  0.09584861  0.00063967
  63520 1.06  0.15367343  0.09624649  0.00064779
  63530 1.06  0.15475381  0.09661877  0.00065421
  63540 1.06  0.16171713  0.09703518  0.00066310
  63550 1.06  0.16512737  0.09746069  0.00067237
  63560 1.06  0.16856695  0.09790272  0.00068246
  63570 1.06  0.16462414  0.09836494  0.00069372
  63580 1.06  0.17669896  0.09883701  0.00070537
  63590 1.06  0.16687374  0.09927385  0.00071438
  63600 1.06  0.17590165  0.09972279  0.00072392
  63610 1.06  0.17937960  0.10023710  0.00073751
  63620 1.06  0.17222114  0.10073656  0.00074981
  63630 1.06  0.15012590  0.10107732  0.00075305
  63640 1.06  0.14321564  0.10138216  0.00075468
  63650 1.06  0.13046834  0.10156184  0.00075229
  63660 1.06  0.12818413  0.10173762  0.00074984
  63670 1.06  0.13152240  0.10193041  0.00074785
  63680 1.06  0.12967131  0.10211704  0.00074577
  63690 1.06  0.14539383  0.10235937  0.00074536
  63700 1.06  0.14851196  0.10259448  0.00074473
  63710 1.06  0.13078275  0.10283926  0.00074447
  63720 1.06  0.12708462  0.10297550  0.00074143
  63730 1.06  0.12575948  0.10311671  0.00073852
  63740 1.06  0.12742909  0.10326610  0.00073584
  63750 1.06  0.11923546  0.10338370  0.00073286
  63760 1.06  0.12624274  0.10351497  0.00072988
  63770 1.06  0.14323776  0.10368052  0.00072769
  63780 1.06  0.14697852  0.10394091  0.00072827
  63790 1.06  0.14278284  0.10417689  0.00072807
  63800 1.06  0.15318215  0.10440525  0.00072763
  63810 1.06  0.15526932  0.10471469  0.00073019
  63820 1.06  0.15822736  0.10496409  0.00073047
  63830 1.06  0.16811620  0.10530205  0.00073428
  63840 1.06  0.14978008  0.10560811  0.00073668
  63850 1.06  0.14985350  0.10584348  0.00073648
  63860 1.06  0.15369184  0.10612674  0.00073799
  63870 1.06  0.13949134  0.10632065  0.00073661
  63880 1.06  0.15120314  0.10652999  0.00073573
  63890 1.06  0.14058051  0.10673825  0.00073484
  63900 1.06  0.12925122  0.10688372  0.00073243
  63910 1.06  0.14099775  0.10704220  0.00073035
  63920 1.06  0.12611361  0.10718721  0.00072803
  63930 1.06  0.11460700  0.10724811  0.00072455
  63940 1.06  0.11085391  0.10724895  0.00072087
  63950 1.06  0.09954215  0.10721886  0.00071726
  63960 1.06  0.09093541  0.10714381  0.00071401
  63970 1.06  0.09948832  0.10709554  0.00071056
  63980 1.06  0.11294067  0.10709406  0.00070701
  63990 1.06  0.11090052  0.10714650  0.00070367
  64000 1.06  0.11403928  0.10716273  0.00070018
  64010 1.06  0.11152159  0.10718342  0.00069674
  64020 1.06  0.09291727  0.10716220  0.00069337
  64030 1.06  0.09608710  0.10709364  0.00069032
  64040 1.06  0.10476241  0.10706869  0.00068699
  64050 1.06  0.11345027  0.10707608  0.00068367
  64060 1.06  0.10934445  0.10709958  0.00068040
  64070 1.06  0.11030469  0.10709546  0.00067714
  64080 1.06  0.08235255  0.10704238  0.00067420
  64090 1.06  0.09952393  0.10698923  0.00067121
  64100 1.06  0.09433719  0.10694314  0.00066819
  64110 1.06  0.06048239  0.10678706  0.00066708
  64120 1.06  0.05603098  0.10656674  0.00066758
  64130 1.06  0.06815893  0.10636967  0.00066736
  64140 1.06  0.06855030  0.10618259  0.00066690
  64150 1.06  0.07012918  0.10599638  0.00066641
  64160 1.06  0.06845103  0.10583625  0.00066527
  64170 1.06  0.05762770  0.10560969  0.00066607
  64180 1.06  0.04150469  0.10537966  0.00066704
  64190 1.06  0.05999542  0.10513065  0.00066866
  64200 1.06  0.06269987  0.10493322  0.00066855
  64210 1.06  0.06703212  0.10475824  0.00066782
  64220 1.06  0.05789589  0.10457702  0.00066730
  64230 1.06  0.05074027  0.10433990  0.00066855
  64240 1.06  0.06195566  0.10413385  0.00066878
  64250 1.06  0.06009641  0.10394095  0.00066861
  64260 1.06  0.05821776  0.10374513  0.00066854
  64270 1.06  0.04452720  0.10351344  0.00066963
  64280 1.06  0.03309532  0.10322477  0.00067291
  64290 1.06  0.01771852  0.10289155  0.00067821
  64300 1.06  0.02432360  0.10255000  0.00068383
  64310 1.06  0.01357084  0.10218898  0.00069036
  64320 1.06  0.01911025  0.10182468  0.00069694
  64330 1.06  0.04245325  0.10151406  0.00070094
  64340 1.06  0.05312395  0.10128752  0.00070161
  64350 1.06  0.05752151  0.10111225  0.00070084
  64360 1.06  0.05523710  0.10091336  0.00070069
  64370 1.06  0.04267137  0.10069535  0.00070114
  64380 1.06  0.04884904  0.10043810  0.00070291
  64390 1.06  0.06107820  0.10023313  0.00070297
  64400 1.06  0.06803262  0.10006396  0.00070211
  64410 1.06  0.07444282  0.09997394  0.00069981
  64420 1.06  0.06423726  0.09984741  0.00069810
  64430 1.06  0.03166883  0.09961831  0.00069911
  64440 1.06  0.00764805  0.09929523  0.00070378
  64450 1.06  0.02295116  0.09896502  0.00070867
  64460 1.06  0.02238545  0.09862935  0.00071371
  64470 1.06  0.02932355  0.09834625  0.00071642
  64480 1.06  0.04296448  0.09810015  0.00071779
  64490 1.06  0.06161299  0.09788486  0.00071820
  64500 1.06  0.04829784  0.09769465  0.00071786
  64510 1.06  0.06235663  0.09754799  0.00071654
  64520 1.06  0.07661643  0.09744029  0.00071454
  64530 1.06  0.07526563  0.09736747  0.00071210
  64540 1.06  0.05252997  0.09722528  0.00071075
  64550 1.06  0.05021584  0.09707830  0.00070951
  64560 1.06  0.05823204  0.09693379  0.00070824
  64570 1.06  0.04260263  0.09676194  0.00070764
  64580 1.06  0.04219719  0.09654485  0.00070827
  64590 1.06  0.04148010  0.09633281  0.00070872
  64600 1.06  0.05817331  0.09617442  0.00070778
  64610 1.06  0.05382233  0.09601856  0.00070679
  64620 1.06  0.06644774  0.09588323  0.00070541
  64630 1.06  0.06777868  0.09576941  0.00070365
  64640 1.06  0.04725704  0.09561484  0.00070271
  64650 1.06  0.03914866  0.09542144  0.00070274
  64660 1.06  0.05088713  0.09520810  0.00070336
  64670 1.06  0.04590593  0.09502364  0.00070316
  64680 1.06  0.06249097  0.09488655  0.00070187
  64690 1.06  0.06266537  0.09475654  0.00070047
  64700 1.06  0.03484534  0.09458908  0.00069994
  64710 1.06  0.05297714  0.09442019  0.00069940
  64720 1.06  0.05326100  0.09427266  0.00069840
  64730 1.06  0.05034789  0.09410924  0.00069779
  64740 1.06  0.05235573  0.09395562  0.00069694
  64750 1.06  0.05631342  0.09381383  0.00069586
  64760 1.06  0.04138622  0.09365430  0.00069518
  64770 1.06  0.03027811  0.09344991  0.00069569
  64780 1.06  0.01754013  0.09320787  0.00069740
  64790 1.06  0.01179898  0.09292629  0.00070057
  64800 1.06  0.01939247  0.09264994  0.00070351
  64810 1.06  0.02691444  0.09241111  0.00070506
  64820 1.06  0.03901572  0.09219733  0.00070580
  64830 1.06  0.04180770  0.09202052  0.00070553
  64840 1.06  0.04853637  0.09185291  0.00070504
  64850 1.06  0.03476448  0.09169076  0.00070446
  64860 1.06  0.04405235  0.09154463  0.00070353
  64870 1.06  0.03497207  0.09134181  0.00070400
  64880 1.06  0.03986929  0.09114261  0.00070438
  64890 1.06  0.04529152  0.09098521  0.00070370
  64900 1.06  0.03868874  0.09081456  0.00070336
  64910 1.06  0.04557771  0.09064330  0.00070303
  64920 1.06  0.03812162  0.09046676  0.00070284
  64930 1.06  0.05058516  0.09030665  0.00070229
  64940 1.06  0.04094494  0.09016958  0.00070126
  64950 1.06  0.01165140  0.08996630  0.00070202
  64960 1.06  0.00612931  0.08969490  0.00070488
  64970 1.06  0.01346690  0.08942887  0.00070752
  64980 1.06  0.01270938  0.08918205  0.00070946
  64990 1.06  0.01845820  0.08894006  0.00071121
  65000 1.06  0.04543953  0.08874106  0.00071167
  65010 1.06  0.04647067  0.08861279  0.00071047
  65020 1.06  0.03974261  0.08846047  0.00070975
  65030 1.06  0.03154602  0.08827877  0.00070977
  65040 1.06  0.03889021  0.08807855  0.00071027
  65050 1.06  0.04922979  0.08793476  0.00070941
  65060 1.06  0.06283842  0.08783316  0.00070783
  65070 1.06  0.05887831  0.08775412  0.00070598
  65080 1.06  0.04399095  0.08765037  0.00070447
  65090 1.06  0.05304473  0.08752123  0.00070339
  65100 1.06  0.06420039  0.08742163  0.00070184
  65110 1.06  0.07244038  0.08737858  0.00069972
  65120 1.06  0.08223843  0.08735212  0.00069754
  65130 1.06  0.09125227  0.08734830  0.00069532
  65140 1.06  0.09233043  0.08735486  0.00069311
  65150 1.06  0.07236141  0.08733372  0.00069098
  65160 1.06  0.07909473  0.08730235  0.00068890
  65170 1.06  0.05996645  0.08724270  0.00068700
  65180 1.06  0.06481962  0.08717259  0.00068520
  65190 1.06  0.05887543  0.08708913  0.00068357
  65200 1.06  0.05679818  0.08699243  0.00068212
  65210 1.06  0.04061030  0.08687819  0.00068098
  65220 1.06  0.03712797  0.08674385  0.00068019
  65230 1.06  0.03403251  0.08659316  0.00067976
  65240 1.06  0.06109619  0.08648588  0.00067854
  65250 1.06  0.05579160  0.08640700  0.00067692
  65260 1.06  0.04569886  0.08630992  0.00067555
  65270 1.06  0.05751350  0.08623590  0.00067392
  65280 1.06  0.05922322  0.08616437  0.00067225
  65290 1.06  0.07552183  0.08611669  0.00067041
  65300 1.06  0.05454162  0.08607303  0.00066857
  65310 1.06  0.06119011  0.08598922  0.00066710
  65320 1.06  0.06377063  0.08591683  0.00066549
  65330 1.06  0.07106042  0.08587486  0.00066364
  65340 1.06  0.05316037  0.08580352  0.00066205
  65350 1.06  0.03760610  0.08568084  0.00066122
  65360 1.06  0.01968740  0.08549224  0.00066195
  65370 1.06  0.04350214  0.08532730  0.00066210
  65380 1.06  0.04911266  0.08522520  0.00066094
  65390 1.06  0.04291892  0.08512103  0.00065982
  65400 1.06  0.02588054  0.08497099  0.00065962
  65410 1.06  0.03236924  0.08480639  0.00065978
  65420 1.06  0.05317638  0.08467798  0.00065915
  65430 1.06  0.05231437  0.08458308  0.00065793
  65440 1.06  0.04203393  0.08447533  0.00065691
  65450 1.06  0.05037476  0.08436783  0.00065590
  65460 1.06  0.06033481  0.08429328  0.00065444
