# ib - T - <M>b - <M> - sigma_M
  65300 1.06  0.15289231  0.08232791  0.00060489
  65310 1.06  0.17536392  0.08256234  0.00060766
  65320 1.06  0.16653434  0.08282520  0.00061153
  65330 1.06  0.15181380  0.08306534  0.00061446
  65340 1.06  0.17669388  0.08332643  0.00061819
  65350 1.06  0.19831330  0.08365265  0.00062491
  65360 1.06  0.18703128  0.08397952  0.00063160
  65370 1.06  0.18917147  0.08429398  0.00063751
  65380 1.06  0.19574815  0.08460615  0.00064324
  65390 1.06  0.18047460  0.08492016  0.00064902
  65400 1.06  0.20387765  0.08524043  0.00065499
  65410 1.06  0.21374514  0.08558637  0.00066219
  65420 1.06  0.20396776  0.08595240  0.00067031
  65430 1.06  0.20872863  0.08629651  0.00067715
  65440 1.06  0.21685142  0.08665062  0.00068440
  65450 1.06  0.21331956  0.08700464  0.00069152
  65460 1.06  0.21879617  0.08735408  0.00069832
  65470 1.06  0.24358280  0.08776706  0.00070844
  65480 1.06  0.24365977  0.08821587  0.00072049
  65490 1.06  0.24079755  0.08866042  0.00073202
  65500 1.06  0.25390285  0.08913786  0.00074535
  65510 1.06  0.20683198  0.08954035  0.00075415
  65520 1.06  0.20955799  0.08986635  0.00075903
  65530 1.06  0.20684851  0.09019853  0.00076413
  65540 1.06  0.20498406  0.09053604  0.00076940
  65550 1.06  0.21122588  0.09085680  0.00077391
  65560 1.06  0.20401562  0.09117924  0.00077845
  65570 1.06  0.18383138  0.09144729  0.00078089
  65580 1.06  0.18997852  0.09171935  0.00078344
  65590 1.06  0.17917663  0.09197002  0.00078527
  65600 1.06  0.19839989  0.09225602  0.00078829
  65610 1.06  0.20525726  0.09256642  0.00079220
  65620 1.06  0.20834463  0.09289473  0.00079679
  65630 1.06  0.21265723  0.09322013  0.00080121
  65640 1.06  0.19861325  0.09352185  0.00080471
  65650 1.06  0.20699669  0.09382256  0.00080811
  65660 1.06  0.17087815  0.09406477  0.00080959
  65670 1.06  0.16989414  0.09426923  0.00080997
  65680 1.06  0.17715684  0.09447472  0.00081038
  65690 1.06  0.16467045  0.09467168  0.00081058
  65700 1.06  0.16504995  0.09485887  0.00081055
  65710 1.06  0.15827129  0.09505098  0.00081066
  65720 1.06  0.16470181  0.09526109  0.00081121
  65730 1.06  0.14538718  0.09540149  0.00081026
  65740 1.06  0.16000463  0.09558002  0.00081008
  65750 1.06  0.11220161  0.09565677  0.00080838
  65760 1.06  0.13662694  0.09571455  0.00080647
  65770 1.06  0.14651362  0.09582825  0.00080516
  65780 1.06  0.14501620  0.09597752  0.00080442
  65790 1.06  0.16086170  0.09615804  0.00080434
  65800 1.06  0.19290735  0.09639125  0.00080562
  65810 1.06  0.19327667  0.09664197  0.00080740
  65820 1.06  0.20147397  0.09690163  0.00080946
  65830 1.06  0.22470969  0.09721924  0.00081358
  65840 1.06  0.21832976  0.09752320  0.00081713
  65850 1.06  0.23622939  0.09786731  0.00082224
  65860 1.06  0.23718122  0.09822700  0.00082796
  65870 1.06  0.21208570  0.09858337  0.00083352
  65880 1.06  0.21487026  0.09883657  0.00083524
  65890 1.06  0.21972118  0.09914542  0.00083879
  65900 1.06  0.22939409  0.09945994  0.00084252
  65910 1.06  0.21455108  0.09978664  0.00084669
  65920 1.06  0.22487369  0.10010166  0.00085040
  65930 1.06  0.21054430  0.10039995  0.00085347
  65940 1.06  0.19085052  0.10065830  0.00085521
  65950 1.06  0.20443553  0.10088684  0.00085611
  65960 1.06  0.20552643  0.10114170  0.00085774
  65970 1.06  0.19823090  0.10138073  0.00085892
  65980 1.06  0.18495123  0.10160740  0.00085975
  65990 1.06  0.19386428  0.10186145  0.00086137
  66000 1.06  0.20679752  0.10211660  0.00086300
  66010 1.06  0.18017109  0.10234458  0.00086389
  66020 1.06  0.19109331  0.10253948  0.00086396
  66030 1.06  0.22320611  0.10279305  0.00086559
  66040 1.06  0.21996279  0.10306721  0.00086779
  66050 1.06  0.23003833  0.10337984  0.00087127
  66060 1.06  0.23060734  0.10367067  0.00087398
  66070 1.06  0.21307671  0.10395281  0.00087641
  66080 1.06  0.22785562  0.10424757  0.00087921
  66090 1.06  0.23540943  0.10455577  0.00088245
  66100 1.06  0.26917989  0.10490975  0.00088741
  66110 1.06  0.26240688  0.10527837  0.00089288
  66120 1.06  0.26737722  0.10567476  0.00089948
  66130 1.06  0.28422610  0.10609381  0.00090703
  66140 1.06  0.27131260  0.10649897  0.00091386
  66150 1.06  0.27625614  0.10690501  0.00092064
  66160 1.06  0.26487637  0.10731655  0.00092759
  66170 1.06  0.25874545  0.10768663  0.00093274
  66180 1.06  0.26547043  0.10807961  0.00093876
  66190 1.06  0.26385367  0.10844210  0.00094350
  66200 1.06  0.25713064  0.10878455  0.00094746
  66210 1.06  0.25580410  0.10914375  0.00095201
  66220 1.06  0.25649491  0.10951231  0.00095687
  66230 1.06  0.21397093  0.10981261  0.00095933
  66240 1.06  0.21569094  0.11006832  0.00096048
  66250 1.06  0.19714529  0.11028608  0.00096070
  66260 1.06  0.19267799  0.11048433  0.00096049
  66270 1.06  0.16960075  0.11066310  0.00095993
  66280 1.06  0.18302000  0.11081303  0.00095889
  66290 1.06  0.18195194  0.11097481  0.00095803
  66300 1.06  0.18973868  0.11117700  0.00095794
  66310 1.06  0.21052734  0.11138122  0.00095791
  66320 1.06  0.21103787  0.11160164  0.00095823
  66330 1.06  0.22148812  0.11183580  0.00095889
  66340 1.06  0.24849365  0.11212092  0.00096092
  66350 1.06  0.24838173  0.11243368  0.00096380
  66360 1.06  0.23166485  0.11273091  0.00096617
  66370 1.06  0.23954113  0.11299835  0.00096766
  66380 1.06  0.25681884  0.11332409  0.00097094
  66390 1.06  0.23795627  0.11360826  0.00097288
  66400 1.06  0.24509099  0.11389819  0.00097499
  66410 1.06  0.24107841  0.11419659  0.00097734
  66420 1.06  0.23523782  0.11447031  0.00097896
  66430 1.06  0.22444916  0.11471770  0.00097987
  66440 1.06  0.24288790  0.11499174  0.00098149
  66450 1.06  0.20719400  0.11522251  0.00098201
  66460 1.06  0.21216839  0.11542511  0.00098190
  66470 1.06  0.20973414  0.11564395  0.00098214
  66480 1.06  0.21831687  0.11585056  0.00098213
  66490 1.06  0.20414910  0.11605829  0.00098215
  66500 1.06  0.18481078  0.11623495  0.00098157
  66510 1.06  0.19803109  0.11639262  0.00098067
  66520 1.06  0.16372224  0.11653911  0.00097962
  66530 1.06  0.15128244  0.11662234  0.00097782
  66540 1.06  0.17241496  0.11673377  0.00097632
  66550 1.06  0.15943525  0.11682678  0.00097463
  66560 1.06  0.15428190  0.11690201  0.00097280
  66570 1.06  0.18925020  0.11702135  0.00097144
  66580 1.06  0.19497306  0.11718311  0.00097067
  66590 1.06  0.21008984  0.11739607  0.00097091
  66600 1.06  0.19332839  0.11758932  0.00097072
  66610 1.06  0.18886443  0.11776751  0.00097028
  66620 1.06  0.18302483  0.11791469  0.00096930
  66630 1.06  0.15946770  0.11805108  0.00096819
  66640 1.06  0.13647083  0.11812971  0.00096645
  66650 1.06  0.12779539  0.11815642  0.00096442
  66660 1.06  0.14208120  0.11819507  0.00096244
  66670 1.06  0.14381028  0.11825193  0.00096055
  66680 1.06  0.07841327  0.11823383  0.00095866
  66690 1.06  0.04900272  0.11813190  0.00095720
  66700 1.06  0.04716373  0.11798528  0.00095629
  66710 1.06  0.04256199  0.11783710  0.00095541
  66720 1.06  0.04004717  0.11768694  0.00095458
  66730 1.06  0.01904198  0.11750539  0.00095431
  66740 1.06  0.03472393  0.11731200  0.00095426
  66750 1.06  0.04284832  0.11715983  0.00095346
  66760 1.06  0.04896029  0.11701700  0.00095253
  66770 1.06  0.05957828  0.11687589  0.00095160
  66780 1.06  0.02628489  0.11671894  0.00095092
  66790 1.06  0.03424858  0.11652318  0.00095096
  66800 1.06  0.02823986  0.11633358  0.00095087
  66810 1.06  0.01996564  0.11614108  0.00095084
  66820 1.06  0.03989233  0.11596751  0.00095046
  66830 1.06  0.02667582  0.11579270  0.00095011
  66840 1.06  0.01991947  0.11559996  0.00095010
  66850 1.06  0.03662269  0.11540752  0.00095010
  66860 1.06  0.03815564  0.11524207  0.00094960
  66870 1.06  0.02178286  0.11504218  0.00094977
  66880 1.06  0.01236361  0.11483025  0.00095019
  66890 1.06  0.01943718  0.11462929  0.00095037
  66900 1.06  0.02788678  0.11442505  0.00095063
  66910 1.06  0.07715439  0.11430070  0.00094955
  66920 1.06  0.09864893  0.11426130  0.00094771
  66930 1.06  0.13141319  0.11426032  0.00094581
  66940 1.06  0.11364470  0.11426160  0.00094390
  66950 1.06  0.11000002  0.11425532  0.00094200
  66960 1.06  0.09738626  0.11421529  0.00094021
  66970 1.06  0.07668105  0.11416014  0.00093850
  66980 1.06  0.10605629  0.11410758  0.00093679
  66990 1.06  0.11829256  0.11409489  0.00093493
  67000 1.06  0.10784004  0.11406837  0.00093313
  67010 1.06  0.09582956  0.11404881  0.00093129
  67020 1.06  0.06494499  0.11396150  0.00092986
  67030 1.06  0.05420275  0.11385289  0.00092866
  67040 1.06  0.09021114  0.11379479  0.00092702
  67050 1.06  0.09270060  0.11374622  0.00092532
  67060 1.06  0.06037742  0.11366312  0.00092389
  67070 1.06  0.06120524  0.11357699  0.00092248
  67080 1.06  0.04644957  0.11345199  0.00092151
  67090 1.06  0.05831193  0.11332859  0.00092054
  67100 1.06  0.04490374  0.11319700  0.00091968
  67110 1.06  0.06610915  0.11309704  0.00091843
  67120 1.06  0.08128053  0.11302255  0.00091694
  67130 1.06  0.08873241  0.11297284  0.00091529
  67140 1.06  0.05856175  0.11291048  0.00091376
  67150 1.06  0.05942003  0.11281189  0.00091252
  67160 1.06  0.06046774  0.11272614  0.00091116
  67170 1.06  0.05145998  0.11260644  0.00091019
  67180 1.06  0.05484601  0.11249468  0.00090913
  67190 1.06  0.05905347  0.11240009  0.00090787
  67200 1.06  0.04824484  0.11228753  0.00090683
  67210 1.06  0.06535558  0.11217999  0.00090574
  67220 1.06  0.08982363  0.11212122  0.00090420
  67230 1.06  0.09120006  0.11208857  0.00090253
  67240 1.06  0.10827807  0.11206450  0.00090085
  67250 1.06  0.10935723  0.11205842  0.00089913
  67260 1.06  0.10475652  0.11205331  0.00089744
  67270 1.06  0.08129676  0.11202068  0.00089580
  67280 1.06  0.07118382  0.11195645  0.00089434
  67290 1.06  0.09278328  0.11190661  0.00089281
  67300 1.06  0.07984844  0.11183973  0.00089138
  67310 1.06  0.04188523  0.11174175  0.00089025
  67320 1.06  0.05308426  0.11162260  0.00088938
  67330 1.06  0.04387821  0.11151051  0.00088843
  67340 1.06  0.04681752  0.11138227  0.00088770
  67350 1.06  0.04226210  0.11125716  0.00088693
  67360 1.06  0.04448616  0.11114352  0.00088601
  67370 1.06  0.03085334  0.11099913  0.00088555
  67380 1.06  0.03220738  0.11086629  0.00088490
  67390 1.06  0.03848370  0.11074275  0.00088413
  67400 1.06  0.03979979  0.11061110  0.00088348
  67410 1.06  0.03260910  0.11047469  0.00088290
  67420 1.06  0.05334293  0.11033783  0.00088236
  67430 1.06  0.08008525  0.11025896  0.00088110
  67440 1.06  0.05415642  0.11019072  0.00087976
  67450 1.06  0.07274439  0.11010734  0.00087855
  67460 1.06  0.07212517  0.11002925  0.00087731
  67470 1.06  0.05671814  0.10994667  0.00087610
  67480 1.06  0.07791912  0.10986829  0.00087486
  67490 1.06  0.07278757  0.10980972  0.00087347
  67500 1.06  0.08230632  0.10976271  0.00087201
  67510 1.06  0.09574138  0.10973290  0.00087049
  67520 1.06  0.08056201  0.10969912  0.00086899
  67530 1.06  0.08262629  0.10964609  0.00086758
  67540 1.06  0.08808618  0.10959604  0.00086617
  67550 1.06  0.05299244  0.10953796  0.00086483
  67560 1.06  0.04253431  0.10941274  0.00086418
  67570 1.06  0.06000587  0.10932548  0.00086309
  67580 1.06  0.07880323  0.10924628  0.00086192
  67590 1.06  0.07909969  0.10919187  0.00086055
  67600 1.06  0.09032447  0.10914525  0.00085915
  67610 1.06  0.05898506  0.10906585  0.00085799
  67620 1.06  0.06414849  0.10897627  0.00085694
  67630 1.06  0.07964301  0.10891690  0.00085566
  67640 1.06  0.08761517  0.10886988  0.00085428
  67650 1.06  0.05595553  0.10881758  0.00085297
  67660 1.06  0.06122688  0.10873018  0.00085191
  67670 1.06  0.08369918  0.10865390  0.00085078
  67680 1.06  0.06185706  0.10858599  0.00084957
  67690 1.06  0.06781016  0.10850299  0.00084848
  67700 1.06  0.04604747  0.10842878  0.00084735
  67710 1.06  0.04436498  0.10830973  0.00084671
  67720 1.06  0.03115053  0.10818520  0.00084616
  67730 1.06  0.01790083  0.10802605  0.00084618
  67740 1.06  0.05031171  0.10789188  0.00084579
  67750 1.06  0.03840573  0.10778723  0.00084497
  67760 1.06  0.01991150  0.10763905  0.00084481
  67770 1.06  0.06098145  0.10751647  0.00084425
  67780 1.06  0.06892276  0.10745998  0.00084298
  67790 1.06  0.03721003  0.10736644  0.00084206
  67800 1.06  0.02628628  0.10723207  0.00084168
  67810 1.06  0.01782896  0.10708892  0.00084146
  67820 1.06  0.02506898  0.10693388  0.00084145
  67830 1.06  0.05475467  0.10682697  0.00084069
  67840 1.06  0.04334205  0.10673195  0.00083980
  67850 1.06  0.02953566  0.10661085  0.00083925
  67860 1.06  0.03960167  0.10648566  0.00083875
  67870 1.06  0.08019945  0.10640479  0.00083774
  67880 1.06  0.05606604  0.10635067  0.00083650
  67890 1.06  0.07291898  0.10627750  0.00083541
  67900 1.06  0.09222030  0.10625056  0.00083404
  67910 1.06  0.06164834  0.10620520  0.00083277
  67920 1.06  0.06397034  0.10612316  0.00083177
  67930 1.06  0.06379992  0.10603117  0.00083089
  67940 1.06  0.08491739  0.10597679  0.00082969
  67950 1.06  0.05483030  0.10589194  0.00082874
  67960 1.06  0.08497659  0.10582993  0.00082760
  67970 1.06  0.09639598  0.10581221  0.00082624
  67980 1.06  0.07144070  0.10576795  0.00082499
  67990 1.06  0.07668005  0.10569603  0.00082393
  68000 1.06  0.06287395  0.10564820  0.00082271
  68010 1.06  0.05423348  0.10554409  0.00082201
  68020 1.06  0.08520223  0.10548666  0.00082086
  68030 1.06  0.07407951  0.10543901  0.00081965
  68040 1.06  0.08323105  0.10540468  0.00081837
  68050 1.06  0.07729998  0.10536780  0.00081710
  68060 1.06  0.06952101  0.10530583  0.00081599
  68070 1.06  0.06294661  0.10523786  0.00081493
  68080 1.06  0.05934942  0.10515802  0.00081398
  68090 1.06  0.04499296  0.10507394  0.00081308
  68100 1.06  0.05666677  0.10498274  0.00081226
  68110 1.06  0.06619948  0.10491892  0.00081119
  68120 1.06  0.07048906  0.10484693  0.00081018
  68130 1.06  0.07138609  0.10480346  0.00080898
  68140 1.06  0.07092323  0.10475201  0.00080784
  68150 1.06  0.07475724  0.10470061  0.00080669
  68160 1.06  0.09219350  0.10465358  0.00080554
  68170 1.06  0.09948229  0.10463623  0.00080426
  68180 1.06  0.09174621  0.10463067  0.00080296
  68190 1.06  0.11166829  0.10463001  0.00080167
  68200 1.06  0.07909256  0.10460842  0.00080042
  68210 1.06  0.09596141  0.10457239  0.00079922
  68220 1.06  0.10742010  0.10455287  0.00079798
  68230 1.06  0.11636210  0.10455279  0.00079670
  68240 1.06  0.11908323  0.10456467  0.00079544
  68250 1.06  0.10992340  0.10457431  0.00079418
  68260 1.06  0.10466842  0.10458266  0.00079293
  68270 1.06  0.09906729  0.10458564  0.00079167
  68280 1.06  0.09831914  0.10458318  0.00079041
  68290 1.06  0.11368916  0.10458533  0.00078916
  68300 1.06  0.11154248  0.10458185  0.00078791
  68310 1.06  0.10297749  0.10460530  0.00078671
  68320 1.06  0.09225545  0.10459995  0.00078548
  68330 1.06  0.10975581  0.10460497  0.00078424
  68340 1.06  0.11779554  0.10462212  0.00078303
  68350 1.06  0.13979204  0.10465334  0.00078189
  68360 1.06  0.12852346  0.10471195  0.00078088
  68370 1.06  0.12365423  0.10473926  0.00077971
  68380 1.06  0.11923715  0.10476516  0.00077854
  68390 1.06  0.13248726  0.10480165  0.00077741
  68400 1.06  0.12316623  0.10483403  0.00077627
  68410 1.06  0.11479881  0.10483556  0.00077507
  68420 1.06  0.10054759  0.10484736  0.00077387
  68430 1.06  0.08244951  0.10483453  0.00077269
  68440 1.06  0.07888468  0.10480184  0.00077157
  68450 1.06  0.07037982  0.10474822  0.00077057
  68460 1.06  0.05643948  0.10469043  0.00076961
  68470 1.06  0.06471016  0.10462602  0.00076869
  68480 1.06  0.07872715  0.10457295  0.00076769
  68490 1.06  0.07113759  0.10452002  0.00076669
  68500 1.06  0.07433004  0.10445832  0.00076577
  68510 1.06  0.07511687  0.10442045  0.00076469
  68520 1.06  0.10413345  0.10439469  0.00076357
  68530 1.06  0.12059737  0.10439888  0.00076241
  68540 1.06  0.10164213  0.10441881  0.00076128
  68550 1.06  0.09654313  0.10440729  0.00076013
  68560 1.06  0.13087331  0.10442038  0.00075900
  68570 1.06  0.09786285  0.10445068  0.00075793
  68580 1.06  0.09984078  0.10444668  0.00075678
  68590 1.06  0.08474090  0.10442459  0.00075567
  68600 1.06  0.07636218  0.10439308  0.00075460
  68610 1.06  0.09381235  0.10436873  0.00075350
  68620 1.06  0.07414856  0.10432453  0.00075250
  68630 1.06  0.03575946  0.10424995  0.00075179
  68640 1.06  0.04043045  0.10414384  0.00075141
  68650 1.06  0.06324547  0.10406846  0.00075067
  68660 1.06  0.07231787  0.10401030  0.00074977
  68670 1.06  0.08010784  0.10397452  0.00074874
  68680 1.06  0.10791878  0.10397015  0.00074763
  68690 1.06  0.08966358  0.10394692  0.00074657
  68700 1.06  0.05656487  0.10389313  0.00074566
  68710 1.06  0.04630936  0.10381658  0.00074494
  68720 1.06  0.07272539  0.10375067  0.00074413
  68730 1.06  0.06120993  0.10367350  0.00074344
  68740 1.06  0.09885573  0.10364153  0.00074242
  68750 1.06  0.08068145  0.10361186  0.00074138
  68760 1.06  0.07692682  0.10356465  0.00074044
  68770 1.06  0.08744936  0.10353607  0.00073940
  68780 1.06  0.09867200  0.10351567  0.00073835
  68790 1.06  0.06279845  0.10349020  0.00073732
  68800 1.06  0.06148355  0.10342335  0.00073654
  68810 1.06  0.04198502  0.10333663  0.00073597
  68820 1.06  0.04063490  0.10325481  0.00073535
  68830 1.06  0.06089097  0.10317125  0.00073477
  68840 1.06  0.07482519  0.10311304  0.00073394
  68850 1.06  0.07875233  0.10307669  0.00073296
  68860 1.06  0.11221212  0.10307746  0.00073191
  68870 1.06  0.09195783  0.10306860  0.00073086
  68880 1.06  0.08669437  0.10304838  0.00072982
  68890 1.06  0.08772856  0.10302428  0.00072881
  68900 1.06  0.07977814  0.10298653  0.00072785
  68910 1.06  0.08455429  0.10296419  0.00072683
  68920 1.06  0.08550697  0.10292783  0.00072588
  68930 1.06  0.07337587  0.10288708  0.00072495
  68940 1.06  0.06772532  0.10284347  0.00072404
  68950 1.06  0.08263967  0.10280926  0.00072308
  68960 1.06  0.09493191  0.10279487  0.00072206
  68970 1.06  0.06107838  0.10274836  0.00072119
  68980 1.06  0.04823826  0.10266805  0.00072061
  68990 1.06  0.01642194  0.10256737  0.00072029
  69000 1.06  0.01801144  0.10246064  0.00072006
  69010 1.06  0.01491035  0.10234608  0.00071995
  69020 1.06  0.01329830  0.10223027  0.00071987
  69030 1.06  0.02311631  0.10210744  0.00071989
  69040 1.06  0.03116595  0.10199512  0.00071976
  69050 1.06  0.04307424  0.10190706  0.00071928
  69060 1.06  0.04484227  0.10181388  0.00071887
  69070 1.06  0.03331807  0.10172678  0.00071839
  69080 1.06  0.04158335  0.10163254  0.00071800
  69090 1.06  0.02109015  0.10152700  0.00071777
  69100 1.06  0.02103281  0.10141699  0.00071760
  69110 1.06  0.03490755  0.10132062  0.00071724
  69120 1.06  0.01690599  0.10121762  0.00071698
  69130 1.06  0.02157161  0.10109474  0.00071703
  69140 1.06  0.05019576  0.10100185  0.00071665
  69150 1.06  0.04047714  0.10092579  0.00071605
  69160 1.06  0.04301230  0.10084685  0.00071549
  69170 1.06  0.04808169  0.10077151  0.00071489
  69180 1.06  0.07331570  0.10072350  0.00071408
  69190 1.06  0.07485085  0.10068546  0.00071319
  69200 1.06  0.07495939  0.10065753  0.00071226
  69210 1.06  0.07728881  0.10061957  0.00071138
  69220 1.06  0.08725614  0.10059927  0.00071043
  69230 1.06  0.06376464  0.10056013  0.00070956
  69240 1.06  0.08073603  0.10052739  0.00070866
  69250 1.06  0.07353010  0.10049378  0.00070777
  69260 1.06  0.08148860  0.10045315  0.00070691
  69270 1.06  0.07129450  0.10041450  0.00070605
  69280 1.06  0.04421064  0.10035046  0.00070538
  69290 1.06  0.05041927  0.10028313  0.00070474
  69300 1.06  0.01291201  0.10019805  0.00070431
  69310 1.06  0.02661497  0.10010444  0.00070397
  69320 1.06  0.04626776  0.10000108  0.00070378
  69330 1.06  0.08921120  0.09995674  0.00070297
  69340 1.06  0.08529424  0.09993301  0.00070206
  69350 1.06  0.06346814  0.09989648  0.00070120
  69360 1.06  0.06858441  0.09983504  0.00070053
  69370 1.06  0.03466708  0.09976854  0.00069991
  69380 1.06  0.05213355  0.09969710  0.00069933
  69390 1.06  0.05647508  0.09963394  0.00069868
  69400 1.06  0.08107089  0.09959307  0.00069786
  69410 1.06  0.08138911  0.09956878  0.00069697
  69420 1.06  0.08145118  0.09954686  0.00069607
  69430 1.06  0.09622462  0.09953727  0.00069514
  69440 1.06  0.08424532  0.09952902  0.00069422
  69450 1.06  0.07831488  0.09949831  0.00069335
  69460 1.06  0.08471140  0.09947115  0.00069249
  69470 1.06  0.08797433  0.09946187  0.00069157
  69480 1.06  0.07744696  0.09944861  0.00069066
  69490 1.06  0.06030634  0.09941412  0.00068985
  69500 1.06  0.08059570  0.09938543  0.00068899
  69510 1.06  0.06758241  0.09935054  0.00068816
  69520 1.06  0.10592548  0.09934696  0.00068726
  69530 1.06  0.08741568  0.09934668  0.00068635
  69540 1.06  0.06882543  0.09931183  0.00068553
  69550 1.06  0.08131378  0.09927629  0.00068473
  69560 1.06  0.08359217  0.09924679  0.00068389
  69570 1.06  0.08088664  0.09923065  0.00068301
  69580 1.06  0.06916662  0.09919470  0.00068220
  69590 1.06  0.08354423  0.09917057  0.00068135
  69600 1.06  0.04883835  0.09913118  0.00068059
  69610 1.06  0.03377414  0.09905193  0.00068016
  69620 1.06  0.02487696  0.09896006  0.00067989
  69630 1.06  0.00799015  0.09884767  0.00067994
  69640 1.06  0.00733665  0.09872750  0.00068011
  69650 1.06  0.03127832  0.09863971  0.00067980
  69660 1.06  0.02242576  0.09855710  0.00067942
  69670 1.06  0.03992028  0.09846343  0.00067919
  69680 1.06  0.00908085  0.09837841  0.00067886
  69690 1.06  0.02671255  0.09827085  0.00067883
  69700 1.06  0.02744995  0.09816477  0.00067879
  69710 1.06  0.02143588  0.09806110  0.00067870
  69720 1.06  0.01171608  0.09796454  0.00067851
  69730 1.06  0.00790146  0.09785000  0.00067860
  69740 1.06  0.01347035  0.09773882  0.00067863
  69750 1.06  0.01837938  0.09763291  0.00067859
  69760 1.06  0.00742970  0.09752959  0.00067850
  69770 1.06  0.01251868  0.09742530  0.00067843
  69780 1.06  0.00681013  0.09731173  0.00067851
  69790 1.06  0.02782685  0.09721953  0.00067827
  69800 1.06  0.04153129  0.09713743  0.00067790
  69810 1.06  0.03160618  0.09705591  0.00067753
  69820 1.06  0.00375250  0.09696205  0.00067732
  69830 1.06  0.01914345  0.09686327  0.00067718
  69840 1.06  0.01298513  0.09676024  0.00067710
  69850 1.06  0.04142540  0.09667064  0.00067684
  69860 1.06  0.05217689  0.09660697  0.00067628
  69870 1.06  0.03707747  0.09654573  0.00067571
  69880 1.06  0.02018114  0.09647238  0.00067525
  69890 1.06  0.03451821  0.09638787  0.00067493
  69900 1.06  0.02234002  0.09629946  0.00067466
  69910 1.06  0.02514500  0.09620335  0.00067449
  69920 1.06  0.05029378  0.09612431  0.00067412
  69930 1.06  0.01187467  0.09604515  0.00067374
  69940 1.06  0.02736047  0.09595528  0.00067350
  69950 1.06  0.03878183  0.09588665  0.00067300
  69960 1.06  0.03991306  0.09581782  0.00067251
  69970 1.06  0.04850781  0.09575552  0.00067197
  69980 1.06  0.06916124  0.09571098  0.00067128
  69990 1.06  0.06723889  0.09568837  0.00067048
  70000 1.06  0.06063113  0.09565060  0.00066976

  72000 1.07  0.11634389  0.11634389  0.00000000
  72010 1.07  0.10653248  0.11319204  0.00200726
  72020 1.07  0.11367115  0.11404594  0.00152321
  72030 1.07  0.10178507  0.11049987  0.00141289
  72040 1.07  0.06822498  0.10567323  0.00190748
  72050 1.07  0.08745950  0.10162312  0.00201269
  72060 1.07  0.06836446  0.09890589  0.00190097
  72070 1.07  0.06523439  0.09349413  0.00228953
  72080 1.07  0.05816036  0.08950477  0.00233737
  72090 1.07  0.10647997  0.08845004  0.00216429
  72100 1.07  0.11574292  0.09093452  0.00209068
  72110 1.07  0.15151468  0.09495887  0.00228088
  72120 1.07  0.13694798  0.09921917  0.00247397
  72130 1.07  0.12936244  0.10129873  0.00237885
  72140 1.07  0.11634834  0.10273563  0.00225669
  72150 1.07  0.13698668  0.10444453  0.00217951
  72160 1.07  0.12293408  0.10634669  0.00213490
  72170 1.07  0.13158417  0.10728618  0.00203330
  72180 1.07  0.13239366  0.10880761  0.00198254
  72190 1.07  0.11254254  0.10987109  0.00192184
  72200 1.07  0.09388012  0.10959832  0.00183148
  72210 1.07  0.08644739  0.10867534  0.00177020
  72220 1.07  0.07887302  0.10767727  0.00172207
  72230 1.07  0.08494736  0.10648888  0.00168944
  72240 1.07  0.07864876  0.10558986  0.00164585
  72250 1.07  0.08088509  0.10453986  0.00161505
  72260 1.07  0.09426833  0.10410058  0.00155949
  72270 1.07  0.06937921  0.10331372  0.00153036
  72280 1.07  0.04768000  0.10137207  0.00159511
  72290 1.07  0.03781976  0.09901383  0.00170654
  72300 1.07  0.03283237  0.09687349  0.00178029
  72310 1.07  0.03661311  0.09462391  0.00186166
  72320 1.07  0.04412891  0.09292319  0.00188076
  72330 1.07  0.07532402  0.09184981  0.00185875
  72340 1.07  0.07762869  0.09124852  0.00181450
  72350 1.07  0.08031063  0.09089411  0.00176873
  72360 1.07  0.09804654  0.09072086  0.00172253
  72370 1.07  0.10427038  0.09125043  0.00168495
  72380 1.07  0.09981095  0.09138181  0.00164143
  72390 1.07  0.14638265  0.09229361  0.00162666
  72400 1.07  0.14344882  0.09359177  0.00163731
  72410 1.07  0.13328149  0.09467673  0.00163344
  72420 1.07  0.13707547  0.09567275  0.00162571
  72430 1.07  0.15295563  0.09703220  0.00164437
  72440 1.07  0.12563835  0.09829081  0.00165896
  72450 1.07  0.11324855  0.09873666  0.00162867
  72460 1.07  0.09068424  0.09877901  0.00159471
  72470 1.07  0.10638255  0.09881772  0.00156120
  72480 1.07  0.10096945  0.09887452  0.00152896
  72490 1.07  0.09233685  0.09883353  0.00149823
  72500 1.07  0.08587724  0.09854418  0.00147177
  72510 1.07  0.08083040  0.09838171  0.00144451
  72520 1.07  0.09647246  0.09808792  0.00142015
  72530 1.07  0.10741015  0.09804922  0.00139464
  72540 1.07  0.12567919  0.09854285  0.00137815
  72550 1.07  0.11008948  0.09890922  0.00135881
  72560 1.07  0.12614478  0.09928615  0.00134137
  72570 1.07  0.13400496  0.09979028  0.00132759
  72580 1.07  0.11723718  0.10003323  0.00130737
  72590 1.07  0.11167523  0.10024418  0.00128771
  72600 1.07  0.10761164  0.10036168  0.00126696
  72610 1.07  0.09721765  0.10047596  0.00124769
  72620 1.07  0.09634404  0.10047977  0.00122769
  72630 1.07  0.11415564  0.10079483  0.00121295
  72640 1.07  0.12038324  0.10114510  0.00119924
  72650 1.07  0.13417607  0.10151895  0.00118712
