# ib - T - <E>b - <E> - sigma_E
  29370 0.70 -1.59930934 -1.60165279  0.00021604
  29380 0.70 -1.60130037 -1.60165147  0.00021586
  29390 0.70 -1.61232934 -1.60165093  0.00021572
  29400 0.70 -1.61885071 -1.60165462  0.00021570
  29410 0.70 -1.60092808 -1.60166498  0.00021558
  29420 0.70 -1.58764059 -1.60168520  0.00021571
  29430 0.70 -1.58256145 -1.60167526  0.00021550
  29440 0.70 -1.57065846 -1.60165538  0.00021559
  29450 0.70 -1.58800893 -1.60165430  0.00021539
  29460 0.70 -1.60991851 -1.60163202  0.00021534
  29470 0.70 -1.58328658 -1.60162817  0.00021523
  29480 0.70 -1.60548519 -1.60162865  0.00021507
  29490 0.70 -1.62830740 -1.60165663  0.00021504
  29500 0.70 -1.58942819 -1.60166547  0.00021490
  29510 0.70 -1.60705750 -1.60167632  0.00021485
  29520 0.70 -1.61212495 -1.60166080  0.00021474
  29530 0.70 -1.60778689 -1.60167067  0.00021468
  29540 0.70 -1.59687884 -1.60164961  0.00021465
  29550 0.70 -1.60227650 -1.60165686  0.00021455
  29560 0.70 -1.59260905 -1.60166212  0.00021440
  29570 0.70 -1.57056682 -1.60164802  0.00021425
  29580 0.70 -1.63363665 -1.60163230  0.00021424
  29590 0.70 -1.60298459 -1.60164410  0.00021406
  29600 0.70 -1.64443063 -1.60166206  0.00021400
  29610 0.70 -1.61278036 -1.60167301  0.00021393
  29620 0.70 -1.61982700 -1.60168204  0.00021370
  29630 0.70 -1.61578824 -1.60168309  0.00021365
  29640 0.70 -1.58742765 -1.60169158  0.00021348
  29650 0.70 -1.61663897 -1.60166816  0.00021353
  29660 0.70 -1.60165740 -1.60167329  0.00021338
  29670 0.70 -1.61915369 -1.60167204  0.00021320
  29680 0.70 -1.62378902 -1.60167484  0.00021299
  29690 0.70 -1.60088654 -1.60165600  0.00021283
  29700 0.70 -1.63244752 -1.60165012  0.00021266
  29710 0.70 -1.59510692 -1.60165946  0.00021249
  29720 0.70 -1.59442629 -1.60166484  0.00021232
  29730 0.70 -1.61256094 -1.60166102  0.00021216
  29740 0.70 -1.62235688 -1.60166840  0.00021206
  29750 0.70 -1.57600895 -1.60165801  0.00021196
  29760 0.70 -1.62403814 -1.60165260  0.00021185
  29770 0.70 -1.57437773 -1.60165359  0.00021167
  29780 0.70 -1.59571662 -1.60164768  0.00021145
  29790 0.70 -1.59043762 -1.60163278  0.00021130
  29800 0.70 -1.63757251 -1.60164435  0.00021112
  29810 0.70 -1.58911609 -1.60162228  0.00021107
  29820 0.70 -1.61354621 -1.60161260  0.00021097
  29830 0.70 -1.60874127 -1.60160542  0.00021085
  29840 0.70 -1.57595645 -1.60157694  0.00021081
  29850 0.70 -1.60937198 -1.60158688  0.00021059
  29860 0.70 -1.60570370 -1.60158381  0.00021044
  29870 0.70 -1.58922340 -1.60157151  0.00021030
  29880 0.70 -1.60149371 -1.60158430  0.00021012
  29890 0.70 -1.56880237 -1.60157286  0.00021006
  29900 0.70 -1.59172265 -1.60155720  0.00020991
  29910 0.70 -1.61361326 -1.60155508  0.00020969
  29920 0.70 -1.56345027 -1.60155631  0.00020952
  29930 0.70 -1.61444238 -1.60154885  0.00020942
  29940 0.70 -1.60733069 -1.60154882  0.00020923
  29950 0.70 -1.59341703 -1.60153344  0.00020908
  29960 0.70 -1.59898907 -1.60152292  0.00020889
  29970 0.70 -1.58020879 -1.60151285  0.00020874
  29980 0.70 -1.61941839 -1.60151912  0.00020858
  29990 0.70 -1.58266311 -1.60153121  0.00020842
  30000 0.70 -1.60607538 -1.60152365  0.00020835

  32000 0.80 -1.56473412 -1.56473412  0.00000000
  32010 0.80 -1.57072375 -1.53623696  0.00681361
  32020 0.80 -1.50025046 -1.53218675  0.00461663
  32030 0.80 -1.51949809 -1.52669494  0.00427752
  32040 0.80 -1.52247671 -1.53054481  0.00354511
  32050 0.80 -1.54601662 -1.53307159  0.00305475
  32060 0.80 -1.47831621 -1.53086097  0.00283668
  32070 0.80 -1.54891766 -1.52951983  0.00276229
  32080 0.80 -1.53715514 -1.53038061  0.00256116
  32090 0.80 -1.52989618 -1.53174050  0.00242668
  32100 0.80 -1.54742616 -1.53299184  0.00237068
  32110 0.80 -1.53819537 -1.53403613  0.00222667
  32120 0.80 -1.47647594 -1.53304968  0.00211961
  32130 0.80 -1.53451638 -1.53107548  0.00210301
  32140 0.80 -1.53511435 -1.53138927  0.00198029
  32150 0.80 -1.52775933 -1.53171632  0.00190621
  32160 0.80 -1.50347791 -1.53112200  0.00181862
  32170 0.80 -1.50800404 -1.52998542  0.00178659
  32180 0.80 -1.54361822 -1.53038780  0.00173647
  32190 0.80 -1.53172403 -1.53111122  0.00169743
  32200 0.80 -1.56292248 -1.53254370  0.00168707
  32210 0.80 -1.55247464 -1.53201496  0.00165269
  32220 0.80 -1.58343631 -1.53254145  0.00163950
  32230 0.80 -1.51661197 -1.53149915  0.00164206
  32240 0.80 -1.54721482 -1.53122459  0.00159510
  32250 0.80 -1.52594704 -1.53098561  0.00156258
  32260 0.80 -1.54495055 -1.53111910  0.00152188
  32270 0.80 -1.54700766 -1.53092387  0.00147561
  32280 0.80 -1.54688155 -1.53106754  0.00143821
  32290 0.80 -1.51241558 -1.53104735  0.00139639
  32300 0.80 -1.55897036 -1.53156213  0.00137484
  32310 0.80 -1.50425860 -1.53139347  0.00134539
  32320 0.80 -1.53888385 -1.53108331  0.00132039
  32330 0.80 -1.56673019 -1.53113973  0.00129367
  32340 0.80 -1.53541935 -1.53098437  0.00128054
  32350 0.80 -1.51441151 -1.53113565  0.00125544
  32360 0.80 -1.54766275 -1.53053448  0.00125591
  32370 0.80 -1.49418229 -1.53042010  0.00123064
  32380 0.80 -1.50707936 -1.53061168  0.00121015
  32390 0.80 -1.54290059 -1.53024908  0.00119788
  32400 0.80 -1.50606405 -1.53012165  0.00118035
  32410 0.80 -1.54112020 -1.53014022  0.00116133
  32420 0.80 -1.50399908 -1.53015760  0.00114725
  32430 0.80 -1.55522992 -1.53004183  0.00112943
  32440 0.80 -1.54363667 -1.53035765  0.00111488
  32450 0.80 -1.53568607 -1.53020337  0.00110121
  32460 0.80 -1.50507088 -1.52981562  0.00109667
  32470 0.80 -1.51906574 -1.52963060  0.00108180
  32480 0.80 -1.50559996 -1.52942776  0.00107218
  32490 0.80 -1.55117416 -1.52958187  0.00105505
  32500 0.80 -1.50772996 -1.52944772  0.00103874
  32510 0.80 -1.55374093 -1.52934554  0.00103078
  32520 0.80 -1.52316644 -1.52927425  0.00102353
  32530 0.80 -1.49537976 -1.52890360  0.00101459
  32540 0.80 -1.53241647 -1.52873887  0.00100117
  32550 0.80 -1.51144501 -1.52877817  0.00098834
  32560 0.80 -1.53557003 -1.52862195  0.00097637
  32570 0.80 -1.55890847 -1.52885308  0.00096885
  32580 0.80 -1.51528707 -1.52888669  0.00095528
  32590 0.80 -1.51468958 -1.52875293  0.00094263
  32600 0.80 -1.57255566 -1.52871314  0.00093220
  32610 0.80 -1.52114477 -1.52886095  0.00092625
  32620 0.80 -1.53311406 -1.52895379  0.00091390
  32630 0.80 -1.52070577 -1.52905611  0.00090254
  32640 0.80 -1.53027368 -1.52927330  0.00089353
  32650 0.80 -1.51375644 -1.52940280  0.00088608
  32660 0.80 -1.54715456 -1.52929949  0.00087874
  32670 0.80 -1.46546620 -1.52919519  0.00087228
  32680 0.80 -1.51477750 -1.52899702  0.00086917
  32690 0.80 -1.48990291 -1.52888632  0.00086353
  32700 0.80 -1.51237047 -1.52857870  0.00086067
  32710 0.80 -1.52980525 -1.52817987  0.00086619
  32720 0.80 -1.54415567 -1.52824234  0.00086025
  32730 0.80 -1.55054433 -1.52858390  0.00085705
  32740 0.80 -1.53642841 -1.52854482  0.00084814
  32750 0.80 -1.52725894 -1.52842637  0.00083986
  32760 0.80 -1.53426014 -1.52827688  0.00083670
  32770 0.80 -1.53055033 -1.52826472  0.00082761
  32780 0.80 -1.55649828 -1.52827437  0.00081974
  32790 0.80 -1.53127190 -1.52841887  0.00081470
  32800 0.80 -1.52744006 -1.52841769  0.00080700
  32810 0.80 -1.54170035 -1.52833302  0.00080083
  32820 0.80 -1.51168390 -1.52825300  0.00079347
  32830 0.80 -1.54349201 -1.52819112  0.00078853
  32840 0.80 -1.53654489 -1.52806078  0.00078657
  32850 0.80 -1.49558340 -1.52797730  0.00078088
  32860 0.80 -1.53422750 -1.52803160  0.00077444
  32870 0.80 -1.50164206 -1.52796403  0.00077116
  32880 0.80 -1.54110614 -1.52790180  0.00076500
  32890 0.80 -1.52606309 -1.52804014  0.00076039
  32900 0.80 -1.54586858 -1.52805977  0.00075464
  32910 0.80 -1.52794535 -1.52815649  0.00074857
  32920 0.80 -1.52288037 -1.52815124  0.00074276
  32930 0.80 -1.50324361 -1.52795487  0.00073930
  32940 0.80 -1.50600373 -1.52788153  0.00073597
  32950 0.80 -1.49014295 -1.52787786  0.00073455
  32960 0.80 -1.51572369 -1.52782643  0.00072912
  32970 0.80 -1.52355270 -1.52772923  0.00072424
  32980 0.80 -1.50500834 -1.52772594  0.00072241
  32990 0.80 -1.55999114 -1.52787773  0.00072170
  33000 0.80 -1.52984393 -1.52783313  0.00071614
  33010 0.80 -1.52118510 -1.52759669  0.00071687
  33020 0.80 -1.47943962 -1.52766409  0.00071502
  33030 0.80 -1.52382454 -1.52748109  0.00071186
  33040 0.80 -1.53565211 -1.52746203  0.00070967
  33050 0.80 -1.52283173 -1.52745208  0.00070368
  33060 0.80 -1.52005497 -1.52753257  0.00069946
  33070 0.80 -1.50335729 -1.52737812  0.00069612
  33080 0.80 -1.49961179 -1.52730962  0.00069287
  33090 0.80 -1.55951360 -1.52728387  0.00068893
  33100 0.80 -1.57882151 -1.52759785  0.00069088
  33110 0.80 -1.52681099 -1.52773006  0.00068791
  33120 0.80 -1.52217019 -1.52779881  0.00068349
  33130 0.80 -1.53133179 -1.52779064  0.00067825
  33140 0.80 -1.53756523 -1.52776787  0.00067341
  33150 0.80 -1.53231086 -1.52771384  0.00067099
  33160 0.80 -1.51872065 -1.52772764  0.00066666
  33170 0.80 -1.57223976 -1.52793525  0.00066585
  33180 0.80 -1.54866441 -1.52797398  0.00066171
  33190 0.80 -1.52723708 -1.52795238  0.00065717
  33200 0.80 -1.52284944 -1.52797938  0.00065473
  33210 0.80 -1.52253263 -1.52772618  0.00065578
  33220 0.80 -1.55150799 -1.52778789  0.00065351
  33230 0.80 -1.54710795 -1.52793873  0.00065118
  33240 0.80 -1.53813564 -1.52810715  0.00064972
  33250 0.80 -1.51650132 -1.52800423  0.00064792
  33260 0.80 -1.51382639 -1.52793336  0.00064399
  33270 0.80 -1.51185891 -1.52781213  0.00064095
  33280 0.80 -1.53640111 -1.52777816  0.00063712
  33290 0.80 -1.52143729 -1.52778648  0.00063402
  33300 0.80 -1.51982911 -1.52783333  0.00063076
  33310 0.80 -1.52128102 -1.52775571  0.00062821
  33320 0.80 -1.46208203 -1.52754327  0.00062910
  33330 0.80 -1.55750051 -1.52754573  0.00062560
  33340 0.80 -1.55692372 -1.52770152  0.00062394
  33350 0.80 -1.52378391 -1.52768379  0.00062041
  33360 0.80 -1.52454890 -1.52778014  0.00061749
  33370 0.80 -1.52989557 -1.52772782  0.00061491
  33380 0.80 -1.57544548 -1.52786050  0.00061370
  33390 0.80 -1.52099025 -1.52781348  0.00061034
  33400 0.80 -1.51297442 -1.52788039  0.00060850
  33410 0.80 -1.50497926 -1.52794051  0.00060680
  33420 0.80 -1.51902297 -1.52784465  0.00060709
  33430 0.80 -1.48965632 -1.52777524  0.00060456
  33440 0.80 -1.55577604 -1.52779353  0.00060144
  33450 0.80 -1.51659443 -1.52790936  0.00059998
  33460 0.80 -1.53787907 -1.52788919  0.00059757
  33470 0.80 -1.52579438 -1.52788143  0.00059465
  33480 0.80 -1.55295596 -1.52780840  0.00059255
  33490 0.80 -1.52671929 -1.52775576  0.00058947
  33500 0.80 -1.53426437 -1.52779684  0.00058688
  33510 0.80 -1.54465628 -1.52793996  0.00058514
  33520 0.80 -1.51379837 -1.52800296  0.00058218
  33530 0.80 -1.48666168 -1.52797783  0.00058086
  33540 0.80 -1.54248709 -1.52796748  0.00057976
  33550 0.80 -1.51539740 -1.52802391  0.00057813
  33560 0.80 -1.52079932 -1.52804118  0.00057478
  33570 0.80 -1.54983182 -1.52802015  0.00057224
  33580 0.80 -1.57646874 -1.52813162  0.00057083
  33590 0.80 -1.53016208 -1.52816219  0.00056876
  33600 0.80 -1.51317140 -1.52821002  0.00056633
  33610 0.80 -1.52172575 -1.52810697  0.00056426
  33620 0.80 -1.54644457 -1.52820217  0.00056225
  33630 0.80 -1.53071288 -1.52813273  0.00056013
  33640 0.80 -1.47031408 -1.52811351  0.00055965
  33650 0.80 -1.49256354 -1.52800876  0.00056034
  33660 0.80 -1.54539835 -1.52800750  0.00055831
  33670 0.80 -1.53242087 -1.52801433  0.00055642
  33680 0.80 -1.48475146 -1.52814946  0.00055715
  33690 0.80 -1.50174241 -1.52810319  0.00055532
  33700 0.80 -1.52001652 -1.52803877  0.00055395
  33710 0.80 -1.54931191 -1.52801805  0.00055170
  33720 0.80 -1.51745096 -1.52802690  0.00054906
  33730 0.80 -1.53225893 -1.52801470  0.00054619
  33740 0.80 -1.53036318 -1.52799617  0.00054482
  33750 0.80 -1.49173836 -1.52801162  0.00054242
  33760 0.80 -1.52176581 -1.52796201  0.00054084
  33770 0.80 -1.52635633 -1.52796946  0.00053913
  33780 0.80 -1.54293872 -1.52805323  0.00053709
  33790 0.80 -1.49374123 -1.52799663  0.00053588
  33800 0.80 -1.49505446 -1.52789960  0.00053447
  33810 0.80 -1.52723907 -1.52783200  0.00053292
  33820 0.80 -1.50463193 -1.52789279  0.00053189
  33830 0.80 -1.52549618 -1.52784577  0.00053017
  33840 0.80 -1.51965710 -1.52780517  0.00052826
  33850 0.80 -1.52775520 -1.52774024  0.00052666
  33860 0.80 -1.51927652 -1.52782101  0.00052528
  33870 0.80 -1.54643947 -1.52786351  0.00052320
  33880 0.80 -1.56305746 -1.52794206  0.00052125
  33890 0.80 -1.51594753 -1.52789962  0.00051910
  33900 0.80 -1.47590522 -1.52780833  0.00051845
  33910 0.80 -1.53056930 -1.52775969  0.00051625
  33920 0.80 -1.49111702 -1.52769781  0.00051494
  33930 0.80 -1.52289918 -1.52768005  0.00051261
  33940 0.80 -1.50594990 -1.52759628  0.00051125
  33950 0.80 -1.50168237 -1.52755800  0.00051046
  33960 0.80 -1.52635262 -1.52755675  0.00050966
  33970 0.80 -1.51202550 -1.52748051  0.00050880
  33980 0.80 -1.50371102 -1.52743477  0.00050692
  33990 0.80 -1.50574268 -1.52739830  0.00050513
  34000 0.80 -1.51360195 -1.52734613  0.00050501
  34010 0.80 -1.50902678 -1.52725402  0.00050420
  34020 0.80 -1.51609318 -1.52716933  0.00050391
  34030 0.80 -1.52808280 -1.52725593  0.00050289
  34040 0.80 -1.45359633 -1.52711555  0.00050413
  34050 0.80 -1.55305045 -1.52698820  0.00050431
  34060 0.80 -1.53165241 -1.52693031  0.00050274
  34070 0.80 -1.51377514 -1.52678173  0.00050426
  34080 0.80 -1.50980892 -1.52675753  0.00050250
  34090 0.80 -1.52825445 -1.52674000  0.00050074
  34100 0.80 -1.57789710 -1.52679876  0.00049994
  34110 0.80 -1.53929472 -1.52685107  0.00049864
  34120 0.80 -1.50805293 -1.52690180  0.00049729
  34130 0.80 -1.48726437 -1.52679444  0.00049656
  34140 0.80 -1.54755438 -1.52683489  0.00049620
  34150 0.80 -1.49790143 -1.52686852  0.00049518
  34160 0.80 -1.53651208 -1.52683406  0.00049393
  34170 0.80 -1.53100160 -1.52680139  0.00049273
  34180 0.80 -1.51692807 -1.52677600  0.00049090
  34190 0.80 -1.52769276 -1.52681728  0.00049025
  34200 0.80 -1.52883018 -1.52683012  0.00048918
  34210 0.80 -1.52120307 -1.52683144  0.00048711
  34220 0.80 -1.50181040 -1.52676970  0.00048595
  34230 0.80 -1.50341197 -1.52671044  0.00048461
  34240 0.80 -1.51180916 -1.52672920  0.00048320
  34250 0.80 -1.54319310 -1.52678803  0.00048252
  34260 0.80 -1.52801394 -1.52675405  0.00048080
  34270 0.80 -1.54484203 -1.52675217  0.00047932
  34280 0.80 -1.48636549 -1.52670029  0.00047811
  34290 0.80 -1.52254182 -1.52667563  0.00047647
  34300 0.80 -1.50768659 -1.52659868  0.00047551
  34310 0.80 -1.50200945 -1.52659573  0.00047392
  34320 0.80 -1.49991439 -1.52659168  0.00047228
  34330 0.80 -1.52845792 -1.52661439  0.00047152
  34340 0.80 -1.48695734 -1.52647200  0.00047200
  34350 0.80 -1.54495880 -1.52650599  0.00047054
  34360 0.80 -1.52648856 -1.52652499  0.00047010
  34370 0.80 -1.53666114 -1.52649278  0.00046853
  34380 0.80 -1.53471929 -1.52649933  0.00046730
  34390 0.80 -1.51529115 -1.52649999  0.00046608
  34400 0.80 -1.52942796 -1.52651641  0.00046437
  34410 0.80 -1.52678217 -1.52637939  0.00046561
  34420 0.80 -1.48842549 -1.52631228  0.00046448
  34430 0.80 -1.50824339 -1.52626547  0.00046328
  34440 0.80 -1.54960262 -1.52624434  0.00046197
  34450 0.80 -1.54875011 -1.52627097  0.00046046
  34460 0.80 -1.50866087 -1.52627592  0.00045975
  34470 0.80 -1.51790194 -1.52624802  0.00045824
  34480 0.80 -1.52231371 -1.52622334  0.00045697
  34490 0.80 -1.53970622 -1.52624936  0.00045623
  34500 0.80 -1.50083893 -1.52622172  0.00045483
  34510 0.80 -1.52092840 -1.52624668  0.00045371
  34520 0.80 -1.55289927 -1.52627472  0.00045284
  34530 0.80 -1.54394772 -1.52630372  0.00045171
  34540 0.80 -1.49535665 -1.52630682  0.00045055
  34550 0.80 -1.49728964 -1.52618717  0.00045090
  34560 0.80 -1.54848135 -1.52624518  0.00045050
  34570 0.80 -1.53161389 -1.52627216  0.00044919
  34580 0.80 -1.50796853 -1.52631684  0.00044856
  34590 0.80 -1.50455613 -1.52629206  0.00044754
  34600 0.80 -1.50199490 -1.52629369  0.00044623
  34610 0.80 -1.53206758 -1.52630490  0.00044481
  34620 0.80 -1.54756026 -1.52638825  0.00044431
  34630 0.80 -1.52696510 -1.52639883  0.00044271
  34640 0.80 -1.56237216 -1.52637631  0.00044178
  34650 0.80 -1.53886799 -1.52642629  0.00044096
  34660 0.80 -1.51861130 -1.52639497  0.00044009
  34670 0.80 -1.49432608 -1.52634892  0.00043945
  34680 0.80 -1.50819238 -1.52628794  0.00043861
  34690 0.80 -1.49007154 -1.52619094  0.00043810
  34700 0.80 -1.49435490 -1.52611420  0.00043760
  34710 0.80 -1.52309053 -1.52608993  0.00043650
  34720 0.80 -1.53101258 -1.52610957  0.00043513
  34730 0.80 -1.54346141 -1.52606459  0.00043424
  34740 0.80 -1.50274629 -1.52610440  0.00043407
  34750 0.80 -1.54702021 -1.52611822  0.00043290
  34760 0.80 -1.51823583 -1.52617035  0.00043280
  34770 0.80 -1.48416397 -1.52617037  0.00043173
  34780 0.80 -1.53112173 -1.52619038  0.00043061
  34790 0.80 -1.55875095 -1.52622388  0.00042952
  34800 0.80 -1.52486319 -1.52623358  0.00042817
  34810 0.80 -1.52387900 -1.52618779  0.00042700
  34820 0.80 -1.53075800 -1.52618925  0.00042609
  34830 0.80 -1.56219989 -1.52618977  0.00042515
  34840 0.80 -1.52622402 -1.52622646  0.00042435
  34850 0.80 -1.50108196 -1.52621326  0.00042330
  34860 0.80 -1.54221336 -1.52620754  0.00042216
  34870 0.80 -1.52951441 -1.52616564  0.00042163
  34880 0.80 -1.59023360 -1.52611898  0.00042288
  34890 0.80 -1.53673879 -1.52618361  0.00042222
  34900 0.80 -1.50975947 -1.52615783  0.00042098
  34910 0.80 -1.53491061 -1.52615331  0.00041987
  34920 0.80 -1.52321475 -1.52611772  0.00041894
  34930 0.80 -1.52481589 -1.52613123  0.00041772
  34940 0.80 -1.51909495 -1.52614592  0.00041694
  34950 0.80 -1.48487705 -1.52614710  0.00041627
  34960 0.80 -1.52371732 -1.52608231  0.00041598
  34970 0.80 -1.48396685 -1.52607481  0.00041520
  34980 0.80 -1.53429318 -1.52609018  0.00041421
  34990 0.80 -1.52401011 -1.52604882  0.00041330
  35000 0.80 -1.48600233 -1.52607569  0.00041280
  35010 0.80 -1.53018846 -1.52605673  0.00041164
  35020 0.80 -1.54601240 -1.52610061  0.00041084
  35030 0.80 -1.53363525 -1.52611594  0.00040989
  35040 0.80 -1.54212000 -1.52613566  0.00040881
  35050 0.80 -1.53155920 -1.52616944  0.00040797
  35060 0.80 -1.51112851 -1.52614169  0.00040683
  35070 0.80 -1.51451006 -1.52610588  0.00040581
  35080 0.80 -1.51651398 -1.52612050  0.00040518
  35090 0.80 -1.55264122 -1.52611050  0.00040437
  35100 0.80 -1.56248592 -1.52613349  0.00040370
  35110 0.80 -1.52098311 -1.52611557  0.00040305
  35120 0.80 -1.49077992 -1.52609372  0.00040224
  35130 0.80 -1.54116213 -1.52607835  0.00040142
  35140 0.80 -1.51689258 -1.52603612  0.00040093
  35150 0.80 -1.57193501 -1.52604114  0.00040040
  35160 0.80 -1.47576206 -1.52606698  0.00039990
  35170 0.80 -1.54012151 -1.52607416  0.00039921
  35180 0.80 -1.51291120 -1.52605628  0.00039844
  35190 0.80 -1.51448334 -1.52602803  0.00039745
  35200 0.80 -1.50456226 -1.52598320  0.00039691
  35210 0.80 -1.47481661 -1.52589410  0.00039690
  35220 0.80 -1.52301648 -1.52594086  0.00039644
  35230 0.80 -1.56179828 -1.52597842  0.00039580
  35240 0.80 -1.56832660 -1.52602653  0.00039533
  35250 0.80 -1.53826074 -1.52607309  0.00039478
  35260 0.80 -1.51767114 -1.52610737  0.00039404
  35270 0.80 -1.52478682 -1.52609216  0.00039306
  35280 0.80 -1.54578521 -1.52610501  0.00039232
  35290 0.80 -1.52481538 -1.52611669  0.00039166
  35300 0.80 -1.55592204 -1.52612072  0.00039150
  35310 0.80 -1.49592597 -1.52604231  0.00039141
  35320 0.80 -1.56210623 -1.52609582  0.00039086
  35330 0.80 -1.54840156 -1.52613501  0.00039031
  35340 0.80 -1.49795239 -1.52614442  0.00038950
  35350 0.80 -1.53537407 -1.52614899  0.00038953
  35360 0.80 -1.53405882 -1.52613480  0.00038867
  35370 0.80 -1.52252869 -1.52615627  0.00038785
  35380 0.80 -1.51015009 -1.52615827  0.00038755
  35390 0.80 -1.54515206 -1.52616465  0.00038678
  35400 0.80 -1.51822675 -1.52619594  0.00038600
  35410 0.80 -1.48692993 -1.52615990  0.00038554
  35420 0.80 -1.55388182 -1.52616122  0.00038489
  35430 0.80 -1.55794829 -1.52622911  0.00038475
  35440 0.80 -1.52004929 -1.52616267  0.00038458
  35450 0.80 -1.51018360 -1.52616460  0.00038375
  35460 0.80 -1.52722735 -1.52619660  0.00038313
  35470 0.80 -1.54037980 -1.52622374  0.00038245
  35480 0.80 -1.54031430 -1.52624347  0.00038170
  35490 0.80 -1.52001194 -1.52623998  0.00038075
  35500 0.80 -1.52810190 -1.52620314  0.00038009
  35510 0.80 -1.54748938 -1.52621058  0.00037963
  35520 0.80 -1.51346688 -1.52622448  0.00037875
  35530 0.80 -1.51744677 -1.52621323  0.00037783
  35540 0.80 -1.55619789 -1.52622805  0.00037696
  35550 0.80 -1.53517300 -1.52624633  0.00037606
  35560 0.80 -1.55346234 -1.52627881  0.00037527
  35570 0.80 -1.53532409 -1.52631190  0.00037453
  35580 0.80 -1.54118533 -1.52633562  0.00037376
  35590 0.80 -1.56902549 -1.52637321  0.00037323
  35600 0.80 -1.51986962 -1.52641110  0.00037266
  35610 0.80 -1.53657834 -1.52641735  0.00037206
  35620 0.80 -1.52035132 -1.52642802  0.00037125
  35630 0.80 -1.52426861 -1.52644943  0.00037067
  35640 0.80 -1.55585984 -1.52648517  0.00037003
  35650 0.80 -1.50533475 -1.52646678  0.00036928
  35660 0.80 -1.48338695 -1.52640589  0.00036897
  35670 0.80 -1.53983660 -1.52642660  0.00036836
  35680 0.80 -1.51183597 -1.52646141  0.00036766
  35690 0.80 -1.53926910 -1.52646700  0.00036691
  35700 0.80 -1.55828685 -1.52645109  0.00036621
  35710 0.80 -1.54639807 -1.52647556  0.00036552
  35720 0.80 -1.52217131 -1.52650076  0.00036525
  35730 0.80 -1.48441116 -1.52654690  0.00036531
  35740 0.80 -1.56180308 -1.52650428  0.00036536
  35750 0.80 -1.53951246 -1.52652931  0.00036461
  35760 0.80 -1.56282129 -1.52658478  0.00036429
  35770 0.80 -1.49835471 -1.52658187  0.00036371
  35780 0.80 -1.52697573 -1.52656939  0.00036296
  35790 0.80 -1.56209300 -1.52661628  0.00036258
  35800 0.80 -1.52199665 -1.52663699  0.00036181
  35810 0.80 -1.52687435 -1.52665817  0.00036124
  35820 0.80 -1.54005084 -1.52668321  0.00036055
  35830 0.80 -1.55365912 -1.52672001  0.00036009
  35840 0.80 -1.51579034 -1.52672052  0.00035940
  35850 0.80 -1.49435780 -1.52673590  0.00035904
  35860 0.80 -1.53566532 -1.52675002  0.00035824
  35870 0.80 -1.55423187 -1.52679125  0.00035767
  35880 0.80 -1.51787124 -1.52681397  0.00035709
  35890 0.80 -1.54962939 -1.52684744  0.00035646
  35900 0.80 -1.53853484 -1.52688913  0.00035602
  35910 0.80 -1.52252570 -1.52687506  0.00035563
  35920 0.80 -1.53897492 -1.52692031  0.00035526
  35930 0.80 -1.52177279 -1.52693432  0.00035457
  35940 0.80 -1.54626126 -1.52696205  0.00035394
  35950 0.80 -1.54484024 -1.52698270  0.00035360
  35960 0.80 -1.54082586 -1.52702031  0.00035326
  35970 0.80 -1.53815284 -1.52698048  0.00035284
  35980 0.80 -1.54241142 -1.52697097  0.00035221
  35990 0.80 -1.52049913 -1.52694163  0.00035194
  36000 0.80 -1.53386902 -1.52694448  0.00035144
  36010 0.80 -1.52045209 -1.52697818  0.00035114
  36020 0.80 -1.55468074 -1.52699459  0.00035060
  36030 0.80 -1.53860079 -1.52703467  0.00035013
  36040 0.80 -1.53369039 -1.52706756  0.00034978
  36050 0.80 -1.55674096 -1.52713930  0.00034996
  36060 0.80 -1.52521408 -1.52716940  0.00034950
  36070 0.80 -1.54461210 -1.52717773  0.00034884
  36080 0.80 -1.53983275 -1.52718452  0.00034818
  36090 0.80 -1.55502129 -1.52717043  0.00034764
  36100 0.80 -1.54071281 -1.52715532  0.00034727
  36110 0.80 -1.54415811 -1.52716335  0.00034704
  36120 0.80 -1.49049610 -1.52717311  0.00034656
  36130 0.80 -1.48160141 -1.52718269  0.00034604
  36140 0.80 -1.49990335 -1.52715052  0.00034574
  36150 0.80 -1.55641467 -1.52717742  0.00034515
  36160 0.80 -1.52385892 -1.52718209  0.00034446
  36170 0.80 -1.50793072 -1.52711517  0.00034490
  36180 0.80 -1.51679600 -1.52710038  0.00034432
  36190 0.80 -1.51666508 -1.52710463  0.00034368
  36200 0.80 -1.49676495 -1.52707376  0.00034327
  36210 0.80 -1.52949308 -1.52705482  0.00034264
  36220 0.80 -1.52120866 -1.52704372  0.00034208
  36230 0.80 -1.55291587 -1.52708172  0.00034169
  36240 0.80 -1.54805898 -1.52711583  0.00034133
  36250 0.80 -1.48962517 -1.52709761  0.00034089
  36260 0.80 -1.50858142 -1.52710441  0.00034039
  36270 0.80 -1.50325354 -1.52706724  0.00034004
  36280 0.80 -1.52120928 -1.52705078  0.00033949
  36290 0.80 -1.55583372 -1.52705922  0.00033898
  36300 0.80 -1.51725096 -1.52704224  0.00033855
  36310 0.80 -1.53470847 -1.52698531  0.00033850
  36320 0.80 -1.51597641 -1.52691546  0.00033901
  36330 0.80 -1.51222504 -1.52689271  0.00033852
  36340 0.80 -1.50618335 -1.52687014  0.00033810
