# ib - T - <E>b - <E> - sigma_E
   2370 0.50 -1.73081512 -1.72870303  0.00029691
   2380 0.50 -1.73533684 -1.72865728  0.00029218
   2390 0.50 -1.73041729 -1.72858331  0.00028899
   2400 0.50 -1.73384552 -1.72863744  0.00028382
   2410 0.50 -1.72890285 -1.72869026  0.00027966
   2420 0.50 -1.71714252 -1.72861201  0.00027747
   2430 0.50 -1.71977513 -1.72866048  0.00027531
   2440 0.50 -1.72944990 -1.72869738  0.00027190
   2450 0.50 -1.73240491 -1.72875474  0.00026740
   2460 0.50 -1.73388225 -1.72883247  0.00026355
   2470 0.50 -1.72389791 -1.72892768  0.00026243
   2480 0.50 -1.72488343 -1.72900133  0.00025991
   2490 0.50 -1.72328073 -1.72905797  0.00025645
   2500 0.50 -1.73009312 -1.72894506  0.00025527
   2510 0.50 -1.71500102 -1.72894271  0.00025313
   2520 0.50 -1.73245072 -1.72897983  0.00025010
   2530 0.50 -1.73262707 -1.72907169  0.00024775
   2540 0.50 -1.73720805 -1.72907581  0.00024436
   2550 0.50 -1.72845424 -1.72903380  0.00024126
   2560 0.50 -1.73139135 -1.72901569  0.00023959
   2570 0.50 -1.72644931 -1.72901762  0.00023586
   2580 0.50 -1.72494987 -1.72895594  0.00023413
   2590 0.50 -1.72647213 -1.72894781  0.00023113
   2600 0.50 -1.73181581 -1.72892927  0.00022860
   2610 0.50 -1.73136345 -1.72888658  0.00022607
   2620 0.50 -1.72605720 -1.72893354  0.00022491
   2630 0.50 -1.72629584 -1.72895433  0.00022255
   2640 0.50 -1.72585914 -1.72895266  0.00021936
   2650 0.50 -1.71891810 -1.72890968  0.00021761
   2660 0.50 -1.72498946 -1.72882556  0.00021659
   2670 0.50 -1.73663497 -1.72884426  0.00021528
   2680 0.50 -1.74074789 -1.72882504  0.00021417
   2690 0.50 -1.72236117 -1.72880724  0.00021170
   2700 0.50 -1.74171908 -1.72886901  0.00021115
   2710 0.50 -1.72984523 -1.72893105  0.00020964
   2720 0.50 -1.72287949 -1.72892419  0.00020895
   2730 0.50 -1.72141923 -1.72890616  0.00020773
   2740 0.50 -1.72706433 -1.72892876  0.00020710
   2750 0.50 -1.72575016 -1.72892242  0.00020536
   2760 0.50 -1.72357649 -1.72897513  0.00020479
   2770 0.50 -1.72752372 -1.72894424  0.00020270
   2780 0.50 -1.73072057 -1.72894361  0.00020146
   2790 0.50 -1.71959319 -1.72893522  0.00020007
   2800 0.50 -1.73472090 -1.72895107  0.00019807
   2810 0.50 -1.71728126 -1.72891841  0.00019781
   2820 0.50 -1.72448677 -1.72884994  0.00019709
   2830 0.50 -1.72306249 -1.72886895  0.00019594
   2840 0.50 -1.73571224 -1.72883224  0.00019559
   2850 0.50 -1.73695357 -1.72882818  0.00019415
   2860 0.50 -1.74082645 -1.72879795  0.00019365
   2870 0.50 -1.72906226 -1.72877605  0.00019212
   2880 0.50 -1.72584868 -1.72873064  0.00019111
   2890 0.50 -1.73361813 -1.72871009  0.00019030
   2900 0.50 -1.72868006 -1.72868407  0.00018871
   2910 0.50 -1.72380070 -1.72864007  0.00018779
   2920 0.50 -1.73453625 -1.72865036  0.00018666
   2930 0.50 -1.73591531 -1.72869397  0.00018542
   2940 0.50 -1.72644239 -1.72870174  0.00018388
   2950 0.50 -1.72317114 -1.72872336  0.00018282
   2960 0.50 -1.73010390 -1.72871946  0.00018157
   2970 0.50 -1.72357045 -1.72872757  0.00018041
   2980 0.50 -1.72436732 -1.72871719  0.00017957
   2990 0.50 -1.72579004 -1.72870576  0.00017868
   3000 0.50 -1.73070216 -1.72872296  0.00017745
   3010 0.50 -1.72980356 -1.72871554  0.00017687
   3020 0.50 -1.72012821 -1.72873845  0.00017653
   3030 0.50 -1.73678778 -1.72873641  0.00017560
   3040 0.50 -1.73512206 -1.72875182  0.00017507
   3050 0.50 -1.73363482 -1.72873257  0.00017402
   3060 0.50 -1.72477291 -1.72871699  0.00017336
   3070 0.50 -1.73223801 -1.72873255  0.00017274
   3080 0.50 -1.73271243 -1.72879083  0.00017359
   3090 0.50 -1.73137468 -1.72880894  0.00017282
   3100 0.50 -1.74012749 -1.72886031  0.00017235
   3110 0.50 -1.73156823 -1.72890681  0.00017206
   3120 0.50 -1.71505871 -1.72890142  0.00017199
   3130 0.50 -1.71131073 -1.72887150  0.00017168
   3140 0.50 -1.73436830 -1.72886635  0.00017078
   3150 0.50 -1.72859107 -1.72890218  0.00016988
   3160 0.50 -1.73253337 -1.72893295  0.00016899
   3170 0.50 -1.72807952 -1.72895571  0.00016800
   3180 0.50 -1.73032303 -1.72895799  0.00016685
   3190 0.50 -1.73216773 -1.72896795  0.00016612
   3200 0.50 -1.72540448 -1.72897776  0.00016561
   3210 0.50 -1.73249340 -1.72894129  0.00016547
   3220 0.50 -1.73193309 -1.72893395  0.00016551
   3230 0.50 -1.73183675 -1.72895741  0.00016541
   3240 0.50 -1.73392468 -1.72900518  0.00016511
   3250 0.50 -1.72932914 -1.72897984  0.00016459
   3260 0.50 -1.73221584 -1.72896111  0.00016416
   3270 0.50 -1.73123649 -1.72897297  0.00016350
   3280 0.50 -1.73829583 -1.72897832  0.00016268
   3290 0.50 -1.73234536 -1.72898135  0.00016196
   3300 0.50 -1.73483152 -1.72900729  0.00016148
   3310 0.50 -1.73042867 -1.72901768  0.00016068
   3320 0.50 -1.72760095 -1.72900188  0.00015973
   3330 0.50 -1.72966363 -1.72900454  0.00015878
   3340 0.50 -1.72272617 -1.72900966  0.00015821
   3350 0.50 -1.72849866 -1.72899177  0.00015795
   3360 0.50 -1.72076154 -1.72898709  0.00015726
   3370 0.50 -1.73228541 -1.72897944  0.00015652
   3380 0.50 -1.74158713 -1.72899579  0.00015583
   3390 0.50 -1.73163721 -1.72900173  0.00015542
   3400 0.50 -1.72808649 -1.72897682  0.00015486
   3410 0.50 -1.72484652 -1.72898908  0.00015428
   3420 0.50 -1.71456999 -1.72896652  0.00015389
   3430 0.50 -1.72463051 -1.72895358  0.00015302
   3440 0.50 -1.73818963 -1.72896533  0.00015236
   3450 0.50 -1.73720195 -1.72898319  0.00015190
   3460 0.50 -1.72770440 -1.72900365  0.00015139
   3470 0.50 -1.73784873 -1.72903528  0.00015114
   3480 0.50 -1.72815733 -1.72903177  0.00015089
   3490 0.50 -1.71805400 -1.72899968  0.00015047
   3500 0.50 -1.73765379 -1.72900469  0.00015029
   3510 0.50 -1.72768424 -1.72900285  0.00014986
   3520 0.50 -1.72774458 -1.72902106  0.00014964
   3530 0.50 -1.72079809 -1.72901767  0.00014927
   3540 0.50 -1.72467524 -1.72903522  0.00014877
   3550 0.50 -1.72996649 -1.72905278  0.00014809
   3560 0.50 -1.72407025 -1.72905562  0.00014750
   3570 0.50 -1.72655533 -1.72906000  0.00014697
   3580 0.50 -1.73780646 -1.72905435  0.00014642
   3590 0.50 -1.72469853 -1.72905480  0.00014568
   3600 0.50 -1.72041986 -1.72904525  0.00014508
   3610 0.50 -1.73754163 -1.72907124  0.00014491
   3620 0.50 -1.72786315 -1.72904479  0.00014453
   3630 0.50 -1.72575329 -1.72900734  0.00014441
   3640 0.50 -1.72474790 -1.72900574  0.00014404
   3650 0.50 -1.72265071 -1.72898131  0.00014374
   3660 0.50 -1.72881940 -1.72899070  0.00014319
   3670 0.50 -1.72618142 -1.72899410  0.00014261
   3680 0.50 -1.72027686 -1.72898417  0.00014194
   3690 0.50 -1.73103766 -1.72899226  0.00014147
   3700 0.50 -1.72206382 -1.72900028  0.00014120
   3710 0.50 -1.74660768 -1.72898114  0.00014173
   3720 0.50 -1.73046405 -1.72899435  0.00014113
   3730 0.50 -1.72279014 -1.72898855  0.00014058
   3740 0.50 -1.72775869 -1.72899584  0.00014013
   3750 0.50 -1.72001997 -1.72897483  0.00013961
   3760 0.50 -1.73531618 -1.72898930  0.00013918
   3770 0.50 -1.72929039 -1.72899668  0.00013902
   3780 0.50 -1.72304278 -1.72900249  0.00013879
   3790 0.50 -1.72907665 -1.72900870  0.00013834
   3800 0.50 -1.73434920 -1.72900923  0.00013780
   3810 0.50 -1.73338198 -1.72903332  0.00013756
   3820 0.50 -1.73915361 -1.72905066  0.00013726
   3830 0.50 -1.73097678 -1.72906482  0.00013706
   3840 0.50 -1.73272273 -1.72907488  0.00013683
   3850 0.50 -1.73596552 -1.72907142  0.00013703
   3860 0.50 -1.73407498 -1.72906470  0.00013690
   3870 0.50 -1.73566703 -1.72908257  0.00013636
   3880 0.50 -1.72661825 -1.72906536  0.00013586
   3890 0.50 -1.72826008 -1.72904233  0.00013544
   3900 0.50 -1.72019183 -1.72904759  0.00013508
   3910 0.50 -1.73295583 -1.72906237  0.00013461
   3920 0.50 -1.73301793 -1.72907909  0.00013419
   3930 0.50 -1.72680151 -1.72909163  0.00013406
   3940 0.50 -1.73073918 -1.72909098  0.00013355
   3950 0.50 -1.72712411 -1.72905392  0.00013356
   3960 0.50 -1.72819672 -1.72905399  0.00013311
   3970 0.50 -1.73615999 -1.72906154  0.00013262
   3980 0.50 -1.72723743 -1.72905689  0.00013224
   3990 0.50 -1.73624866 -1.72906711  0.00013221
   4000 0.50 -1.73893687 -1.72908567  0.00013223
   4010 0.50 -1.73812543 -1.72908545  0.00013187
   4020 0.50 -1.72652612 -1.72907594  0.00013135
   4030 0.50 -1.72995429 -1.72907373  0.00013087
   4040 0.50 -1.73459679 -1.72908376  0.00013050
   4050 0.50 -1.71988721 -1.72907151  0.00013031
   4060 0.50 -1.73280369 -1.72905769  0.00013001
   4070 0.50 -1.72665402 -1.72906278  0.00012966
   4080 0.50 -1.73032950 -1.72906850  0.00012925
   4090 0.50 -1.73251738 -1.72907598  0.00012890
   4100 0.50 -1.73477062 -1.72907404  0.00012855
   4110 0.50 -1.72640027 -1.72907367  0.00012815
   4120 0.50 -1.73309954 -1.72906541  0.00012796
   4130 0.50 -1.73204286 -1.72906562  0.00012750
   4140 0.50 -1.73643912 -1.72906103  0.00012722
   4150 0.50 -1.72129259 -1.72907467  0.00012696
   4160 0.50 -1.73748961 -1.72908126  0.00012663
   4170 0.50 -1.72664756 -1.72909476  0.00012638
   4180 0.50 -1.72593819 -1.72909144  0.00012607
   4190 0.50 -1.73783608 -1.72909349  0.00012571
   4200 0.50 -1.73121068 -1.72909981  0.00012523
   4210 0.50 -1.72671064 -1.72910453  0.00012483
   4220 0.50 -1.72284530 -1.72910598  0.00012444
   4230 0.50 -1.72947819 -1.72910461  0.00012397
   4240 0.50 -1.73155557 -1.72912619  0.00012369
   4250 0.50 -1.72264094 -1.72912489  0.00012336
   4260 0.50 -1.72867380 -1.72911351  0.00012298
   4270 0.50 -1.72514502 -1.72909799  0.00012279
   4280 0.50 -1.73669016 -1.72909718  0.00012245
   4290 0.50 -1.72682902 -1.72911421  0.00012222
   4300 0.50 -1.73453973 -1.72911737  0.00012206
   4310 0.50 -1.72334789 -1.72912901  0.00012188
   4320 0.50 -1.73475338 -1.72913631  0.00012158
   4330 0.50 -1.73581089 -1.72913486  0.00012125
   4340 0.50 -1.72934213 -1.72912647  0.00012090
   4350 0.50 -1.71640830 -1.72909845  0.00012100
   4360 0.50 -1.73109515 -1.72910967  0.00012072
   4370 0.50 -1.72362170 -1.72910648  0.00012040
   4380 0.50 -1.73053952 -1.72910209  0.00012015
   4390 0.50 -1.73904554 -1.72912143  0.00012000
   4400 0.50 -1.73445095 -1.72911449  0.00011978
   4410 0.50 -1.72060658 -1.72911309  0.00011960
   4420 0.50 -1.73760894 -1.72910597  0.00011938
   4430 0.50 -1.73455494 -1.72911660  0.00011903
   4440 0.50 -1.74784379 -1.72911750  0.00011890
   4450 0.50 -1.73316334 -1.72913060  0.00011863
   4460 0.50 -1.72054958 -1.72912308  0.00011835
   4470 0.50 -1.72690104 -1.72911672  0.00011795
   4480 0.50 -1.73787838 -1.72912595  0.00011782
   4490 0.50 -1.73308789 -1.72913512  0.00011747
   4500 0.50 -1.73022957 -1.72913804  0.00011711
   4510 0.50 -1.72986940 -1.72914541  0.00011683
   4520 0.50 -1.72749179 -1.72914245  0.00011648
   4530 0.50 -1.73337157 -1.72914316  0.00011619
   4540 0.50 -1.72598556 -1.72913646  0.00011580
   4550 0.50 -1.73297966 -1.72913151  0.00011558
   4560 0.50 -1.73461090 -1.72913534  0.00011532
   4570 0.50 -1.73195689 -1.72914074  0.00011503
   4580 0.50 -1.72634066 -1.72913896  0.00011477
   4590 0.50 -1.74176526 -1.72914164  0.00011449
   4600 0.50 -1.72626030 -1.72912770  0.00011435
   4610 0.50 -1.73241371 -1.72913512  0.00011417
   4620 0.50 -1.73400217 -1.72914969  0.00011386
   4630 0.50 -1.73174985 -1.72915591  0.00011364
   4640 0.50 -1.72975199 -1.72916445  0.00011340
   4650 0.50 -1.73014334 -1.72917112  0.00011329
   4660 0.50 -1.72840965 -1.72917213  0.00011309
   4670 0.50 -1.72058213 -1.72914874  0.00011313
   4680 0.50 -1.72968629 -1.72913534  0.00011290
   4690 0.50 -1.73027847 -1.72914097  0.00011274
   4700 0.50 -1.72181566 -1.72914351  0.00011242
   4710 0.50 -1.71928985 -1.72913886  0.00011217
   4720 0.50 -1.72772406 -1.72913150  0.00011192
   4730 0.50 -1.72892292 -1.72912609  0.00011172
   4740 0.50 -1.72578568 -1.72912451  0.00011155
   4750 0.50 -1.73034925 -1.72913245  0.00011140
   4760 0.50 -1.73425859 -1.72913084  0.00011108
   4770 0.50 -1.73246249 -1.72913406  0.00011082
   4780 0.50 -1.73192131 -1.72913291  0.00011048
   4790 0.50 -1.73262958 -1.72912703  0.00011022
   4800 0.50 -1.73365519 -1.72914133  0.00011007
   4810 0.50 -1.72175653 -1.72913119  0.00010984
   4820 0.50 -1.73832299 -1.72910748  0.00011000
   4830 0.50 -1.72114364 -1.72910937  0.00010977
   4840 0.50 -1.74072229 -1.72913040  0.00010968
   4850 0.50 -1.73517200 -1.72913883  0.00010941
   4860 0.50 -1.73282864 -1.72914091  0.00010908
   4870 0.50 -1.73177795 -1.72914371  0.00010888
   4880 0.50 -1.73686880 -1.72915874  0.00010867
   4890 0.50 -1.73245408 -1.72917126  0.00010847
   4900 0.50 -1.72174738 -1.72917752  0.00010834
   4910 0.50 -1.73589316 -1.72918557  0.00010809
   4920 0.50 -1.72046676 -1.72918405  0.00010780
   4930 0.50 -1.72568981 -1.72918439  0.00010773
   4940 0.50 -1.73383802 -1.72920467  0.00010765
   4950 0.50 -1.72309221 -1.72923260  0.00010787
   4960 0.50 -1.73121457 -1.72923677  0.00010758
   4970 0.50 -1.73528391 -1.72925652  0.00010749
   4980 0.50 -1.73043987 -1.72925827  0.00010735
   4990 0.50 -1.73048083 -1.72926429  0.00010707
   5000 0.50 -1.72464112 -1.72927221  0.00010692
   5010 0.50 -1.72294925 -1.72926638  0.00010678
   5020 0.50 -1.73680210 -1.72927586  0.00010657
   5030 0.50 -1.73133269 -1.72927053  0.00010625
   5040 0.50 -1.73459394 -1.72927608  0.00010597
   5050 0.50 -1.72707023 -1.72928504  0.00010578
   5060 0.50 -1.73894803 -1.72927688  0.00010562
   5070 0.50 -1.73575020 -1.72926874  0.00010560
   5080 0.50 -1.72558731 -1.72927427  0.00010547
   5090 0.50 -1.71890530 -1.72926143  0.00010528
   5100 0.50 -1.73289723 -1.72925364  0.00010501
   5110 0.50 -1.72991077 -1.72925173  0.00010480
   5120 0.50 -1.73071728 -1.72924349  0.00010475
   5130 0.50 -1.73427778 -1.72924785  0.00010448
   5140 0.50 -1.72824335 -1.72923543  0.00010436
   5150 0.50 -1.73026482 -1.72923162  0.00010415
   5160 0.50 -1.71722657 -1.72923426  0.00010397
   5170 0.50 -1.72679493 -1.72924460  0.00010388
   5180 0.50 -1.73986951 -1.72922848  0.00010403
   5190 0.50 -1.73442412 -1.72922231  0.00010383
   5200 0.50 -1.72232050 -1.72921730  0.00010370
   5210 0.50 -1.73070311 -1.72922406  0.00010349
   5220 0.50 -1.73074174 -1.72922618  0.00010326
   5230 0.50 -1.72797340 -1.72922761  0.00010304
   5240 0.50 -1.72787175 -1.72922399  0.00010295
   5250 0.50 -1.72810848 -1.72922640  0.00010272
   5260 0.50 -1.73316884 -1.72923605  0.00010247
   5270 0.50 -1.73035307 -1.72923363  0.00010232
   5280 0.50 -1.73184729 -1.72922974  0.00010211
   5290 0.50 -1.73440034 -1.72922948  0.00010192
   5300 0.50 -1.72783417 -1.72923952  0.00010178
   5310 0.50 -1.73320522 -1.72925103  0.00010164
   5320 0.50 -1.73470467 -1.72925654  0.00010142
   5330 0.50 -1.72630303 -1.72924928  0.00010129
   5340 0.50 -1.72476474 -1.72926039  0.00010117
   5350 0.50 -1.73195014 -1.72926486  0.00010105
   5360 0.50 -1.74488183 -1.72929229  0.00010124
   5370 0.50 -1.72524637 -1.72930399  0.00010113
   5380 0.50 -1.73827172 -1.72930732  0.00010094
   5390 0.50 -1.73425851 -1.72932479  0.00010087
   5400 0.50 -1.72639491 -1.72933374  0.00010068
   5410 0.50 -1.72896936 -1.72932455  0.00010060
   5420 0.50 -1.73745750 -1.72934572  0.00010056
   5430 0.50 -1.72508800 -1.72935035  0.00010057
   5440 0.50 -1.73329188 -1.72935850  0.00010038
   5450 0.50 -1.73083473 -1.72935548  0.00010025
   5460 0.50 -1.72512452 -1.72935791  0.00010002
   5470 0.50 -1.72924958 -1.72935508  0.00009983
   5480 0.50 -1.73259143 -1.72935231  0.00009977
   5490 0.50 -1.72428993 -1.72935560  0.00009982
   5500 0.50 -1.72799364 -1.72936008  0.00009969
   5510 0.50 -1.72865727 -1.72936574  0.00009950
   5520 0.50 -1.73286010 -1.72937056  0.00009937
   5530 0.50 -1.72537832 -1.72937839  0.00009918
   5540 0.50 -1.72279857 -1.72935743  0.00009926
   5550 0.50 -1.72698892 -1.72935142  0.00009906
   5560 0.50 -1.73430841 -1.72936095  0.00009890
   5570 0.50 -1.71537654 -1.72934653  0.00009883
   5580 0.50 -1.71702806 -1.72933809  0.00009878
   5590 0.50 -1.73544342 -1.72933991  0.00009869
   5600 0.50 -1.73770503 -1.72934875  0.00009848
   5610 0.50 -1.74024928 -1.72936261  0.00009846
   5620 0.50 -1.72357097 -1.72936345  0.00009835
   5630 0.50 -1.72658931 -1.72935293  0.00009828
   5640 0.50 -1.72750746 -1.72936504  0.00009820
   5650 0.50 -1.73330866 -1.72937096  0.00009806
   5660 0.50 -1.71853044 -1.72936597  0.00009794
   5670 0.50 -1.72342455 -1.72935868  0.00009783
   5680 0.50 -1.71499538 -1.72934746  0.00009773
   5690 0.50 -1.73327695 -1.72935962  0.00009766
   5700 0.50 -1.72898024 -1.72935356  0.00009748
   5710 0.50 -1.73071528 -1.72935822  0.00009727
   5720 0.50 -1.72271147 -1.72936090  0.00009712
   5730 0.50 -1.72129505 -1.72936039  0.00009697
   5740 0.50 -1.72769900 -1.72935454  0.00009686
   5750 0.50 -1.73609122 -1.72935407  0.00009670
   5760 0.50 -1.73227712 -1.72936404  0.00009652
   5770 0.50 -1.73795228 -1.72937142  0.00009644
   5780 0.50 -1.72470571 -1.72936511  0.00009623
   5790 0.50 -1.73409342 -1.72938013  0.00009612
   5800 0.50 -1.72931786 -1.72938375  0.00009594
   5810 0.50 -1.73421641 -1.72938994  0.00009580
   5820 0.50 -1.73378356 -1.72940206  0.00009573
   5830 0.50 -1.72997198 -1.72939203  0.00009560
   5840 0.50 -1.72577138 -1.72939114  0.00009543
   5850 0.50 -1.72875611 -1.72939266  0.00009526
   5860 0.50 -1.72686002 -1.72939013  0.00009511
   5870 0.50 -1.72816320 -1.72939849  0.00009501
   5880 0.50 -1.72602360 -1.72940010  0.00009494
   5890 0.50 -1.73560350 -1.72939458  0.00009478
   5900 0.50 -1.72684735 -1.72939732  0.00009460
   5910 0.50 -1.71512877 -1.72939825  0.00009456
   5920 0.50 -1.72782126 -1.72940024  0.00009436
   5930 0.50 -1.72579238 -1.72940048  0.00009417
   5940 0.50 -1.72058991 -1.72939276  0.00009405
   5950 0.50 -1.72861163 -1.72938607  0.00009390
   5960 0.50 -1.73483022 -1.72938265  0.00009375
   5970 0.50 -1.73702875 -1.72937669  0.00009373
   5980 0.50 -1.73282639 -1.72937866  0.00009357
   5990 0.50 -1.71597481 -1.72937313  0.00009349
   6000 0.50 -1.73958085 -1.72937586  0.00009336
   6010 0.50 -1.72844077 -1.72938389  0.00009318
   6020 0.50 -1.73539834 -1.72938692  0.00009302
   6030 0.50 -1.73944297 -1.72938941  0.00009287
   6040 0.50 -1.72954305 -1.72938944  0.00009269
   6050 0.50 -1.73402750 -1.72939233  0.00009259
   6060 0.50 -1.72784731 -1.72939020  0.00009241
   6070 0.50 -1.71948561 -1.72938241  0.00009231
   6080 0.50 -1.72985883 -1.72937864  0.00009215
   6090 0.50 -1.73338968 -1.72938422  0.00009200
   6100 0.50 -1.72698193 -1.72938555  0.00009195
   6110 0.50 -1.73789337 -1.72938135  0.00009181
   6120 0.50 -1.71938261 -1.72938157  0.00009173
   6130 0.50 -1.72762719 -1.72937791  0.00009160
   6140 0.50 -1.73807505 -1.72938149  0.00009149
   6150 0.50 -1.72929351 -1.72937265  0.00009135
   6160 0.50 -1.72552944 -1.72937253  0.00009116
   6170 0.50 -1.72980184 -1.72937136  0.00009108
   6180 0.50 -1.73359843 -1.72938169  0.00009096
   6190 0.50 -1.73987525 -1.72938496  0.00009085
   6200 0.50 -1.72843792 -1.72938553  0.00009069
   6210 0.50 -1.72979143 -1.72939001  0.00009051
   6220 0.50 -1.73603537 -1.72939257  0.00009046
   6230 0.50 -1.73047261 -1.72939196  0.00009027
   6240 0.50 -1.73296953 -1.72938809  0.00009016
   6250 0.50 -1.73534897 -1.72939466  0.00009009
   6260 0.50 -1.73058251 -1.72940708  0.00009005
   6270 0.50 -1.73036069 -1.72941053  0.00008986
   6280 0.50 -1.73054406 -1.72942085  0.00008996
   6290 0.50 -1.72690828 -1.72941861  0.00008978
   6300 0.50 -1.74085398 -1.72942279  0.00008966
   6310 0.50 -1.72790872 -1.72943112  0.00008959
   6320 0.50 -1.73899098 -1.72943419  0.00008948
   6330 0.50 -1.72222758 -1.72943835  0.00008933
   6340 0.50 -1.72749640 -1.72944494  0.00008921
   6350 0.50 -1.72161584 -1.72943346  0.00008916
   6360 0.50 -1.73267738 -1.72943480  0.00008901
   6370 0.50 -1.74180783 -1.72943308  0.00008891
   6380 0.50 -1.73007064 -1.72943715  0.00008877
   6390 0.50 -1.72784135 -1.72943621  0.00008866
   6400 0.50 -1.72832072 -1.72942837  0.00008853
   6410 0.50 -1.73373849 -1.72942238  0.00008846
   6420 0.50 -1.73301504 -1.72941888  0.00008836
   6430 0.50 -1.73232125 -1.72941767  0.00008823
   6440 0.50 -1.72611658 -1.72941991  0.00008812
   6450 0.50 -1.72691925 -1.72941266  0.00008805
   6460 0.50 -1.73253222 -1.72940788  0.00008795
   6470 0.50 -1.72728587 -1.72940231  0.00008781
   6480 0.50 -1.73591940 -1.72940355  0.00008772
   6490 0.50 -1.73495074 -1.72940619  0.00008761
   6500 0.50 -1.72497380 -1.72940473  0.00008753
   6510 0.50 -1.71995702 -1.72941069  0.00008749
   6520 0.50 -1.73031694 -1.72941308  0.00008732
   6530 0.50 -1.73984301 -1.72942050  0.00008727
   6540 0.50 -1.73310773 -1.72942260  0.00008712
   6550 0.50 -1.73505356 -1.72943214  0.00008703
   6560 0.50 -1.73512516 -1.72944286  0.00008693
   6570 0.50 -1.72441213 -1.72944188  0.00008683
   6580 0.50 -1.73186577 -1.72944116  0.00008680
   6590 0.50 -1.72806781 -1.72944474  0.00008667
   6600 0.50 -1.74035378 -1.72944681  0.00008656
   6610 0.50 -1.72956504 -1.72944469  0.00008646
   6620 0.50 -1.72437351 -1.72944842  0.00008637
   6630 0.50 -1.72449024 -1.72943373  0.00008642
   6640 0.50 -1.73415882 -1.72943322  0.00008633
   6650 0.50 -1.71872690 -1.72943067  0.00008623
   6660 0.50 -1.73121101 -1.72942566  0.00008614
   6670 0.50 -1.72581637 -1.72942050  0.00008602
   6680 0.50 -1.72968187 -1.72941981  0.00008587
   6690 0.50 -1.73631072 -1.72941748  0.00008577
   6700 0.50 -1.73205377 -1.72942196  0.00008566
   6710 0.50 -1.72309382 -1.72942134  0.00008550
   6720 0.50 -1.73140796 -1.72942222  0.00008549
   6730 0.50 -1.73312106 -1.72941378  0.00008542
   6740 0.50 -1.72485557 -1.72940710  0.00008540
   6750 0.50 -1.72912411 -1.72940325  0.00008529
   6760 0.50 -1.73136032 -1.72939362  0.00008519
   6770 0.50 -1.72359592 -1.72938439  0.00008518
   6780 0.50 -1.72401804 -1.72937950  0.00008506
   6790 0.50 -1.72983630 -1.72939512  0.00008506
   6800 0.50 -1.73019349 -1.72939860  0.00008491
   6810 0.50 -1.71976519 -1.72939060  0.00008490
   6820 0.50 -1.72187722 -1.72939000  0.00008479
   6830 0.50 -1.72634003 -1.72937938  0.00008470
   6840 0.50 -1.72883462 -1.72938175  0.00008459
   6850 0.50 -1.71956840 -1.72937880  0.00008451
   6860 0.50 -1.73241143 -1.72938168  0.00008443
   6870 0.50 -1.71657167 -1.72937371  0.00008445
   6880 0.50 -1.71473490 -1.72936825  0.00008442
   6890 0.50 -1.73501077 -1.72936184  0.00008438
   6900 0.50 -1.72616314 -1.72936542  0.00008432
   6910 0.50 -1.73648947 -1.72936970  0.00008421
   6920 0.50 -1.73592183 -1.72937664  0.00008416
   6930 0.50 -1.72658384 -1.72937275  0.00008409
   6940 0.50 -1.72212096 -1.72937096  0.00008405
   6950 0.50 -1.72225856 -1.72937369  0.00008394
   6960 0.50 -1.74076667 -1.72938031  0.00008386
   6970 0.50 -1.72323314 -1.72938153  0.00008377
