# T = 0.50
0.264849 5.951065 5.409460 5.083459 4.581687 4.768716 4.143929 4.963404 4.845215 4.674315 5.112169 4.717562 5.748602 0.137057 5.688797 3.809431 5.017008 4.977532 6.045363 3.909272 3.672176 0.350543 4.736276 3.672352 3.197424 5.804604 5.595694 5.438444 5.180526 5.691289 0.286724 5.760477 
0.894746 0.725940 5.777643 4.731531 4.269163 5.993195 5.041127 5.459840 5.073020 4.736301 5.429159 0.546949 0.556528 5.805052 6.239278 5.669289 5.352084 4.515504 5.075390 4.916423 3.352657 5.231714 4.401330 3.793480 3.919008 5.892920 5.414711 6.163229 4.902747 6.069080 1.018066 6.221944 
1.792137 2.246712 0.533909 5.935354 0.644162 5.651721 4.240779 6.266051 4.790963 4.460660 0.067117 6.117234 0.539205 0.977097 5.242367 5.773902 5.266374 4.727856 3.829239 0.327647 4.084338 3.619562 3.601278 4.372253 4.808856 5.937755 5.797524 5.408051 4.942172 6.061831 0.287411 6.186435 
6.280001 0.596622 0.287691 5.592750 0.414479 5.848708 5.847878 5.449647 5.341888 5.811529 0.694211 5.849229 0.642288 1.085364 0.898249 5.657189 5.384679 4.314388 4.924251 6.017183 4.271569 3.400327 3.963673 0.364284 5.301352 5.205383 4.436562 0.268375 5.154675 5.684543 6.068167 5.428253 
0.945409 0.337531 0.229151 5.537932 0.636872 0.991592 5.922688 5.345033 5.619774 0.021363 0.112600 0.168477 5.497550 0.936843 0.293240 5.746178 5.625926 5.197287 4.098793 4.229348 4.406738 3.477995 3.552676 4.374133 6.140248 5.821088 5.005212 4.927293 4.331534 5.342166 5.805562 5.655829 
1.355015 0.027580 1.375946 5.270954 4.930165 6.176854 5.764963 5.629847 5.740402 5.357763 5.489450 5.807886 0.329163 6.025081 0.727400 0.345786 5.175560 5.016706 3.913452 4.841101 5.816220 4.179999 5.068785 5.201502 0.176821 0.025248 0.455130 0.362151 4.568993 5.592403 0.269604 5.547003 
5.803822 5.219366 4.979249 4.565633 4.864097 4.969319 5.281176 4.218165 4.142394 5.504816 5.335864 4.745587 5.151301 5.729710 0.260015 5.996950 0.063495 5.081654 4.100589 5.635557 5.937569 5.939622 4.935732 5.733862 0.618912 0.195559 0.170002 0.448817 5.914044 5.650972 6.125736 0.352644 
4.709647 4.597503 4.947740 3.568365 2.656738 3.216624 3.434805 2.272011 4.254189 6.007300 4.682154 4.540332 3.454601 4.668754 5.468146 5.560407 4.580565 5.512056 4.234501 4.848202 4.294114 6.168646 5.885021 5.275848 5.435199 5.379245 6.114859 0.365206 5.326800 5.639790 5.825309 0.121833 
6.273710 4.822800 4.905007 4.644896 3.201793 4.519152 5.205954 6.098154 5.183893 6.032813 4.318775 4.547094 3.836253 4.212900 5.534186 5.225136 3.635415 3.933013 4.819177 4.437495 2.836602 1.211374 1.408173 0.347756 5.683807 4.603563 4.932779 0.048889 5.974724 6.140623 6.140636 0.894116 
0.556497 4.430162 4.910121 4.415661 4.114257 4.689699 5.726374 5.326358 6.069279 5.191629 4.058655 4.527607 3.867520 3.768471 4.754365 4.697548 4.028181 4.335012 4.469898 4.731382 4.877643 5.443611 5.988998 5.988930 5.595423 4.095537 4.039430 5.231243 6.045500 5.771827 2.441200 1.285167 
0.765662 4.601661 4.952148 6.055536 4.546708 5.570448 5.902581 5.698129 6.195091 4.995722 5.668966 4.238315 4.285475 3.549307 4.498759 3.982741 4.437166 3.600569 4.552954 0.024211 5.586363 0.072445 4.939738 0.003456 5.443253 5.485818 5.500614 5.217187 5.162536 5.748739 2.180901 2.207903 
1.814187 3.575320 3.486353 5.372610 0.088845 5.730673 5.962428 5.060981 5.205147 4.653994 4.894082 5.325930 4.029382 5.565158 5.468180 0.440387 4.265834 5.370571 5.152163 0.103639 5.516054 4.669835 5.761792 4.435401 5.489172 5.769238 5.660618 4.538903 5.203947 4.388658 6.004594 3.511888 
4.131422 4.265342 3.348017 4.183998 4.978967 6.116137 5.352424 4.517048 4.770538 4.338856 4.514982 3.454979 4.187035 4.848712 4.289291 5.750612 5.230505 5.760301 5.068472 6.022645 5.875677 5.561718 5.928630 4.989886 5.671973 5.674943 5.326178 5.056433 0.175535 5.683953 5.110919 3.508041 
5.570871 4.863761 4.179950 3.945719 3.662211 3.897535 3.983365 2.929310 4.651386 4.237424 4.254703 3.547298 3.862742 5.410390 5.853790 2.953763 5.299020 5.091597 5.142886 4.688166 6.058646 0.003302 6.102930 5.884350 5.965704 4.877153 5.150257 5.741856 4.372152 5.509398 4.824477 4.879232 
0.525459 4.584267 5.268122 5.868996 3.372249 3.480208 4.003859 3.511994 5.325727 5.550819 4.940246 4.146382 4.163498 4.487915 3.688281 3.112541 5.471191 5.443536 4.999151 4.751760 0.352378 5.643810 0.044031 6.200974 5.275295 5.587529 3.607047 5.936163 5.129235 4.653407 4.566658 4.581944 
4.715508 5.368238 4.454207 4.990248 3.163305 4.097462 4.425636 4.761222 4.978705 6.136315 5.813603 5.529062 4.638341 3.818887 4.541643 3.894096 5.493667 6.221592 5.773429 5.584884 4.847627 5.051917 5.328956 6.081884 5.396892 0.307128 3.490205 5.975026 5.362968 5.660402 5.607196 5.196229 
5.099179 5.799843 4.668959 4.984024 4.901583 4.396025 4.564024 4.856998 5.897643 0.178928 0.678627 5.502438 6.034889 4.656699 5.684299 4.144018 5.023462 0.647111 5.382455 5.435844 5.608582 5.783539 5.976270 0.080229 5.958634 5.296506 4.777385 0.776701 5.882322 5.357753 6.251538 0.217506 
4.833454 5.712850 5.531949 5.212742 4.931850 4.759186 5.200275 5.061162 5.519209 5.013274 6.017746 5.487518 5.689875 4.718989 5.385421 4.815803 4.850569 5.925091 5.959655 5.560790 5.643301 6.152334 0.839099 1.218864 6.208093 4.982571 5.207335 5.499852 5.552772 5.444313 3.899254 5.030844 
5.900194 5.431674 4.906431 3.483502 5.062042 5.714201 4.860783 4.879369 5.478832 5.830940 0.141790 5.490205 5.849574 5.220189 6.029931 6.241778 5.730902 5.960663 5.681202 5.781130 4.548883 5.201409 0.299862 1.930988 0.695911 5.912256 5.832370 0.216606 5.824481 0.480323 0.129062 6.135396 
5.758934 0.049644 6.122660 5.166907 4.973278 5.981177 4.576672 5.688067 6.277025 0.634354 0.094890 5.183649 5.046781 5.388815 5.473035 4.399371 5.354765 0.379881 5.746246 0.582881 3.881486 5.146419 4.597209 0.132697 5.438419 5.988233 6.206832 5.725722 0.124256 0.028890 0.705582 6.225597 

# T = 1.10
3.191452 2.664711 -4.124869 3.003227 -6.175589 1.133776 1.802015 -5.898310 -5.117377 -3.651167 -4.360980 0.545435 -5.440196 1.459035 -2.913955 2.766430 3.379638 -3.148557 2.940850 2.366831 -3.222455 2.058203 -5.192980 -6.207580 -5.902949 -3.653725 -4.091913 -4.407599 2.297752 2.805906 1.456399 -5.362209 
3.500719 -4.228728 -4.134055 -3.802632 2.765896 1.213976 2.284002 -0.506422 -0.729305 3.502970 1.486898 -5.881966 -5.577550 -3.429392 4.336695 3.571696 3.257289 4.565184 -2.944470 -4.266295 0.091024 0.413233 0.427861 0.004888 1.526108 -3.641623 -4.154689 -4.550297 -4.557271 2.733606 1.548741 2.446430 
-4.058521 2.231992 2.935269 -2.823855 -1.694441 -0.752290 -4.483122 -4.317096 -5.301479 -4.198373 1.585182 4.496894 0.861605 -4.971451 -3.557853 3.400965 -1.456440 -1.502185 4.226843 -5.174394 -0.854767 4.604696 0.191541 6.124747 0.070452 -5.667383 -3.077893 2.590369 2.707500 3.562071 -3.374572 1.732423 
1.822367 -5.019951 1.616974 2.781949 3.547454 -6.142763 0.851265 -4.827263 1.426514 1.624067 2.183147 4.113709 2.193246 2.168116 3.942872 -1.086154 -1.245123 -0.516833 5.803605 0.575533 6.001357 4.818946 0.789724 -5.415799 0.749899 -6.118135 -2.385021 -3.606662 2.688336 3.053330 3.385262 -4.752311 
-4.161871 -3.936461 -4.198336 3.221881 4.734391 -2.836794 2.766326 1.934302 -3.805446 2.653758 3.073821 -4.388300 -3.332905 5.212879 4.440475 4.140214 -1.164450 -1.118919 -0.313188 -6.007703 2.363933 -5.751647 1.363201 -3.822600 1.475811 1.750859 -3.957054 3.207351 2.675641 3.293264 -3.828705 2.969399 
-5.131289 -4.114034 2.353345 2.537787 5.388267 -2.943717 2.265914 -3.290760 2.633417 -3.416559 3.598803 -3.510526 4.328844 4.169742 -2.868414 1.473791 0.036104 5.867649 1.092226 -5.414786 1.726075 0.753403 -4.739132 -5.004903 -4.493231 1.677389 -4.899536 2.724780 3.202074 -2.430295 -2.284896 1.178905 
-4.814750 -5.223945 -3.889022 1.995724 -2.764281 -1.641350 2.027977 2.409307 2.374591 -3.124220 -3.427802 0.621375 3.203494 -2.350858 -2.137802 3.761402 5.723851 -1.514078 -0.013758 -4.887734 0.492801 1.372686 1.223007 0.956092 -4.007045 -3.947442 -4.889127 1.183208 -3.877104 2.413487 2.872001 3.319638 
1.465211 1.708331 -4.833870 -4.009422 2.156708 -3.075188 -2.351728 1.866386 3.297426 2.371393 2.048293 -3.830571 -3.261144 -2.759690 -2.266288 4.105267 -1.210222 -1.369901 -5.368459 0.939841 0.979212 1.627895 5.886610 -4.753226 -4.980007 2.252396 -3.927806 2.706455 -4.863578 -2.759095 3.463910 -3.508563 
-4.283253 1.735395 1.089639 0.044090 -4.711133 -5.079788 -4.056454 4.086147 -3.292604 -3.473008 0.477715 -3.939515 3.103658 -3.209115 3.448464 -2.482097 4.071995 3.628107 -3.844651 -3.848560 2.094372 2.224549 -4.088000 -6.093227 2.127906 1.471752 2.712746 2.829282 2.341027 2.936963 3.158600 -3.094160 
-4.634129 -4.376136 0.580477 -0.411455 3.885223 4.114296 2.558422 5.815566 3.735616 -3.507694 5.999597 -5.688309 -4.927022 2.877102 -2.556325 4.554487 -1.523655 -2.867533 -3.333048 2.532194 2.132145 -3.968986 2.156127 -4.994894 1.517072 1.709747 -4.218542 -3.810693 -3.730752 -4.463313 -5.525148 2.015832 
2.031259 1.336585 6.058054 0.558774 -4.998211 -4.617587 -4.063549 2.243321 3.055914 -4.252583 2.648802 -5.403617 0.388681 0.922198 3.211142 -2.051225 5.852632 5.121138 -2.471599 3.640456 -4.117902 2.652668 1.887700 -4.488682 1.839792 1.066108 3.025582 -5.457976 -1.924241 -0.503457 -5.623947 -3.605967 
3.605255 -2.356487 3.879778 -2.421454 3.616863 -4.711809 -5.388114 1.901006 -4.382078 -4.866777 -3.974246 -3.964936 -4.028468 2.413904 2.502437 2.666391 5.218475 4.340547 -2.906840 -1.823389 2.945898 -5.774832 -3.602115 2.222122 -3.925707 1.786232 3.329116 1.271721 3.593746 -2.198017 -4.041649 -2.971835 
3.173372 2.845977 -2.996290 3.019652 -3.641280 -4.683203 -5.555642 -4.372882 -3.969078 0.948597 -4.530872 -2.764657 3.312793 1.795774 2.900981 -3.044963 2.084988 5.455699 -2.603570 -3.026351 -4.732129 1.084696 0.396914 1.616784 -4.683219 -4.617502 0.949889 -4.931854 -3.577571 2.057465 -2.593670 -2.963110 
-5.173571 3.879940 4.473837 -3.260221 -3.698137 1.309180 0.744116 -4.056255 1.123673 -4.478846 2.764212 -1.848310 5.672968 1.257266 -3.982060 2.478480 2.906911 -2.626606 3.687016 2.805794 2.219322 -4.614248 2.075142 2.436397 2.491786 5.783270 0.869051 0.885501 -4.172143 -2.985569 2.741607 1.498912 
1.604414 2.684311 4.587776 4.385336 3.216260 1.026009 1.215797 1.253496 -4.594587 3.236067 3.804890 -3.524332 1.300138 -3.149677 -3.322757 -4.671769 2.897740 2.765386 3.464537 3.067541 -3.233468 3.018186 3.342188 -3.230937 -4.212657 -3.800652 1.666977 1.441589 -4.696994 2.109379 2.253210 1.225496 
-3.425719 -2.415555 3.924816 -1.434087 -1.701959 1.727936 -2.298358 4.198693 2.993463 3.289295 3.923464 -3.226208 2.808592 3.473753 -2.853021 3.299116 -3.106967 -2.634889 4.629055 0.356075 0.928090 -3.793319 -3.069827 2.872286 3.446314 2.033867 3.418096 -4.421692 1.767523 -4.228807 -4.617133 0.149455 
2.175102 -4.971115 2.730873 3.968619 4.200652 0.671551 -0.203957 4.959391 5.140807 -2.500402 -1.970578 -2.063595 -2.562500 4.160625 3.920329 -3.037928 -2.994025 3.861487 4.445448 -1.995845 -4.371276 -4.160109 1.056497 1.747813 1.219923 -4.215626 -4.187371 2.299177 -4.019871 3.419985 -5.282539 1.464940 
-5.066829 -4.436761 -2.867018 -2.831301 5.086027 5.530673 -0.092946 6.010661 -5.981028 -0.649923 -0.929582 -1.901439 -2.303686 3.637969 4.024619 2.804287 3.686872 -1.677391 4.783068 -1.872840 -2.617753 -1.097602 0.291783 1.522454 2.012988 3.203019 2.930358 -3.935866 -5.135586 3.676370 3.268603 1.462417 
1.643731 2.517071 -4.192270 -1.028595 5.576121 0.749855 5.300614 5.570798 -1.051264 -0.643553 -0.196741 -1.153572 5.197228 5.200503 4.050052 -0.980282 0.381890 -0.540886 -1.745554 4.245048 -1.601313 0.469244 -0.055423 -3.955053 -2.511940 -2.420221 3.940907 -4.222281 -3.530360 2.885522 4.004371 -4.274380 
1.059424 -4.170250 2.178662 -3.536773 3.539470 -3.602181 5.799659 6.227934 -1.285842 -1.207304 5.441643 0.895370 -2.899165 3.937653 2.932927 4.507119 6.087466 4.244452 -2.401934 -1.658079 -2.652335 3.481677 -2.709028 3.102828 -3.410737 -3.885963 -3.684125 2.617211 2.546292 -1.972635 2.608169 2.658067 
1.664672 2.038740 -3.561984 -4.114283 2.143733 0.679890 -5.191576 -0.394876 -0.922987 5.242440 -0.847829 0.699689 2.076063 -2.065996 3.294885 5.645660 4.486592 3.590997 -1.970366 3.681995 3.781897 2.813292 -5.321893 -4.057674 3.092606 -3.628882 -5.780563 -3.528792 -4.086191 -3.316085 2.026299 -3.934803 
2.755279 5.926190 0.072976 1.198844 -5.594669 0.745724 -0.440454 0.096919 -0.505332 -5.998436 6.069949 -5.498604 -4.700196 2.634230 -2.845791 2.257393 -3.591960 3.377483 -2.139224 3.438692 -2.904515 -3.333966 2.289173 0.902820 -5.741038 -3.941822 1.569955 0.787172 2.139350 -4.116746 -4.169321 2.720999 
-5.461244 -6.085430 0.904148 -4.629718 1.251632 -6.131798 5.419238 0.100094 5.547723 5.980592 -0.261663 1.718093 1.929876 -3.874359 2.991193 1.324375 -4.008283 3.573295 -2.489957 -3.175479 -2.384811 2.580796 1.251085 -5.227020 -5.708116 2.604607 1.070974 1.456522 -4.349756 1.285464 1.250449 -5.492151 
1.368194 1.207823 1.321951 -5.363749 1.319312 -6.089121 -0.402980 6.114147 -5.682543 -0.387383 -0.726376 1.446379 -3.408919 2.707605 3.277416 2.021860 0.684596 -4.452970 2.407204 -4.255859 -5.672162 -4.551973 0.792475 -5.463753 3.216492 3.152464 1.789706 -3.340546 3.046135 -3.590362 1.804275 -4.264801 
1.058270 1.043582 0.246785 0.949935 -5.837293 6.229303 5.690936 -0.787299 -0.178213 -4.956805 0.843445 5.352424 1.237593 -3.229077 3.036441 2.524601 1.794342 3.943131 3.634688 -4.713847 -4.186492 -3.697883 2.430722 -4.234672 -2.025095 3.976143 -3.511705 2.606111 -3.853347 1.366930 -5.215130 2.494325 
0.974183 0.256617 -5.992664 0.120142 -0.076852 0.149301 -0.731339 -5.760732 -6.095270 -5.052871 -5.592790 -5.868749 0.871097 0.562075 1.566602 3.187427 3.550263 -2.336001 2.535627 -3.482447 -4.470619 2.833401 2.761673 1.966128 -5.464786 1.244042 -4.402317 -4.209367 -5.051245 1.496978 -4.490199 -5.847112 
-6.179609 -2.997725 0.378907 0.476779 6.027032 -6.196000 -0.608969 -5.284475 1.264565 1.609872 -5.712811 1.028161 -4.737437 -5.210694 -4.270719 -2.803426 3.203487 0.938123 0.976266 -3.702912 -3.274042 3.322337 -4.990638 1.563408 0.374201 2.381714 -4.191910 -4.767151 -3.824057 1.122892 1.094106 0.390521 
-4.891986 3.724346 1.822589 1.310054 6.143702 4.681720 0.100713 0.952133 -4.977307 -4.825096 -4.070292 1.410689 3.333920 3.456275 -4.383373 -4.246740 -1.913536 -5.573423 3.949817 -3.413857 -1.909733 2.674031 -4.388198 1.277597 0.920842 -5.349189 1.734920 1.679028 1.482869 -5.626764 0.920380 0.519934 
-3.216748 -4.002544 1.047242 -5.859964 0.878108 6.042212 -6.179439 1.207302 2.601623 -4.077257 1.178049 -5.304386 -4.722726 -2.707466 3.962116 -3.891993 -3.229936 3.725047 4.143694 2.010137 1.477176 -4.176279 -4.080721 0.783159 0.953475 0.820304 1.692386 -3.631134 -5.724167 -5.986371 -6.048978 2.734054 
-3.231962 -4.019774 -4.002849 2.198553 2.199845 -0.682570 -0.416769 -5.206954 -3.647902 1.693888 2.912527 1.353338 -3.687720 -1.992697 3.342383 -2.810029 -1.626489 3.666028 -2.141028 2.416727 2.351208 4.252318 -4.063421 0.752436 -5.118720 -4.911891 1.330338 -5.253926 0.934382 0.883785 1.523128 2.177074 
4.923451 3.939630 3.156664 -4.092357 1.311683 6.138308 -5.466495 1.583542 1.098231 -5.368511 -3.704952 3.999581 2.747257 3.849759 -3.265451 -3.382577 4.466792 3.876737 3.119419 2.541316 3.052990 -4.813393 1.767685 1.754389 1.805903 1.933047 -3.688743 -4.452401 1.014212 -5.797757 1.214673 -3.454699 
2.775110 3.149016 -3.370293 2.895864 0.586317 -5.921011 -5.070418 -5.275439 1.250777 1.895959 1.783454 2.333567 1.592112 -2.569868 1.131255 -3.161922 3.808760 3.621360 3.864959 2.124417 1.796264 1.951384 1.973459 -6.208666 -3.294318 2.647052 -3.783025 0.870785 1.554783 6.136068 1.418248 1.754533 

# T = 1.20
-4.231985 -4.721681 -3.179315 1.825495 -3.562255 1.832678 2.575230 -3.918811 -3.662476 -4.664045 -4.876600 -5.173549 -5.845099 -1.619622 3.932410 3.469522 -1.323433 -0.627097 4.757405 1.622272 -5.844149 1.227826 -3.827857 3.015356 1.504531 -3.917875 -3.789403 1.936173 -3.680316 1.971053 4.652882 2.133083 
1.530958 2.326154 -4.189542 -3.809404 2.793040 -3.671426 1.801332 2.031551 -3.380023 2.704223 -3.567142 -3.154885 1.839376 5.028387 -4.833249 3.183980 -0.343298 5.701398 -5.630780 1.716415 1.600170 -4.447632 -4.385626 0.658602 0.898055 -4.856301 -4.632286 1.911572 1.825213 -6.206481 -0.160389 0.510837 
-5.720970 0.535202 -4.415171 2.115423 -3.906879 -4.165418 -4.430748 -4.644766 3.437854 3.103497 1.867712 -3.599082 -1.244978 5.697710 -4.792018 -4.537866 4.022193 -1.622292 -4.015156 2.252397 1.397231 0.920221 -5.050447 2.182851 1.891557 -5.205714 2.659122 2.417660 2.635911 1.548022 1.362225 0.012925 
-5.978330 6.047135 6.061378 -3.932280 -3.611481 -3.807608 -5.048946 1.316036 -4.581923 1.009863 0.412196 -6.122526 6.093895 -0.880830 -5.308115 -3.582686 2.817834 -2.237404 -3.703649 2.050723 1.646991 -4.117755 -3.681805 2.726982 2.266334 2.586811 3.291666 -3.850039 1.541070 0.808879 1.445047 1.077554 
-5.530974 0.506426 5.974073 -0.185447 -2.562391 -4.660787 -1.187506 0.214794 0.453164 0.441660 0.063579 0.542967 -0.133795 0.032638 -5.302037 -2.128577 -3.365882 3.398802 -4.572023 0.475419 -4.782882 -4.497488 1.865668 1.831642 -4.474025 -4.366516 2.956570 2.144429 1.533912 -6.247516 -5.509719 0.340588 
-5.035726 0.954005 -5.486563 -5.926819 4.347725 0.969173 -0.486652 0.112231 -5.508591 -6.052312 0.989953 -4.927954 6.233339 0.973341 1.773551 -3.202539 -4.068525 -4.190801 1.453770 1.971492 -4.215186 -3.901359 2.306557 1.807266 -4.413147 2.224457 -4.216897 -5.258662 -5.219174 -0.097547 5.913740 0.711187 
-5.707811 -4.648168 -6.199970 1.425473 -1.425117 -0.629591 0.009610 0.733708 -5.196646 1.549628 0.085146 0.980124 -5.468829 1.110765 -6.117428 -4.380202 2.397502 -3.669431 -3.460481 2.306726 2.485856 3.681074 2.543391 -4.849174 -1.351022 -3.084220 2.611565 1.302389 -4.814840 -5.307928 -0.702262 -0.273162 
0.443833 0.546737 -5.921572 -5.807361 -0.670694 5.706575 -5.974777 -5.562168 -0.290838 0.119602 0.530008 -5.088294 -4.272410 -3.864881 3.119374 -4.230249 1.357899 -3.514270 -4.826898 1.129623 2.387672 3.975857 4.376218 1.883497 -5.195808 -3.211264 0.811578 -1.013852 6.141763 -0.164478 5.494855 -0.349957 
-5.714064 -5.074743 -4.294348 -5.991983 6.094349 5.900517 0.608652 -0.317796 0.491571 -4.706445 2.109186 -4.330531 1.234863 -4.062470 -4.331583 -5.053168 0.881819 -3.936551 -5.568103 -5.787910 2.564929 -3.697043 3.159277 1.770009 -5.494924 -5.392887 1.592054 0.429976 -6.269278 -5.080502 -0.893256 5.630791 
-1.046751 4.547387 5.504968 0.141767 6.085216 -0.033608 0.018865 -0.244298 0.435850 1.419509 1.451067 -3.913970 -3.995491 2.975033 2.495369 -4.938722 -4.520129 0.840690 -4.152820 -4.534190 3.040642 2.385002 -3.159985 -4.708841 0.766295 -6.020996 -5.006758 2.390350 -5.129218 1.418152 5.164565 -0.876619 
5.753474 4.307095 5.087440 -0.336417 0.275731 4.437461 6.236654 -5.762226 -5.899469 -4.745497 2.552976 2.132438 1.897072 2.122675 3.868367 2.303992 1.179109 -3.811403 -4.390866 -5.415687 1.144478 1.874598 -3.893532 0.312460 -6.007843 6.137278 0.738560 -4.015873 -4.832400 1.094240 1.845118 -1.117089 
-6.208620 -0.648872 5.807945 -0.029422 6.224263 6.109272 -5.893861 2.061188 -4.720619 2.082444 1.427997 1.291554 -5.090256 -4.924258 0.052993 1.647160 -4.257552 -4.534945 -5.061892 0.660961 -4.946325 0.351277 0.927327 -6.024440 -0.151925 0.672157 1.189681 -4.408075 -4.997971 1.214190 1.886550 1.698529 
3.906253 -1.498097 -0.358709 0.384445 -0.342046 5.698456 0.391553 -5.029931 -5.274553 1.349085 0.651071 -5.434808 3.108474 -3.501922 -2.694184 1.766506 -3.185654 2.713523 1.668047 -5.694136 2.153376 -3.953145 -5.878990 -0.508101 -0.283024 2.735383 -5.599839 -3.671279 1.177190 1.464268 -4.176297 -6.027729 
4.145105 2.905983 5.262766 -6.245339 -0.034150 6.043127 1.624998 1.387210 0.364455 0.214910 1.515529 2.396856 2.922343 3.399213 4.757938 1.772779 2.322877 1.035412 1.798172 -4.589540 -4.601752 2.085312 -4.836092 0.152093 -0.602850 -0.070249 -0.410149 -3.619065 -2.783743 -2.720522 1.845446 2.155086 
-5.293998 -4.502340 -3.904857 -2.219416 5.072610 -3.201091 -2.856356 3.313841 4.507449 -4.278904 -3.746144 -3.621088 3.931408 -3.819885 4.068811 -4.428855 2.685903 -3.464307 -3.411745 2.500810 -4.917055 -4.736473 -6.179707 -5.570446 -0.226327 6.208821 1.456709 -2.833894 -4.091392 4.622685 0.662227 1.366198 
3.145822 -2.698707 -3.941357 1.430539 1.978751 2.863968 -3.001558 -4.038729 -2.859030 1.536761 -4.245924 -3.360576 2.501433 -4.280054 -3.683156 -4.478098 1.467641 2.000271 2.719152 -4.671765 -4.893246 0.259011 0.042169 6.136685 5.815178 -0.814792 -5.372633 5.564448 -5.385102 -1.933124 4.267582 -3.990709 
-3.400166 2.842917 -3.800355 -0.227838 -4.455218 -2.564250 -2.412402 3.188187 4.001398 -4.331505 1.335089 2.233627 2.971291 -0.043153 -3.824741 -4.547490 0.783735 -5.415299 -3.527896 2.214532 1.829498 1.694174 -5.179670 -5.826599 -2.953384 2.735270 5.925084 0.103789 3.619698 4.235444 4.907628 -1.715429 
-3.315241 -3.863916 -1.790048 2.706628 -4.598412 3.763217 -2.564781 -3.112327 2.578892 2.015504 2.270882 2.450631 0.542515 0.158708 -3.731721 -4.345425 1.658360 -4.059663 -2.329938 3.126352 1.716947 1.199332 2.402621 1.624715 -1.932345 3.614553 -1.189376 -6.153846 -1.335455 3.242998 0.343584 6.135769 
2.558500 -5.544487 5.716969 2.668708 5.610474 -1.120578 -0.310600 -2.906517 1.618991 2.064091 1.895921 2.097744 -4.173826 2.096088 3.125641 1.997348 2.104042 2.110985 4.264895 4.948033 0.965901 0.312558 -5.535029 0.321909 5.707725 2.278111 -2.396355 1.607109 -5.130701 0.246101 0.149807 -6.207843 
0.581535 0.904618 6.079186 -5.547711 -0.388446 -0.202368 5.868237 5.922865 -4.777773 -4.199887 -4.307842 2.427621 -3.762697 -5.322655 -2.930628 3.621396 2.707949 -3.773116 -3.494799 2.720577 3.273301 -3.209257 5.272946 6.007007 6.228050 -4.000205 -2.459110 -5.149515 0.546440 0.443845 0.593083 0.612045 
0.473735 -5.368128 -0.237272 6.076299 5.373540 5.369442 -1.303510 5.786093 1.171155 -3.999637 -4.018318 2.292187 -3.324007 2.727018 -2.434366 4.877220 -1.546825 2.919240 -3.963167 1.778557 2.715805 0.704244 6.027410 -1.481151 -1.659113 -5.553289 -5.030267 1.360566 -6.261106 0.410634 5.977208 -5.319522 
-3.955881 -6.144858 -5.748176 -4.845038 3.390656 -2.163098 4.064589 5.636758 -0.200509 -3.934414 -4.331100 1.507753 -4.482486 2.357589 2.663032 -3.915563 4.111355 3.399755 3.168769 2.381946 1.850496 1.023000 0.136093 6.179247 -0.656792 -6.031977 0.141006 0.604819 5.663920 -0.507668 5.782412 -6.255289 
2.149535 1.581109 -5.560430 -5.712060 5.760728 -1.421512 -2.044077 4.935098 5.733112 -5.661635 1.139242 1.052591 -4.484237 2.458880 2.106656 3.664794 3.393936 -3.106184 3.782047 -3.689977 1.364333 1.609885 -5.390953 -5.797646 0.396729 -0.021755 -0.080701 -0.581844 4.322079 1.117510 0.697545 -6.002563 
-4.907425 1.883804 -5.593884 -0.918985 0.218476 -6.070624 -1.461778 4.618239 0.020382 -0.286613 1.141888 1.533742 1.851557 -4.124573 1.137631 -2.263009 4.201540 2.999178 2.531044 -3.885996 -3.993331 0.830212 0.964686 -4.745376 -1.083418 5.319241 0.453638 -0.557451 -5.271163 -4.871468 0.410966 1.313257 
1.789924 -4.853787 1.458804 0.751036 0.033336 -0.115083 -2.031357 5.472338 -1.643130 2.537162 -3.765222 -4.786336 2.303684 -2.446196 -4.148353 4.525879 3.427075 -2.645281 3.050276 -3.980189 1.781047 -5.238303 -6.043051 5.729658 -1.352660 -0.010198 -0.431692 -6.083112 -3.041902 -4.076065 -4.500168 2.126823 
2.494798 -5.458183 -5.410433 6.053761 0.526156 0.619919 -0.759247 -1.109564 -1.389940 -3.673139 -5.732971 0.411671 -4.528581 2.705238 3.058361 -2.170273 -2.173155 -2.488062 -2.855255 2.285039 1.079412 -5.349655 -0.276441 5.036393 -1.703260 -0.478344 5.567973 5.973979 6.053233 -4.262364 2.726552 -4.338759 
-4.197878 -3.582756 1.608076 0.608139 -0.136153 -0.600585 5.490446 -5.807264 -1.401919 -3.353011 0.734507 -4.660679 -3.369315 -3.789003 -3.195169 4.035603 5.417684 -1.363025 -5.224622 5.622900 2.186496 3.662273 3.320660 4.054312 -1.245948 6.009168 -0.641109 -0.035986 0.061273 0.788871 -4.293474 3.044196 
2.857228 -4.403225 -5.248362 -5.749745 -0.621132 -0.068378 -5.131356 0.010524 -0.005766 -1.305324 -5.760992 -1.128585 4.942574 -5.457756 0.407310 -5.362811 0.038398 5.165175 0.696343 -5.769756 4.094144 3.761950 3.660550 4.465205 -0.971166 0.060722 5.586799 -5.342014 -3.600752 -2.855003 -3.374065 2.872255 
3.055554 -3.128648 -3.500898 5.324878 6.232736 -0.173571 -0.176852 0.309620 0.012583 4.975079 4.481161 -1.589608 -1.479845 5.645235 5.973883 0.330026 -5.785523 -5.844520 -5.888363 1.381523 -0.823475 3.916160 3.226698 3.244581 2.476795 -0.489714 6.183769 6.071033 -2.400595 -2.820752 3.081939 -3.910037 
