# ib - T - <E>b - <E> - sigma_E
  26040 0.70 -1.60822850 -1.60203041  0.00057697
  26050 0.70 -1.59809118 -1.60195367  0.00057650
  26060 0.70 -1.59896269 -1.60194653  0.00057551
  26070 0.70 -1.61937809 -1.60205220  0.00057561
  26080 0.70 -1.58072016 -1.60201317  0.00057451
  26090 0.70 -1.59028185 -1.60196865  0.00057347
  26100 0.70 -1.54495341 -1.60189997  0.00057305
  26110 0.70 -1.72129247 -1.60192745  0.00057271
  26120 0.70 -1.62023294 -1.60193719  0.00057204
  26130 0.70 -1.53892510 -1.60189675  0.00057146
  26140 0.70 -1.62443620 -1.60185035  0.00057070
  26150 0.70 -1.66170767 -1.60185356  0.00057010
  26160 0.70 -1.62909198 -1.60180761  0.00056982
  26170 0.70 -1.60946400 -1.60181930  0.00056881
  26180 0.70 -1.58868661 -1.60184678  0.00056791
  26190 0.70 -1.58679617 -1.60184529  0.00056751
  26200 0.70 -1.59618725 -1.60190111  0.00056677
  26210 0.70 -1.56874812 -1.60188561  0.00056575
  26220 0.70 -1.66627092 -1.60195095  0.00056518
  26230 0.70 -1.62435656 -1.60193996  0.00056420
  26240 0.70 -1.59135826 -1.60194707  0.00056339
  26250 0.70 -1.63882426 -1.60194954  0.00056245
  26260 0.70 -1.58518800 -1.60191785  0.00056190
  26270 0.70 -1.59482578 -1.60186538  0.00056108
  26280 0.70 -1.63004782 -1.60190360  0.00056036
  26290 0.70 -1.56708971 -1.60184623  0.00056060
  26300 0.70 -1.65321830 -1.60182477  0.00055991
  26310 0.70 -1.61582447 -1.60184396  0.00055908
  26320 0.70 -1.58912359 -1.60183391  0.00055841
  26330 0.70 -1.56392473 -1.60183173  0.00055764
  26340 0.70 -1.53009698 -1.60185898  0.00055698
  26350 0.70 -1.65737192 -1.60184828  0.00055603
  26360 0.70 -1.61091830 -1.60187242  0.00055549
  26370 0.70 -1.66800058 -1.60190349  0.00055474
  26380 0.70 -1.61554730 -1.60197694  0.00055438
  26390 0.70 -1.60192062 -1.60196362  0.00055355
  26400 0.70 -1.58847591 -1.60197033  0.00055255
  26410 0.70 -1.57104712 -1.60191504  0.00055189
  26420 0.70 -1.62491490 -1.60197726  0.00055134
  26430 0.70 -1.55722755 -1.60191991  0.00055055
  26440 0.70 -1.60214766 -1.60184430  0.00055030
  26450 0.70 -1.57750478 -1.60181127  0.00054960
  26460 0.70 -1.61519880 -1.60177648  0.00054923
  26470 0.70 -1.64591466 -1.60177622  0.00054868
  26480 0.70 -1.59527501 -1.60178966  0.00054763
  26490 0.70 -1.59769942 -1.60175195  0.00054694
  26500 0.70 -1.63005117 -1.60183624  0.00054667
  26510 0.70 -1.55115990 -1.60181046  0.00054640
  26520 0.70 -1.64215654 -1.60180178  0.00054597
  26530 0.70 -1.63460014 -1.60185814  0.00054526
  26540 0.70 -1.62274477 -1.60191213  0.00054490
  26550 0.70 -1.62278741 -1.60195252  0.00054425
  26560 0.70 -1.58697355 -1.60198398  0.00054334
  26570 0.70 -1.62469049 -1.60190221  0.00054327
  26580 0.70 -1.63835732 -1.60192706  0.00054270
  26590 0.70 -1.60715300 -1.60192721  0.00054239
  26600 0.70 -1.58575722 -1.60199480  0.00054191
  26610 0.70 -1.56057646 -1.60202799  0.00054124
  26620 0.70 -1.60880152 -1.60201058  0.00054042
  26630 0.70 -1.57957918 -1.60199882  0.00053948
  26640 0.70 -1.65378945 -1.60204412  0.00053894
  26650 0.70 -1.53691312 -1.60204892  0.00053823
  26660 0.70 -1.69324624 -1.60205646  0.00053777
  26670 0.70 -1.60048203 -1.60201390  0.00053725
  26680 0.70 -1.64949597 -1.60207411  0.00053682
  26690 0.70 -1.56705960 -1.60207980  0.00053610
  26700 0.70 -1.50522712 -1.60205159  0.00053550
  26710 0.70 -1.56792746 -1.60201817  0.00053463
  26720 0.70 -1.60680593 -1.60197909  0.00053405
  26730 0.70 -1.63091523 -1.60203119  0.00053332
  26740 0.70 -1.57022668 -1.60197042  0.00053290
  26750 0.70 -1.60390499 -1.60192071  0.00053223
  26760 0.70 -1.54223217 -1.60184801  0.00053173
  26770 0.70 -1.65692530 -1.60182007  0.00053134
  26780 0.70 -1.54543165 -1.60182229  0.00053078
  26790 0.70 -1.53288705 -1.60180975  0.00053053
  26800 0.70 -1.57407017 -1.60175674  0.00053022
  26810 0.70 -1.67254904 -1.60183581  0.00053042
  26820 0.70 -1.64528841 -1.60182103  0.00052977
  26830 0.70 -1.63145533 -1.60186046  0.00052914
  26840 0.70 -1.53645706 -1.60181995  0.00052858
  26850 0.70 -1.57686800 -1.60174748  0.00052853
  26860 0.70 -1.56250419 -1.60171109  0.00052818
  26870 0.70 -1.61708188 -1.60168012  0.00052736
  26880 0.70 -1.57211713 -1.60165535  0.00052668
  26890 0.70 -1.63884798 -1.60164788  0.00052609
  26900 0.70 -1.60838142 -1.60164554  0.00052552
  26910 0.70 -1.53425283 -1.60161255  0.00052504
  26920 0.70 -1.62393102 -1.60157373  0.00052483
  26930 0.70 -1.64119113 -1.60160914  0.00052429
  26940 0.70 -1.62941403 -1.60164583  0.00052363
  26950 0.70 -1.57636219 -1.60161003  0.00052352
  26960 0.70 -1.64409165 -1.60156085  0.00052307
  26970 0.70 -1.58736608 -1.60157034  0.00052237
  26980 0.70 -1.61058470 -1.60156639  0.00052151
  26990 0.70 -1.53232125 -1.60152178  0.00052116
  27000 0.70 -1.56377758 -1.60154217  0.00052055
  27010 0.70 -1.57222790 -1.60150316  0.00051984
  27020 0.70 -1.58817239 -1.60150581  0.00051951
  27030 0.70 -1.57931816 -1.60151209  0.00051868
  27040 0.70 -1.64326370 -1.60147760  0.00051827
  27050 0.70 -1.57505453 -1.60147334  0.00051747
  27060 0.70 -1.55195321 -1.60144074  0.00051700
  27070 0.70 -1.62161666 -1.60143262  0.00051613
  27080 0.70 -1.62634773 -1.60148062  0.00051550
  27090 0.70 -1.57653216 -1.60148979  0.00051479
  27100 0.70 -1.62859250 -1.60148739  0.00051397
  27110 0.70 -1.69495502 -1.60154194  0.00051379
  27120 0.70 -1.59277487 -1.60158177  0.00051321
  27130 0.70 -1.58017021 -1.60158571  0.00051256
  27140 0.70 -1.61917479 -1.60159669  0.00051199
  27150 0.70 -1.60454668 -1.60161234  0.00051108
  27160 0.70 -1.54328798 -1.60161238  0.00051071
  27170 0.70 -1.60210029 -1.60166393  0.00051024
  27180 0.70 -1.58087580 -1.60166556  0.00050939
  27190 0.70 -1.58694443 -1.60168994  0.00050873
  27200 0.70 -1.63145342 -1.60167530  0.00050804
  27210 0.70 -1.59314662 -1.60166478  0.00050725
  27220 0.70 -1.66028903 -1.60164127  0.00050679
  27230 0.70 -1.59821339 -1.60165314  0.00050608
  27240 0.70 -1.62293982 -1.60169973  0.00050580
  27250 0.70 -1.54210582 -1.60167383  0.00050541
  27260 0.70 -1.69479327 -1.60169589  0.00050514
  27270 0.70 -1.54126266 -1.60170845  0.00050500
  27280 0.70 -1.56769426 -1.60166727  0.00050442
  27290 0.70 -1.57596332 -1.60164908  0.00050361
  27300 0.70 -1.60108941 -1.60165126  0.00050298
  27310 0.70 -1.63495060 -1.60163880  0.00050240
  27320 0.70 -1.60238365 -1.60166055  0.00050219
  27330 0.70 -1.59910050 -1.60165604  0.00050159
  27340 0.70 -1.66256317 -1.60171446  0.00050121
  27350 0.70 -1.63114586 -1.60184834  0.00050229
  27360 0.70 -1.65675496 -1.60185381  0.00050177
  27370 0.70 -1.63954847 -1.60186260  0.00050109
  27380 0.70 -1.68900476 -1.60190915  0.00050101
  27390 0.70 -1.60766804 -1.60192680  0.00050061
  27400 0.70 -1.58952946 -1.60192528  0.00050007
  27410 0.70 -1.60612741 -1.60190797  0.00049970
  27420 0.70 -1.60263977 -1.60190239  0.00049907
  27430 0.70 -1.59538833 -1.60189610  0.00049856
  27440 0.70 -1.59412394 -1.60192492  0.00049800
  27450 0.70 -1.62609237 -1.60191289  0.00049726
  27460 0.70 -1.64694368 -1.60194844  0.00049667
  27470 0.70 -1.61989621 -1.60196694  0.00049602
  27480 0.70 -1.57248995 -1.60202521  0.00049588
  27490 0.70 -1.62640196 -1.60204489  0.00049515
  27500 0.70 -1.57089159 -1.60204784  0.00049462
  27510 0.70 -1.55353419 -1.60206667  0.00049416
  27520 0.70 -1.66033513 -1.60208177  0.00049345
  27530 0.70 -1.63962265 -1.60211662  0.00049289
  27540 0.70 -1.57568973 -1.60213496  0.00049230
  27550 0.70 -1.54949107 -1.60208502  0.00049193
  27560 0.70 -1.56006972 -1.60204920  0.00049173
  27570 0.70 -1.61071519 -1.60203898  0.00049115
  27580 0.70 -1.59575624 -1.60203352  0.00049051
  27590 0.70 -1.60758162 -1.60202018  0.00048982
  27600 0.70 -1.53584268 -1.60199266  0.00048938
  27610 0.70 -1.53436167 -1.60195375  0.00048890
  27620 0.70 -1.57414263 -1.60187604  0.00048894
  27630 0.70 -1.42948072 -1.60181166  0.00048935
  27640 0.70 -1.65562783 -1.60180052  0.00048936
  27650 0.70 -1.56872362 -1.60180899  0.00048891
  27660 0.70 -1.60807828 -1.60183027  0.00048823
  27670 0.70 -1.58989739 -1.60181319  0.00048762
  27680 0.70 -1.64010864 -1.60177615  0.00048716
  27690 0.70 -1.65331367 -1.60175719  0.00048670
  27700 0.70 -1.62235182 -1.60175843  0.00048620
  27710 0.70 -1.59761167 -1.60178303  0.00048561
  27720 0.70 -1.62296968 -1.60179863  0.00048512
  27730 0.70 -1.60508285 -1.60179110  0.00048466
  27740 0.70 -1.56277741 -1.60180277  0.00048426
  27750 0.70 -1.59701512 -1.60180731  0.00048350
  27760 0.70 -1.58922893 -1.60180346  0.00048279
  27770 0.70 -1.60125493 -1.60180525  0.00048219
  27780 0.70 -1.56875916 -1.60178190  0.00048161
  27790 0.70 -1.61332426 -1.60177604  0.00048106
  27800 0.70 -1.56789450 -1.60177156  0.00048058
  27810 0.70 -1.59372011 -1.60176104  0.00048032
  27820 0.70 -1.59741111 -1.60176153  0.00047976
  27830 0.70 -1.66597158 -1.60172425  0.00047959
  27840 0.70 -1.57487204 -1.60166557  0.00047985
  27850 0.70 -1.62118782 -1.60166331  0.00047923
  27860 0.70 -1.58565282 -1.60166680  0.00047855
  27870 0.70 -1.63351373 -1.60168545  0.00047803
  27880 0.70 -1.58028359 -1.60171018  0.00047746
  27890 0.70 -1.62070139 -1.60172823  0.00047678
  27900 0.70 -1.59089275 -1.60173083  0.00047631
  27910 0.70 -1.65289353 -1.60171488  0.00047600
  27920 0.70 -1.60186969 -1.60175515  0.00047565
  27930 0.70 -1.54774125 -1.60177933  0.00047583
  27940 0.70 -1.56225145 -1.60175715  0.00047560
  27950 0.70 -1.61108338 -1.60176231  0.00047491
  27960 0.70 -1.58862027 -1.60174794  0.00047441
  27970 0.70 -1.59277144 -1.60172510  0.00047385
  27980 0.70 -1.65808895 -1.60173755  0.00047329
  27990 0.70 -1.58419351 -1.60176036  0.00047293
  28000 0.70 -1.57716270 -1.60172015  0.00047245
  28010 0.70 -1.59585616 -1.60168365  0.00047253
  28020 0.70 -1.60544266 -1.60169364  0.00047185
  28030 0.70 -1.54587035 -1.60169899  0.00047138
  28040 0.70 -1.60527527 -1.60166996  0.00047082
  28050 0.70 -1.58344253 -1.60165103  0.00047034
  28060 0.70 -1.62538814 -1.60165277  0.00046978
  28070 0.70 -1.63003990 -1.60166587  0.00046927
  28080 0.70 -1.61050870 -1.60162873  0.00046895
  28090 0.70 -1.61784426 -1.60158228  0.00046877
  28100 0.70 -1.58686141 -1.60155888  0.00046845
  28110 0.70 -1.56855853 -1.60150277  0.00046818
  28120 0.70 -1.59085354 -1.60146151  0.00046799
  28130 0.70 -1.56926549 -1.60147879  0.00046770
  28140 0.70 -1.59223785 -1.60148238  0.00046731
  28150 0.70 -1.59761906 -1.60149025  0.00046701
  28160 0.70 -1.65722519 -1.60152539  0.00046679
  28170 0.70 -1.56997122 -1.60152096  0.00046621
  28180 0.70 -1.58912704 -1.60151950  0.00046556
  28190 0.70 -1.61815506 -1.60152810  0.00046498
  28200 0.70 -1.61559676 -1.60152602  0.00046486
  28210 0.70 -1.52802009 -1.60155001  0.00046453
  28220 0.70 -1.66084727 -1.60156699  0.00046417
  28230 0.70 -1.62571379 -1.60157480  0.00046377
  28240 0.70 -1.63700056 -1.60159488  0.00046337
  28250 0.70 -1.64792662 -1.60162216  0.00046284
  28260 0.70 -1.58178297 -1.60163635  0.00046236
  28270 0.70 -1.61110902 -1.60165034  0.00046183
  28280 0.70 -1.64834476 -1.60167291  0.00046180
  28290 0.70 -1.62200317 -1.60171828  0.00046155
  28300 0.70 -1.65125945 -1.60176559  0.00046127
  28310 0.70 -1.60189627 -1.60177891  0.00046091
  28320 0.70 -1.64089361 -1.60179625  0.00046043
  28330 0.70 -1.63589149 -1.60183618  0.00045995
  28340 0.70 -1.55317539 -1.60180767  0.00045949
  28350 0.70 -1.63561684 -1.60178001  0.00045969
  28360 0.70 -1.60168267 -1.60180475  0.00045931
  28370 0.70 -1.54705033 -1.60180109  0.00045888
  28380 0.70 -1.58820756 -1.60181001  0.00045831
  28390 0.70 -1.64288980 -1.60183122  0.00045778
  28400 0.70 -1.61680125 -1.60182069  0.00045733
  28410 0.70 -1.62758704 -1.60181224  0.00045677
  28420 0.70 -1.64059117 -1.60183556  0.00045642
  28430 0.70 -1.59510861 -1.60188137  0.00045614
  28440 0.70 -1.64663508 -1.60191574  0.00045566
  28450 0.70 -1.59731631 -1.60195547  0.00045546
  28460 0.70 -1.62804775 -1.60194870  0.00045494
  28470 0.70 -1.58918876 -1.60192851  0.00045442
  28480 0.70 -1.63885802 -1.60193087  0.00045420
  28490 0.70 -1.60140053 -1.60192308  0.00045364
  28500 0.70 -1.54673984 -1.60192336  0.00045363
  28510 0.70 -1.59947347 -1.60192023  0.00045301
  28520 0.70 -1.62271020 -1.60193871  0.00045261
  28530 0.70 -1.57344084 -1.60191472  0.00045243
  28540 0.70 -1.62363759 -1.60189710  0.00045215
  28550 0.70 -1.58693180 -1.60187260  0.00045178
  28560 0.70 -1.68451144 -1.60190505  0.00045151
  28570 0.70 -1.57523233 -1.60190803  0.00045111
  28580 0.70 -1.59498326 -1.60190699  0.00045068
  28590 0.70 -1.61609860 -1.60192847  0.00045013
  28600 0.70 -1.60865530 -1.60188658  0.00045000
  28610 0.70 -1.60224432 -1.60187229  0.00044944
  28620 0.70 -1.54345395 -1.60187250  0.00044899
  28630 0.70 -1.51242614 -1.60184725  0.00044870
  28640 0.70 -1.55655058 -1.60183870  0.00044852
  28650 0.70 -1.61413105 -1.60187180  0.00044828
  28660 0.70 -1.62530142 -1.60188002  0.00044790
  28670 0.70 -1.55505119 -1.60184051  0.00044769
  28680 0.70 -1.59454199 -1.60182850  0.00044732
  28690 0.70 -1.59998737 -1.60183234  0.00044694
  28700 0.70 -1.61677333 -1.60184265  0.00044659
  28710 0.70 -1.53547836 -1.60180930  0.00044641
  28720 0.70 -1.57174555 -1.60179366  0.00044611
  28730 0.70 -1.61164660 -1.60180357  0.00044551
  28740 0.70 -1.57652558 -1.60177211  0.00044519
  28750 0.70 -1.55383117 -1.60173610  0.00044485
  28760 0.70 -1.63294660 -1.60172804  0.00044438
  28770 0.70 -1.61082269 -1.60174916  0.00044403
  28780 0.70 -1.60663304 -1.60169212  0.00044399
  28790 0.70 -1.57808529 -1.60172094  0.00044363
  28800 0.70 -1.66471509 -1.60175181  0.00044328
  28810 0.70 -1.62357193 -1.60177717  0.00044278
  28820 0.70 -1.65729907 -1.60177185  0.00044251
  28830 0.70 -1.55610010 -1.60183046  0.00044271
  28840 0.70 -1.64635477 -1.60184074  0.00044256
  28850 0.70 -1.57020615 -1.60185673  0.00044215
  28860 0.70 -1.58344551 -1.60183989  0.00044184
  28870 0.70 -1.54860032 -1.60180486  0.00044152
  28880 0.70 -1.64520240 -1.60183108  0.00044117
  28890 0.70 -1.69006809 -1.60188657  0.00044105
  28900 0.70 -1.63750524 -1.60189516  0.00044067
  28910 0.70 -1.57911162 -1.60192214  0.00044021
  28920 0.70 -1.61253185 -1.60194072  0.00043969
  28930 0.70 -1.61783137 -1.60197136  0.00043935
  28940 0.70 -1.61315873 -1.60199389  0.00043888
  28950 0.70 -1.67069709 -1.60202876  0.00043857
  28960 0.70 -1.58603233 -1.60203744  0.00043823
  28970 0.70 -1.60615329 -1.60207372  0.00043807
  28980 0.70 -1.59162114 -1.60209842  0.00043773
  28990 0.70 -1.65377363 -1.60214731  0.00043748
  29000 0.70 -1.61217662 -1.60214137  0.00043698
  29010 0.70 -1.62688351 -1.60216295  0.00043661
  29020 0.70 -1.58935359 -1.60217775  0.00043615
  29030 0.70 -1.57419735 -1.60214839  0.00043582
  29040 0.70 -1.61900509 -1.60213195  0.00043535
  29050 0.70 -1.55556108 -1.60216174  0.00043509
  29060 0.70 -1.63265538 -1.60219252  0.00043472
  29070 0.70 -1.52491417 -1.60217883  0.00043447
  29080 0.70 -1.55309574 -1.60214054  0.00043423
  29090 0.70 -1.64009901 -1.60212308  0.00043390
  29100 0.70 -1.59319651 -1.60214281  0.00043342
  29110 0.70 -1.62176599 -1.60217758  0.00043305
  29120 0.70 -1.59064457 -1.60222069  0.00043292
  29130 0.70 -1.56916658 -1.60224976  0.00043260
  29140 0.70 -1.58774793 -1.60222024  0.00043232
  29150 0.70 -1.67459418 -1.60224439  0.00043206
  29160 0.70 -1.57363735 -1.60223120  0.00043156
  29170 0.70 -1.60015703 -1.60222386  0.00043123
  29180 0.70 -1.54838093 -1.60222207  0.00043086
  29190 0.70 -1.57219596 -1.60218936  0.00043062
  29200 0.70 -1.55482082 -1.60217069  0.00043025
  29210 0.70 -1.53437549 -1.60215880  0.00043011
  29220 0.70 -1.59652129 -1.60216068  0.00042960
  29230 0.70 -1.57740997 -1.60218568  0.00042928
  29240 0.70 -1.59122772 -1.60218267  0.00042898
  29250 0.70 -1.59425275 -1.60220880  0.00042861
  29260 0.70 -1.65461271 -1.60219979  0.00042835
  29270 0.70 -1.59104765 -1.60222222  0.00042807
  29280 0.70 -1.58241166 -1.60220796  0.00042774
  29290 0.70 -1.66110768 -1.60222766  0.00042743
  29300 0.70 -1.60440945 -1.60226505  0.00042721
  29310 0.70 -1.61975123 -1.60227814  0.00042701
  29320 0.70 -1.64307932 -1.60227807  0.00042688
  29330 0.70 -1.64089739 -1.60225131  0.00042699
  29340 0.70 -1.62096204 -1.60226054  0.00042650
  29350 0.70 -1.58044786 -1.60222251  0.00042622
  29360 0.70 -1.60062882 -1.60223092  0.00042573
  29370 0.70 -1.56956298 -1.60225090  0.00042533
  29380 0.70 -1.66166412 -1.60225140  0.00042500
  29390 0.70 -1.61738069 -1.60218585  0.00042562
  29400 0.70 -1.65390786 -1.60220153  0.00042530
  29410 0.70 -1.62530824 -1.60220637  0.00042477
  29420 0.70 -1.65888837 -1.60223048  0.00042452
  29430 0.70 -1.57793886 -1.60224517  0.00042415
  29440 0.70 -1.63351559 -1.60225077  0.00042384
  29450 0.70 -1.55787473 -1.60218551  0.00042388
  29460 0.70 -1.62302931 -1.60217704  0.00042350
  29470 0.70 -1.60481805 -1.60217959  0.00042319
  29480 0.70 -1.61206985 -1.60219597  0.00042301
  29490 0.70 -1.63481522 -1.60220303  0.00042269
  29500 0.70 -1.58063248 -1.60220057  0.00042230
  29510 0.70 -1.58301824 -1.60218065  0.00042186
  29520 0.70 -1.55366523 -1.60215498  0.00042151
  29530 0.70 -1.61086088 -1.60219133  0.00042125
  29540 0.70 -1.64678053 -1.60221538  0.00042127
  29550 0.70 -1.66600153 -1.60223685  0.00042099
  29560 0.70 -1.55612881 -1.60226894  0.00042094
  29570 0.70 -1.56201720 -1.60228434  0.00042065
  29580 0.70 -1.63361096 -1.60224247  0.00042050
  29590 0.70 -1.56489862 -1.60225096  0.00042013
  29600 0.70 -1.53313399 -1.60223617  0.00041984
  29610 0.70 -1.62324063 -1.60222458  0.00041939
  29620 0.70 -1.62927890 -1.60222789  0.00041900
  29630 0.70 -1.61096353 -1.60224126  0.00041863
  29640 0.70 -1.57977487 -1.60222885  0.00041822
  29650 0.70 -1.66292766 -1.60225137  0.00041797
  29660 0.70 -1.61383583 -1.60228792  0.00041769
  29670 0.70 -1.66373165 -1.60230250  0.00041741
  29680 0.70 -1.59351432 -1.60229596  0.00041723
  29690 0.70 -1.57587924 -1.60228543  0.00041691
  29700 0.70 -1.62239099 -1.60229714  0.00041656
  29710 0.70 -1.58703527 -1.60228677  0.00041617
  29720 0.70 -1.54686504 -1.60231858  0.00041606
  29730 0.70 -1.58313517 -1.60229257  0.00041601
  29740 0.70 -1.55101062 -1.60230610  0.00041580
  29750 0.70 -1.58030236 -1.60229357  0.00041541
  29760 0.70 -1.62170486 -1.60231672  0.00041513
  29770 0.70 -1.63132587 -1.60232239  0.00041474
  29780 0.70 -1.59828636 -1.60236642  0.00041466
  29790 0.70 -1.64647385 -1.60241421  0.00041473
  29800 0.70 -1.61588088 -1.60243135  0.00041437
  29810 0.70 -1.53975500 -1.60242863  0.00041403
  29820 0.70 -1.59825268 -1.60241218  0.00041368
  29830 0.70 -1.62298523 -1.60242800  0.00041328
  29840 0.70 -1.62316626 -1.60245383  0.00041314
  29850 0.70 -1.58048141 -1.60244307  0.00041274
  29860 0.70 -1.57568392 -1.60243078  0.00041236
  29870 0.70 -1.63146498 -1.60245534  0.00041203
  29880 0.70 -1.56808535 -1.60247738  0.00041177
  29890 0.70 -1.61847470 -1.60246912  0.00041144
  29900 0.70 -1.51972519 -1.60247315  0.00041125
  29910 0.70 -1.66417902 -1.60249843  0.00041116
  29920 0.70 -1.57260284 -1.60251703  0.00041079
  29930 0.70 -1.54633055 -1.60251994  0.00041055
  29940 0.70 -1.55959879 -1.60251911  0.00041065
  29950 0.70 -1.64525978 -1.60252295  0.00041046
  29960 0.70 -1.59969998 -1.60254821  0.00041018
  29970 0.70 -1.57420495 -1.60256677  0.00040989
  29980 0.70 -1.53024710 -1.60254609  0.00040963
  29990 0.70 -1.59684628 -1.60254094  0.00040943
  30000 0.70 -1.52871764 -1.60254121  0.00040918

  32000 0.80 -1.51280424 -1.51280424  0.00000000
  32010 0.80 -1.51565848 -1.54777911  0.00922632
  32020 0.80 -1.55206103 -1.54533650  0.00579663
  32030 0.80 -1.57450637 -1.53901309  0.00547384
  32040 0.80 -1.50559789 -1.54644306  0.00563278
  32050 0.80 -1.54969642 -1.55586218  0.00612674
  32060 0.80 -1.50605947 -1.54924571  0.00574968
  32070 0.80 -1.53575278 -1.54250825  0.00546567
  32080 0.80 -1.54779419 -1.54260204  0.00504058
  32090 0.80 -1.57443834 -1.54216751  0.00471690
  32100 0.80 -1.52894022 -1.54055480  0.00434590
  32110 0.80 -1.53828313 -1.54208522  0.00403508
  32120 0.80 -1.57129441 -1.54177049  0.00379016
  32130 0.80 -1.56115946 -1.54043845  0.00369726
  32140 0.80 -1.53616929 -1.53865117  0.00356771
  32150 0.80 -1.53539615 -1.53828602  0.00338951
  32160 0.80 -1.48867800 -1.53838348  0.00327391
  32170 0.80 -1.46416042 -1.53663593  0.00320498
  32180 0.80 -1.53955694 -1.53656313  0.00309877
  32190 0.80 -1.58057543 -1.53560775  0.00305114
  32200 0.80 -1.57524305 -1.53468169  0.00294612
  32210 0.80 -1.51033072 -1.53364886  0.00289567
  32220 0.80 -1.46372248 -1.53270574  0.00288397
  32230 0.80 -1.47982405 -1.53237801  0.00279281
  32240 0.80 -1.52582233 -1.53229387  0.00269815
  32250 0.80 -1.48782727 -1.53248981  0.00265002
  32260 0.80 -1.54088759 -1.53316619  0.00257449
  32270 0.80 -1.56863862 -1.53466600  0.00256980
  32280 0.80 -1.46268829 -1.53370962  0.00254563
  32290 0.80 -1.47410379 -1.53323822  0.00254803
  32300 0.80 -1.46202991 -1.53347006  0.00249278
  32310 0.80 -1.43812795 -1.53288941  0.00246250
  32320 0.80 -1.57168210 -1.53352720  0.00241787
  32330 0.80 -1.58807596 -1.53427190  0.00239294
  32340 0.80 -1.53421199 -1.53480369  0.00234747
  32350 0.80 -1.43681523 -1.53352858  0.00236972
  32360 0.80 -1.50482080 -1.53231808  0.00239788
  32370 0.80 -1.55130764 -1.53197373  0.00235008
  32380 0.80 -1.47711566 -1.53167422  0.00230278
  32390 0.80 -1.54368924 -1.53195628  0.00225867
  32400 0.80 -1.45058135 -1.53202861  0.00221961
  32410 0.80 -1.50636470 -1.53176153  0.00220243
  32420 0.80 -1.54668941 -1.53249439  0.00217755
  32430 0.80 -1.56629033 -1.53266111  0.00213850
  32440 0.80 -1.52694815 -1.53268736  0.00209657
  32450 0.80 -1.53192603 -1.53333709  0.00207898
  32460 0.80 -1.48155479 -1.53255620  0.00205748
  32470 0.80 -1.51721717 -1.53253536  0.00202239
  32480 0.80 -1.45299483 -1.53219747  0.00200198
  32490 0.80 -1.47275577 -1.53126723  0.00200426
  32500 0.80 -1.41455945 -1.52989794  0.00202268
  32510 0.80 -1.49188249 -1.52907261  0.00200838
  32520 0.80 -1.52178421 -1.52911258  0.00197887
  32530 0.80 -1.53600280 -1.52949079  0.00196692
  32540 0.80 -1.58385243 -1.53035616  0.00196040
  32550 0.80 -1.52802985 -1.53052600  0.00192997
  32560 0.80 -1.58200092 -1.53094851  0.00191870
  32570 0.80 -1.50069829 -1.53105695  0.00188855
  32580 0.80 -1.58930102 -1.53071290  0.00187743
  32590 0.80 -1.42982043 -1.53055772  0.00187743
  32600 0.80 -1.55791233 -1.53073248  0.00185596
  32610 0.80 -1.57537260 -1.53119442  0.00183557
  32620 0.80 -1.39177006 -1.53103196  0.00182537
  32630 0.80 -1.47982492 -1.53081578  0.00180403
  32640 0.80 -1.50259105 -1.53136759  0.00179225
  32650 0.80 -1.47363571 -1.53116192  0.00176938
  32660 0.80 -1.60410132 -1.53096751  0.00175992
  32670 0.80 -1.57903657 -1.53107614  0.00175091
  32680 0.80 -1.47431155 -1.53077029  0.00173167
  32690 0.80 -1.52807964 -1.53083065  0.00171569
  32700 0.80 -1.57082911 -1.53064659  0.00169878
  32710 0.80 -1.61034878 -1.53116800  0.00169103
  32720 0.80 -1.54759375 -1.53151176  0.00167570
  32730 0.80 -1.54806981 -1.53170688  0.00166053
  32740 0.80 -1.46798660 -1.53121465  0.00164824
  32750 0.80 -1.54503521 -1.53095788  0.00163154
  32760 0.80 -1.56167332 -1.53104747  0.00161435
  32770 0.80 -1.57072101 -1.53128996  0.00160347
  32780 0.80 -1.47990727 -1.53132181  0.00158988
  32790 0.80 -1.49393022 -1.53099049  0.00157996
  32800 0.80 -1.51949025 -1.53079865  0.00156701
  32810 0.80 -1.57082556 -1.53100441  0.00155533
  32820 0.80 -1.53555777 -1.53131289  0.00154483
  32830 0.80 -1.48324869 -1.53148949  0.00153233
  32840 0.80 -1.52776069 -1.53144887  0.00151853
  32850 0.80 -1.52630067 -1.53155051  0.00150420
  32860 0.80 -1.55466181 -1.53174852  0.00149243
  32870 0.80 -1.47433105 -1.53195079  0.00148459
  32880 0.80 -1.47724186 -1.53204438  0.00148073
  32890 0.80 -1.55843250 -1.53160159  0.00147506
  32900 0.80 -1.47178960 -1.53150218  0.00146410
  32910 0.80 -1.57561285 -1.53141865  0.00145728
  32920 0.80 -1.45687648 -1.53150308  0.00145144
  32930 0.80 -1.52446671 -1.53144887  0.00143921
  32940 0.80 -1.51962665 -1.53141761  0.00142728
  32950 0.80 -1.51727418 -1.53124627  0.00141828
  32960 0.80 -1.55291473 -1.53113291  0.00141015
  32970 0.80 -1.50403626 -1.53087775  0.00140755
  32980 0.80 -1.51000238 -1.53087292  0.00139611
  32990 0.80 -1.53360573 -1.53075389  0.00138545
  33000 0.80 -1.51104087 -1.53051786  0.00137591
  33010 0.80 -1.52445000 -1.53043371  0.00136796
