57.09586512525775	20.865954327380713
56.894908806735636	19.42316061824643
56.82664974819066	18.58702184202452
56.72682087255617	18.869812100466316
56.43806256982884	18.444066897589806
56.08519031612922	19.639484350983526
56.39161191710922	20.25859048845818
56.80488308914194	19.058377493891705
56.431814509064985	18.139389561779545
56.01473717760378	19.524727002422555
55.77555811712461	18.74070993688749
55.7054476018866	18.140161006856196
55.29102003012824	19.44949769952643
55.25241911845376	19.144012034549924
55.449902053232265	18.50748586440276
55.81183569426927	19.85504660323581
55.372606041058596	20.475339866867024
55.831677520392866	21.693487792318905
55.51460133326178	23.137912209311047
55.271795194347774	23.447163551433373
55.54884554032603	23.216499935493736
55.75574546743333	23.988642313145064
55.949935447590285	22.69782636558271
56.02813212201755	24.169209967419565
56.457927525291865	22.67375093986153
56.08534698820667	21.50724029388354
56.395049633400006	20.44701830101705
55.90039462426507	19.842263874319876
55.90161984699922	20.197807157073882
55.967826773885285	19.03369482170993
56.16567622746922	18.48798594934468
55.986526147188115	19.581930465020474
56.03406374441724	19.593846703642544
56.225085656365394	21.040156836540127
56.203230612002244	21.043028732104894
55.7150963650706	19.625076451665965
56.17040826265465	20.81752072842992
56.641234481999525	21.02900470998202
56.514751448295016	21.616351679300337
56.690930299991365	21.46458904039389
56.311563299363755	22.205639111314632
56.35382061342007	22.046367700623936
56.1072701309626	21.134856493649114
56.20504232815654	20.722555447155287
56.13021689315118	20.61434440447347
55.77304495531106	19.144953583082255
55.578993485633454	19.778532598806038
55.16439436915328	19.43075362265039
55.14685971134603	18.70926374233139
55.541455435432134	19.141376403003797
55.38132485621922	20.623797755074357
55.60226943790587	19.56698823449067
55.19292532549613	19.10523339867993
55.67248910905825	20.042524050226756
55.306116713870544	19.45884156399546
55.01457457854497	18.452710798345777
55.42949793249233	18.72577305290101
55.01681423160443	18.762342545857184
55.00916440314556	20.05648540610657
55.24619570268109	20.121376612102058
55.27428394242683	19.791044061574265
55.51387282380225	20.55952048081039
55.272208175185696	21.87842728040608
55.04127501424169	22.96592314816142
54.980338194606674	24.09297187987022
55.38613348604559	25.535025365028964
55.42304553638157	26.326864582432258
55.88306453371138	25.967872258269622
55.7897691050386	25.188066832041642
55.36555043271182	25.17952342573104
55.32281920796767	25.651444201277734
55.39788410770973	25.66007276182495
55.33585446462248	24.92931420420371
55.61876421735465	25.854033807413234
55.32038680334014	24.982767414301644
55.717964796732275	24.234576588588535
55.45514019456608	23.06354807742595
55.695448447924406	21.771864390002428
55.99449798549976	21.078207842903986
55.79870475796437	21.08365454449457
56.12101717809933	19.79466506235266
56.59721948920661	19.191188499346374
56.53518341760258	18.97947400040908
56.24308476037069	18.98517614198292
56.20564068176577	19.43029039558069
56.42846158028094	20.633312352774844
56.17971090731993	21.571669774186734
56.154261978313905	22.33298871424068
55.99272458316115	22.47085998446745
55.65489388131804	21.123196874144462
56.086634454926624	21.076390109367196
56.43994182579127	22.070653034754624
56.17467763418912	22.457728800828992
55.88688744576428	21.017232057316413
56.126165018719234	21.418728616320397
55.91670815927465	22.184339884111722
55.877193100174885	20.967770398909288
55.77343085836204	22.05288322359198
55.826663373636215	20.67704104809648
56.171840760023684	19.78752805094747
55.88319707692399	21.234610712667745
56.19529657638317	22.19908103750632
56.14017381729019	23.671296630058297
55.996780408606114	24.798303827053722
55.937515854329405	25.40970783437283
55.46720407535444	25.906965372969896
55.87122996019853	25.214156715163398
55.66591678962304	26.20979448458432
55.750811009406284	27.15695957723411
56.00017751866885	27.829310288965438
55.665543662802875	28.97017326226628
55.872145456203256	28.48791651297502
55.47906815880138	29.85808538943948
55.90675444930727	29.63615443722257
56.22657224784967	29.87862332418114
56.41002355767056	28.620544830402835
56.36606579582739	27.64837542236204
56.41377473420906	27.204891614759568
56.87586902534477	27.568765165397373
57.348948048839745	28.199866833125668
57.04349933034002	28.112399331626104
56.61832469534279	27.398917940500077
56.13617825331908	27.664987668867468
56.3587211191146	28.642466519216338
55.993337927694085	27.874908511174343
56.02853485343631	27.38768637019721
56.3580675875046	28.757023633066446
55.959606783301915	29.764437389114413
55.665974896470864	28.601121231276174
55.545399665231315	27.248599323376023
55.74038315060983	26.332467171890602
55.26416050839652	25.498868351477483
55.508455098400376	25.181721201070346
55.73232454641888	23.872810390165313
55.617205721852706	25.098944935598887
55.16427864888952	24.21451589383217
55.51870221439648	23.96706439942827
56.0129637756566	23.537140397900156
55.94130423072918	23.07190718119333
55.60067696928285	23.68581837730191
55.2536034678318	22.587941441568194
54.757368379997416	21.68499948258156
54.858309886274064	21.7248103865286
54.68087502857913	23.075274443299698
54.64025338077754	22.967865297591935
54.73627557619625	22.038113701722864
55.19438358929124	22.054238440138178
54.92707813902881	22.330784113025814
54.90312919875838	22.68402063511165
55.21479774091786	23.01925593158845
55.41696356581863	23.296743375894998
55.3855554972712	23.29249187373703
55.286239082587414	22.966925529764634
54.99588250190258	23.501113762046774
55.14671551053982	23.942572961539128
55.24191765181632	24.608120643518923
54.867377643921124	23.77290947915216
55.079509279282	22.966132772918787
55.04313122884408	22.70707890659987
55.52091253788288	21.721403719202108
55.44541698737257	22.367017944916824
55.68534360470275	22.614256345813796
55.565367197942656	23.11304285115982
55.21852045854742	22.320037341309735
54.933513380386636	21.310065699899006
54.681601633427796	20.781854809370046
54.35385260978753	20.012735979841576
